time,angle
27.87537,3.660374
27.89539,3.643639
27.91534,3.652107
27.93536,3.653437
27.95538,3.657385
27.97534,3.640819
27.99536,3.639561
28.01538,3.623912
28.03534,3.62733
28.05536,3.627891
28.07538,3.624525
28.09534,3.630662
28.11536,3.646654
28.13538,3.644828
28.15533,3.659498
28.17535,3.660614
28.19537,3.662238
28.21533,3.668193
28.23535,3.671522
28.25537,3.677001
28.27533,3.680092
28.29535,3.685908
28.31537,3.68598
28.33539,3.684762
28.35535,3.6968
28.37537,3.701761
28.39539,3.704505
28.41534,3.696691
28.43536,3.69291
28.45538,3.689562
28.47534,3.685208
28.49536,3.679623
28.51538,3.68407
28.53534,3.688341
28.55536,3.706549
28.57538,3.723706
28.59534,3.753923
28.61536,3.748542
28.63538,3.779362
28.65533,3.807506
28.67535,3.814492
28.69537,3.854326
28.71533,3.836006
28.73535,3.809299
28.75537,3.805531
28.77533,3.809357
28.79535,3.807432
28.81537,3.811827
28.83539,3.836479
28.85535,3.835933
28.87537,3.847689
28.89539,3.852268
28.91534,3.868586
28.93536,3.87258
28.95538,3.892143
28.97534,3.898412
28.99536,3.893426
29.01538,3.891431
29.03534,3.905834
29.05536,3.897293
29.07538,3.921323
29.09534,3.94006
29.11536,3.937711
29.13538,3.954712
29.15533,3.961797
29.17535,3.948912
29.19537,3.947298
29.21533,3.945987
29.23535,3.945307
29.25537,3.94551
29.27533,3.947563
29.29535,3.942853
29.31537,3.93415
29.33539,3.924563
29.35535,3.924808
29.37537,3.918877
29.39539,3.911516
29.41534,3.905667
29.43536,3.90258
29.45538,3.896287
29.47534,3.899089
29.49536,3.897601
29.51538,3.902916
29.53534,3.903338
29.55536,3.898312
29.57538,3.89211
29.59534,3.886528
29.61536,3.88208
29.63538,3.888527
29.65533,3.86846
29.67535,3.861745
29.69537,3.853688
29.71533,3.846613
29.73535,3.84144
29.75537,3.847686
29.77533,3.844605
29.79535,3.847765
29.81537,3.856577
29.83539,3.860546
29.85535,3.856332
29.87537,3.854879
29.89539,3.843612
29.91534,3.84507
29.93536,3.842704
29.95538,3.839284
29.97534,3.835601
29.99536,3.841384
30.01538,3.843905
30.03534,3.844212
30.05536,3.846958
30.07538,3.841879
30.09534,3.837433
30.11536,3.821332
30.13538,3.824728
30.15533,3.81623
30.17535,3.809908
30.19537,3.810338
30.21533,3.809398
30.23535,3.811533
30.25537,3.81343
30.27533,3.811523
30.29535,3.805647
30.31537,3.809474
30.33539,3.804222
30.35535,3.799243
30.37537,3.799946
30.39539,3.789562
30.41534,3.795117
30.43536,3.790653
30.45538,3.784246
30.47534,3.792353
30.49536,3.786364
30.51538,3.787515
30.53534,3.786127
30.55536,3.783604
30.57538,3.78516
30.59534,3.785698
30.61536,3.78023
30.63538,3.771921
30.65533,3.737773
30.67535,3.743559
30.69537,3.738439
30.71533,3.735892
30.73535,3.741172
30.75537,3.731684
30.77533,3.737185
30.79535,3.731627
30.81537,3.724836
30.83539,3.709535
30.85535,3.70848
30.87537,3.704337
30.89539,3.701627
30.91534,3.700804
30.93536,3.695068
30.95538,3.70051
30.97534,3.697253
30.99536,3.700272
31.01538,3.693632
31.03534,3.69621
31.05536,3.695013
31.07538,3.679276
31.09534,3.669866
31.11536,3.657937
31.13538,3.656681
31.15533,3.654311
31.17535,3.662016
31.19537,3.659624
31.21533,3.659596
31.23535,3.658285
31.25537,3.656867
31.27533,3.654015
31.29535,3.655322
31.31537,3.665121
31.33539,3.657831
31.35535,3.661687
31.37537,3.665217
31.39539,3.655099
31.41534,3.655171
31.43536,3.654986
31.45538,3.652574
31.47534,3.64849
31.49536,3.64011
31.51538,3.634824
31.53534,3.639629
31.55536,3.633641
31.57538,3.635808
31.59534,3.63557
31.61536,3.616807
31.63538,3.616806
31.65533,3.613968
31.67535,3.609067
31.69537,3.62289
31.71533,3.629488
31.73535,3.646735
31.75537,3.638926
31.77533,3.643456
31.79535,3.646986
31.81537,3.654145
31.83539,3.64689
31.85535,3.64813
31.87537,3.650494
31.89539,3.654474
31.91534,3.642732
31.93536,3.645107
31.95538,3.644194
31.97534,3.659072
31.99536,3.658679
32.01538,3.656983
32.03534,3.655049
32.05536,3.650457
32.07538,3.646981
32.09534,3.643415
32.11536,3.643415
32.13538,3.652516
32.15533,3.667424
32.17535,3.664378
32.19537,3.678265
32.21533,3.676185
32.23535,3.683204
32.25537,3.685843
32.27533,3.691367
32.29535,3.692345
32.31537,3.70056
32.33539,3.69993
32.35535,3.70227
32.37537,3.715278
32.39539,3.715699
32.41534,3.715507
32.43536,3.713544
32.45538,3.72089
32.47534,3.723904
32.49536,3.729872
32.51538,3.734674
32.53534,3.737522
32.55536,3.740366
32.57538,3.744882
32.59534,3.73806
32.61536,3.737157
32.63538,3.732426
32.65533,3.728657
32.67535,3.735008
32.69537,3.741746
32.71533,3.746713
32.73535,3.747559
32.75537,3.75786
32.77533,3.765993
32.79535,3.771831
32.81537,3.764161
32.83539,3.763278
32.85535,3.764966
32.87537,3.763803
32.89539,3.761384
32.91534,3.759206
32.93536,3.759834
32.95538,3.76372
32.97534,3.763997
32.99536,3.762624
33.01538,3.759125
33.03534,3.757079
33.05536,3.747286
33.07538,3.750406
33.09534,3.738832
33.11536,3.730428
33.13538,3.730428
33.15533,3.735882
33.17535,3.734398
33.19537,3.735233
33.21533,3.734501
33.23535,3.733007
33.25537,3.738099
33.27533,3.741862
33.29535,3.736581
33.31537,3.737132
33.33539,3.740499
33.35535,3.743244
33.37537,3.743563
33.39539,3.736277
33.41534,3.739214
33.43536,3.74055
33.45538,3.744725
33.47534,3.738116
33.49536,3.738117
33.51538,3.741888
33.53534,3.73902
33.55536,3.750417
33.57538,3.742244
33.59534,3.72252
33.61536,3.718642
33.63538,3.70506
33.65533,3.701148
33.67535,3.706018
33.69537,3.703453
33.71533,3.695221
33.73535,3.687854
33.75537,3.682683
33.77533,3.685001
33.79535,3.674726
33.81537,3.669199
33.83539,3.659581
33.85535,3.661154
33.87537,3.660481
33.89539,3.65041
33.91534,3.643785
33.93536,3.646913
33.95538,3.649038
33.97534,3.655025
33.99536,3.659138
34.01538,3.655809
34.03534,3.658418
34.05536,3.64779
34.07538,3.645782
34.09534,3.640124
34.11536,3.640406
34.13538,3.632197
34.15533,3.637921
34.17535,3.644665
34.19537,3.640261
34.21533,3.645323
34.23535,3.643874
34.25537,3.647231
34.27533,3.655616
34.29535,3.663539
34.31537,3.675004
34.33539,3.671993
34.35535,3.679279
34.37537,3.68828
34.39539,3.690882
34.41534,3.687768
34.43536,3.697496
34.45538,3.691194
34.47534,3.692976
34.49536,3.692142
34.51538,3.692233
34.53534,3.689089
34.55536,3.686767
34.57538,3.691404
34.59534,3.685738
34.61536,3.679165
34.63538,3.674596
34.65533,3.668221
34.67535,3.667328
34.69537,3.673139
34.71533,3.67642
34.73535,3.671558
34.75537,3.674679
34.77533,3.676252
34.79535,3.672174
34.81537,3.660078
34.83539,3.655595
34.85535,3.653041
34.87537,3.649363
34.89539,3.630803
34.91534,3.626122
34.93536,3.615629
34.95538,3.61262
34.97534,3.607485
34.99536,3.608901
35.01538,3.610343
35.03534,3.612038
35.05536,3.60378
35.07538,3.600824
35.09534,3.584697
35.11536,3.57246
35.13538,3.575478
35.15533,3.570234
35.17535,3.574997
35.19537,3.580932
35.21533,3.581617
35.23535,3.581733
35.25537,3.581807
35.27533,3.581417
35.29535,3.587112
35.31537,3.586982
35.33539,3.585603
35.35535,3.584564
35.37537,3.582335
35.39539,3.582485
35.41534,3.580479
35.43536,3.577937
35.45538,3.581156
35.47534,3.584095
35.49536,3.585799
35.51538,3.587215
35.53534,3.597453
35.55536,3.60455
35.57538,3.599043
35.59534,3.577712
35.61536,3.577788
35.63538,3.564101
35.65533,3.563169
35.67535,3.558758
35.69537,3.560093
35.71533,3.511462
35.73535,3.515978
35.75537,3.502299
35.77533,3.486626
35.79535,3.467019
35.81537,3.442006
35.83539,3.444503
35.85535,3.427879
35.87537,3.416916
35.89539,3.406212
35.91534,3.395014
35.93536,3.388182
35.95538,3.362293
35.97534,3.351576
35.99536,3.333658
36.01538,3.304384
36.03534,3.304384
36.05536,3.265884
36.07538,3.24226
36.09534,3.215826
36.11536,3.191941
36.13538,3.175256
36.15533,3.157811
36.17535,3.146029
36.19537,3.130245
36.21533,3.125436
36.23535,3.121732
36.25537,3.095948
36.27533,3.087592
36.29535,3.080193
36.31537,3.097669
36.33539,3.093571
36.35535,3.100727
36.37537,3.127601
36.39539,3.128319
36.41534,3.13693
36.43536,3.142358
36.45538,3.139492
36.47534,3.148058
36.49536,3.163917
36.51538,3.162199
36.53534,3.180882
36.55536,3.156103
36.57538,3.143581
36.59534,3.114814
36.61536,3.101055
36.63538,3.108417
36.65533,3.100184
36.67535,3.101147
36.69537,3.103457
36.71533,3.096917
36.73535,3.093922
36.75537,3.086373
36.77533,3.09487
36.79535,3.111642
36.81537,3.092007
36.83539,3.100061
36.85535,3.087495
36.87537,3.082401
36.89539,3.071211
36.91534,3.04986
36.93536,3.045899
36.95538,3.04178
36.97534,3.032879
36.99536,3.029083
37.01538,3.042668
37.03534,3.034032
37.05536,3.026175
37.07538,3.02361
37.09534,3.014769
37.11536,3.023605
37.13538,3.007545
37.15533,3.006568
37.17535,2.989923
37.19537,2.969392
37.21533,2.929714
37.23535,2.923022
37.25537,2.907479
37.27533,2.89031
37.29535,2.861146
37.31537,2.851325
37.33539,2.819534
37.35535,2.808728
37.37537,2.769182
37.39539,2.70862
37.41534,2.696884
37.43536,2.675799
37.45538,2.60802
37.47534,2.579597
37.49536,2.555954
37.51538,2.523532
37.53534,2.523532
37.55536,2.525942
37.57538,2.581036
37.59534,2.600009
37.61536,2.623523
37.63538,2.635206
37.65533,2.6475
37.67535,2.651356
37.69537,2.623289
37.71533,2.630702
37.73535,2.613698
37.75537,2.601751
37.77533,2.596593
37.79535,2.594185
37.81537,2.598486
37.83539,2.610521
37.85535,2.631681
37.87537,2.656697
37.89539,2.66963
37.91534,2.71245
37.93536,2.731897
37.95538,2.766561
37.97534,2.792734
37.99536,2.827775
38.01538,2.857495
38.03534,2.850902
38.05536,2.872636
38.07538,2.882597
38.09534,2.907963
38.11536,2.934201
38.13538,2.934201
38.15533,2.957438
38.17535,2.978647
38.19537,2.998273
38.21533,3.003232
38.23535,3.004269
38.25537,3.008705
38.27533,3.005968
38.29535,3.01095
38.31537,3.023951
38.33539,3.031693
38.35535,3.057094
38.37537,3.066126
38.39539,3.070607
38.41534,3.069011
38.43536,3.069806
38.45538,3.078787
38.47534,3.076261
38.49536,3.09921
38.51538,3.106302
38.53534,3.115403
38.55536,3.123369
38.57538,3.129887
38.59534,3.140022
38.61536,3.146131
38.63538,3.15402
38.65533,3.1704
38.67535,3.170543
38.69537,3.167515
38.71533,3.170554
38.73535,3.173869
38.75537,3.168554
38.77533,3.162419
38.79535,3.166068
38.81537,3.172002
38.83539,3.179534
38.85535,3.182833
38.87537,3.175759
38.89539,3.17134
38.91534,3.172855
38.93536,3.164749
38.95538,3.159384
38.97534,3.14609
38.99536,3.149373
39.01538,3.158205
39.03534,3.167412
39.05536,3.187873
39.07538,3.200873
39.09534,3.202858
39.11536,3.218074
39.13538,3.22344
39.15533,3.229572
39.17535,3.241159
39.19537,3.245213
39.21533,3.243526
39.23535,3.251591
39.25537,3.258473
39.27533,3.257684
39.29535,3.25645
39.31537,3.25565
39.33539,3.254562
39.35535,3.248359
39.37537,3.254204
39.39539,3.250335
39.41534,3.251001
39.43536,3.250068
39.45538,3.252277
39.47534,3.261723
39.49536,3.275175
39.51538,3.27432
39.53534,3.282706
39.55536,3.291717
39.57538,3.302285
39.59534,3.298195
39.61536,3.298335
39.63538,3.303532
39.65533,3.303292
39.67535,3.309266
39.69537,3.312411
39.71533,3.310542
39.73535,3.320154
39.75537,3.327625
39.77533,3.319513
39.79535,3.322349
39.81537,3.322202
39.83539,3.335966
39.85535,3.355482
39.87537,3.358655
39.89539,3.359437
39.91534,3.3917
39.93536,3.412927
39.95538,3.405196
39.97534,3.405596
39.99536,3.406176
40.01538,3.407975
40.03534,3.403881
40.05536,3.408182
40.07538,3.410746
40.09534,3.43229
40.11536,3.430641
40.13538,3.424102
40.15533,3.421278
40.17535,3.428648
40.19537,3.426803
40.21533,3.420873
40.23535,3.41447
40.25537,3.409812
40.27533,3.414104
40.29535,3.394675
40.31537,3.372159
40.33539,3.359791
40.35535,3.350463
40.37537,3.359107
40.39539,3.3478
40.41534,3.34535
40.43536,3.333457
40.45538,3.300489
40.47534,3.305472
40.49536,3.299274
40.51538,3.294128
40.53534,3.284811
40.55536,3.282058
40.57538,3.2786
40.59534,3.283691
40.61536,3.273688
40.63538,3.266421
40.65533,3.26036
40.67535,3.271195
40.69537,3.259253
40.71533,3.250472
40.73535,3.256132
40.75537,3.240113
40.77533,3.24207
40.79535,3.235494
40.81537,3.228756
40.83539,3.230751
40.85535,3.229955
40.87537,3.242146
40.89539,3.244091
40.91534,3.264265
40.93536,3.293247
40.95538,3.305221
40.97534,3.317646
40.99536,3.313309
41.01538,3.318214
41.03534,3.320226
41.05536,3.331955
41.07538,3.323594
41.09534,3.333805
41.11536,3.342995
41.13538,3.34128
41.15533,3.33662
41.17535,3.330798
41.19537,3.319813
41.21533,3.323685
41.23535,3.335528
41.25537,3.337394
41.27533,3.351499
41.29535,3.376127
41.31537,3.38372
41.33539,3.383999
41.35535,3.404713
41.37537,3.415877
41.39539,3.416463
41.41534,3.42651
41.43536,3.419993
41.45538,3.421965
41.47534,3.41723
41.49536,3.412717
41.51538,3.406887
41.53534,3.406482
41.55536,3.408834
41.57538,3.422678
41.59534,3.4419
41.61536,3.4419
41.63538,3.476434
41.65533,3.485712
41.67535,3.494531
41.69537,3.507554
41.71533,3.51357
41.73535,3.527503
41.75537,3.534218
41.77533,3.535
41.79535,3.543165
41.81537,3.538949
41.83539,3.549107
41.85535,3.547703
41.87537,3.557002
41.89539,3.553995
41.91534,3.563117
41.93536,3.563889
41.95538,3.566881
41.97534,3.560685
41.99536,3.5702
42.01538,3.569315
42.03534,3.558487
42.05536,3.554247
42.07538,3.555983
42.09534,3.55136
42.11536,3.555037
42.13538,3.545795
42.15533,3.546742
42.17535,3.536902
42.19537,3.53073
42.21533,3.543864
42.23535,3.539022
42.25537,3.545867
42.27533,3.544989
42.29535,3.53979
42.31537,3.539062
42.33539,3.545095
42.35535,3.55595
42.37537,3.5577
42.39539,3.55495
42.41534,3.555642
42.43536,3.558954
42.45538,3.549319
42.47534,3.544625
42.49536,3.53702
42.51538,3.535887
42.53534,3.536974
42.55536,3.534361
42.57538,3.536635
42.59534,3.537762
42.61536,3.545869
42.63538,3.551241
42.65533,3.551337
42.67535,3.55745
42.69537,3.557941
42.71533,3.55817
42.73535,3.572455
42.75537,3.57308
42.77533,3.572877
42.79535,3.570781
42.81537,3.564752
42.83539,3.56516
42.85535,3.559781
42.87537,3.564065
42.89539,3.565812
42.91534,3.564541
42.93536,3.573801
42.95538,3.57583
42.97534,3.585149
42.99536,3.584092
43.01538,3.576806
43.03534,3.567161
43.05536,3.570414
43.07538,3.546702
43.09534,3.544005
43.11536,3.541886
43.13538,3.537716
43.15533,3.525552
43.17535,3.523469
43.19537,3.515737
43.21533,3.506458
43.23535,3.496458
43.25537,3.468917
43.27533,3.480541
43.29535,3.47753
43.31537,3.478279
43.33539,3.458879
43.35535,3.45275
43.37537,3.45166
43.39539,3.449996
43.41534,3.447083
43.43536,3.443739
43.45538,3.446132
43.47534,3.444471
43.49536,3.438038
43.51538,3.429939
43.53534,3.426445
43.55536,3.420351
43.57538,3.413529
43.59534,3.409841
43.61536,3.40986
43.63538,3.407557
43.65533,3.40444
43.67535,3.403363
43.69537,3.400047
43.71533,3.403566
43.73535,3.401395
43.75537,3.405508
43.77533,3.396687
43.79535,3.398709
43.81537,3.396377
43.83539,3.392576
43.85535,3.391706
43.87537,3.382298
43.89539,3.379868
43.91534,3.378087
43.93536,3.369238
43.95538,3.364321
43.97534,3.368147
43.99536,3.368853
44.01538,3.369112
44.03534,3.362921
44.05536,3.356997
44.07538,3.349873
44.09534,3.316662
44.11536,3.311032
44.13538,3.307387
44.15533,3.303434
44.17535,3.305755
44.19537,3.302836
44.21533,3.302493
44.23535,3.296543
44.25537,3.292525
44.27533,3.290001
44.29535,3.28509
44.31537,3.285673
44.33539,3.287511
44.35535,3.285512
44.37537,3.279699
44.39539,3.274732
44.41534,3.2716
44.43536,3.269852
44.45538,3.26649
44.47534,3.266167
44.49536,3.264228
44.51538,3.25852
44.53534,3.250863
44.55536,3.235124
44.57538,3.221514
44.59534,3.215966
44.61536,3.217041
44.63538,3.216466
44.65533,3.214365
44.67535,3.223937
44.69537,3.223375
44.71533,3.224032
44.73535,3.230644
44.75537,3.233722
44.77533,3.240376
44.79535,3.244655
44.81537,3.240404
44.83539,3.238033
44.85535,3.237597
44.87537,3.243669
44.89539,3.231922
44.91534,3.235006
44.93536,3.237109
44.95538,3.241343
44.97534,3.248567
44.99536,3.262636
45.01538,3.256098
45.03534,3.266421
45.05536,3.278666
45.07538,3.285935
45.09534,3.279859
45.11536,3.272026
45.13538,3.269359
45.15533,3.262854
45.17535,3.260594
45.19537,3.269655
45.21533,3.265108
45.23535,3.266234
45.25537,3.271531
45.27533,3.277228
45.29535,3.273521
45.31537,3.271334
45.33539,3.273875
45.35535,3.286695
45.37537,3.294668
45.39539,3.299761
45.41534,3.301967
45.43536,3.313458
45.45538,3.31877
45.47534,3.315485
45.49536,3.318449
45.51538,3.323671
45.53534,3.310414
45.55536,3.300527
45.57538,3.28931
45.59534,3.291978
45.61536,3.277753
45.63538,3.27535
45.65533,3.275793
45.67535,3.277889
45.69537,3.267318
45.71533,3.278913
45.73535,3.276107
45.75537,3.269613
45.77533,3.27394
45.79535,3.283562
45.81537,3.282818
45.83539,3.286603
45.85535,3.289593
45.87537,3.292212
45.89539,3.292169
45.91534,3.290325
45.93536,3.293345
45.95538,3.296854
45.97534,3.30715
45.99536,3.308559
46.01538,3.303407
46.03534,3.305053
46.05536,3.306216
46.07538,3.310451
46.09534,3.304694
46.11536,3.298447
46.13538,3.296142
46.15533,3.295562
46.17535,3.30625
46.19537,3.304894
46.21533,3.307795
46.23535,3.320586
46.25537,3.323878
46.27533,3.322323
46.29535,3.315664
46.31537,3.317445
46.33539,3.325354
46.35535,3.325354
46.37537,3.312064
46.39539,3.308326
46.41534,3.309353
46.43536,3.312864
46.45538,3.309565
46.47534,3.300996
46.49536,3.306152
46.51538,3.303728
46.53534,3.294304
46.55536,3.295463
46.57538,3.280021
46.59534,3.276877
46.61536,3.278528
46.63538,3.274112
46.65533,3.272992
46.67535,3.271523
46.69537,3.274044
46.71533,3.271291
46.73535,3.264976
46.75537,3.256246
46.77533,3.262059
46.79535,3.251996
46.81537,3.247846
46.83539,3.23627
46.85535,3.241298
46.87537,3.2307
46.89539,3.225017
46.91534,3.220605
46.93536,3.213981
46.95538,3.216157
46.97534,3.208225
46.99536,3.208225
47.01538,3.200968
47.03534,3.191808
47.05536,3.173152
47.07538,3.172393
47.09534,3.171832
47.11536,3.176821
47.13538,3.167148
47.15533,3.175111
47.17535,3.174998
47.19537,3.173496
47.21533,3.167666
47.23535,3.169858
47.25537,3.166047
47.27533,3.168231
47.29535,3.175866
47.31537,3.171206
47.33539,3.175519
47.35535,3.179192
47.37537,3.179191
47.39539,3.178565
47.41534,3.17924
47.43536,3.171405
47.45538,3.17117
47.47534,3.161244
47.49536,3.16696
47.51538,3.145712
47.53534,3.147676
47.55536,3.142224
47.57538,3.140711
47.59534,3.136803
47.61536,3.128765
47.63538,3.12167
47.65533,3.108577
47.67535,3.097759
47.69537,3.097142
47.71533,3.079044
47.73535,3.086088
47.75537,3.083489
47.77533,3.065085
47.79535,3.060175
47.81537,3.037898
47.83539,3.047243
47.85535,3.039101
47.87537,3.032165
47.89539,3.03985
47.91534,3.029744
47.93536,3.032083
47.95538,3.019066
47.97534,2.996063
47.99536,2.992471
48.01538,2.982345
48.03534,2.986974
48.05536,2.982827
48.07538,2.97938
48.09534,2.983955
48.11536,2.988713
48.13538,2.987977
48.15533,2.983928
48.17535,2.980759
48.19537,2.991749
48.21533,2.998896
48.23535,2.99834
48.25537,2.991083
48.27533,2.992086
48.29535,2.995047
48.31537,3.006019
48.33539,3.008163
48.35535,3.003615
48.37537,3.006427
48.39539,3.002595
48.41534,3.002342
48.43536,2.99976
48.45538,2.998102
48.47534,3.005264
48.49536,2.999178
48.51538,3.009283
48.53534,3.016502
48.55536,3.016507
48.57538,3.015496
48.59534,3.01059
48.61536,3.014649
48.63538,3.018658
48.65533,3.022946
48.67535,3.025615
48.69537,3.024532
48.71533,3.030803
48.73535,3.020583
48.75537,3.010521
48.77533,3.003973
48.79535,2.998065
48.81537,3.003564
48.83539,3.001236
48.85535,3.003902
48.87537,2.990752
48.89539,2.976637
48.91534,2.97428
48.93536,2.970182
48.95538,2.978163
48.97534,2.980737
48.99536,2.982721
49.01538,2.984567
49.03534,3.002697
49.05536,3.000114
49.07538,3.013427
49.09534,3.010822
49.11536,3.033375
49.13538,3.035904
49.15533,3.044163
49.17535,3.052101
49.19537,3.053241
49.21533,3.063076
49.23535,3.071698
49.25537,3.080694
49.27533,3.087848
49.29535,3.102947
49.31537,3.102712
49.33539,3.106704
49.35535,3.100351
49.37537,3.093903
49.39539,3.09898
49.41534,3.098944
49.43536,3.101267
49.45538,3.107588
49.47534,3.126369
49.49536,3.137376
49.51538,3.14452
49.53534,3.180069
49.55536,3.192569
49.57538,3.217793
49.59534,3.211392
49.61536,3.215843
49.63538,3.209241
49.65533,3.211719
49.67535,3.213316
49.69537,3.208355
49.71533,3.204003
49.73535,3.207293
49.75537,3.210616
49.77533,3.199983
49.79535,3.176258
49.81537,3.169581
49.83539,3.170793
49.85535,3.188674
49.87537,3.19792
49.89539,3.201764
49.91534,3.213467
49.93536,3.240492
49.95538,3.237787
49.97534,3.262586
49.99536,3.262757
50.01538,3.289088
50.03534,3.28391
50.05536,3.272507
50.07538,3.285605
50.09534,3.284141
50.11536,3.284138
50.13538,3.274545
50.15533,3.276683
50.17535,3.275577
50.19537,3.268668
50.21533,3.269722
50.23535,3.263389
50.25537,3.260963
50.27533,3.25526
50.29535,3.250808
50.31537,3.235977
50.33539,3.245034
50.35535,3.241328
50.37537,3.235928
50.39539,3.230736
50.41534,3.225853
50.43536,3.229033
50.45538,3.2223
50.47534,3.208747
50.49536,3.194916
50.51538,3.188811
50.53534,3.185389
50.55536,3.183702
50.57538,3.183434
50.59534,3.173581
50.61536,3.166854
50.63538,3.169199
50.65533,3.160451
50.67535,3.145466
50.69537,3.124708
50.71533,3.115741
50.73535,3.118544
50.75537,3.115609
50.77533,3.112387
50.79535,3.097935
50.81537,3.098674
50.83539,3.080331
50.85535,3.073006
50.87537,3.067564
50.89539,3.064195
50.91534,3.058945
50.93536,3.049809
50.95538,3.044923
50.97534,3.041126
50.99536,3.040771
51.01538,3.043346
51.03534,3.044561
51.05536,3.050451
51.07538,3.052142
51.09534,3.047003
51.11536,3.044281
51.13538,3.043085
51.15533,3.042765
51.17535,3.037712
51.19537,3.04161
51.21533,3.051997
51.23535,3.044355
51.25537,3.036144
51.27533,3.042169
51.29535,3.036242
51.31537,3.042325
51.33539,3.040649
51.35535,3.045365
51.37537,3.045094
51.39539,3.053006
51.41534,3.043865
51.43536,3.041852
51.45538,3.045367
51.47534,3.050497
51.49536,3.050113
51.51538,3.050621
51.53534,3.04917
51.55536,3.037976
51.57538,3.027086
51.59534,3.000964
51.61536,2.9876
51.63538,2.990117
51.65533,2.986502
51.67535,2.980683
51.69537,2.985501
51.71533,2.986476
51.73535,2.981095
51.75537,2.984231
51.77533,2.965765
51.79535,2.967127
51.81537,2.96662
51.83539,2.966934
51.85535,2.966607
51.87537,2.960464
51.89539,2.963398
51.91534,2.968434
51.93536,2.968084
51.95538,2.965357
51.97534,2.970241
51.99536,2.964922
52.01538,2.963233
52.03534,2.95012
52.05536,2.950465
52.07538,2.947515
52.09534,2.94175
52.11536,2.945253
52.13538,2.950222
52.15533,2.952049
52.17535,2.946645
52.19537,2.94242
52.21533,2.938514
52.23535,2.942141
52.25537,2.93873
52.27533,2.939464
52.29535,2.935118
52.31537,2.944118
52.33539,2.941146
52.35535,2.932193
52.37537,2.92695
52.39539,2.919361
52.41534,2.915092
52.43536,2.896304
52.45538,2.896305
52.47534,2.886754
52.49536,2.864779
52.51538,2.860244
52.53534,2.854081
52.55536,2.84824
52.57538,2.841296
52.59534,2.830691
52.61536,2.816822
52.63538,2.813387
52.65533,2.811119
52.67535,2.798056
52.69537,2.795341
52.71533,2.79545
52.73535,2.800676
52.75537,2.802128
52.77533,2.794475
52.79535,2.799651
52.81537,2.802514
52.83539,2.812438
52.85535,2.811801
52.87537,2.811385
52.89539,2.823716
52.91534,2.816804
52.93536,2.815073
52.95538,2.815841
52.97534,2.817472
52.99536,2.817484
53.01538,2.830978
53.03534,2.827281
53.05536,2.832448
53.07538,2.832037
53.09534,2.837613
53.11536,2.839772
53.13538,2.846684
53.15533,2.861491
53.17535,2.860898
53.19537,2.870457
53.21533,2.87165
53.23535,2.883674
53.25537,2.891101
53.27533,2.892239
53.29535,2.891636
53.31537,2.896414
53.33539,2.898207
53.35535,2.894238
53.37537,2.892385
53.39539,2.89167
53.41534,2.875499
53.43536,2.867025
53.45538,2.864192
53.47534,2.858207
53.49536,2.850385
53.51538,2.848945
53.53534,2.836799
53.55536,2.833692
53.57538,2.829688
53.59534,2.837576
53.61536,2.833153
53.63538,2.830879
53.65533,2.845621
53.67535,2.846129
53.69537,2.839174
53.71533,2.826953
53.73535,2.832755
53.75537,2.8392
53.77533,2.82113
53.79535,2.822619
53.81537,2.800525
53.83539,2.804666
53.85535,2.801823
53.87537,2.781068
53.89539,2.781676
53.91534,2.777868
53.93536,2.779277
53.95538,2.779078
53.97534,2.782448
53.99536,2.787021
54.01538,2.793628
54.03534,2.815007
54.05536,2.803042
54.07538,2.81314
54.09534,2.817726
54.11536,2.81627
54.13538,2.81688
54.15533,2.81525
54.17535,2.806208
54.19537,2.806962
54.21533,2.804662
54.23535,2.798212
54.25537,2.793735
54.27533,2.797624
54.29535,2.790503
54.31537,2.788556
54.33539,2.783773
54.35535,2.769917
54.37537,2.762959
54.39539,2.748195
54.41534,2.731127
54.43536,2.734862
54.45538,2.726422
54.47534,2.722088
54.49536,2.714476
54.51538,2.714162
54.53534,2.709678
54.55536,2.705565
54.57538,2.697025
54.59534,2.692954
54.61536,2.693248
54.63538,2.699905
54.65533,2.687574
54.67535,2.687296
54.69537,2.689087
54.71533,2.690454
54.73535,2.706191
54.75537,2.700922
54.77533,2.707741
54.79535,2.710335
54.81537,2.702308
54.83539,2.703836
54.85535,2.696969
54.87537,2.688112
54.89539,2.683388
54.91534,2.683619
54.93536,2.680118
54.95538,2.676958
54.97534,2.675897
54.99536,2.676056
55.01538,2.671032
55.03534,2.66828
55.05536,2.6643
55.07538,2.657932
55.09534,2.658201
55.11536,2.655672
55.13538,2.651194
55.15533,2.649688
55.17535,2.640543
55.19537,2.629626
55.21533,2.623087
55.23535,2.607512
55.25537,2.60018
55.27533,2.575448
55.29535,2.553761
55.31537,2.534427
55.33539,2.49211
55.35535,2.500527
55.37537,2.481842
55.39539,2.46896
55.41534,2.462228
55.43536,2.46325
55.45538,2.455188
55.47534,2.4572
55.49536,2.453664
55.51538,2.452612
55.53534,2.450791
55.55536,2.445933
55.57538,2.439682
55.59534,2.451397
55.61536,2.448895
55.63538,2.445341
55.65533,2.444165
55.67535,2.443463
55.69537,2.442616
55.71533,2.443433
55.73535,2.444242
55.75537,2.443712
55.77533,2.441145
55.79535,2.436001
55.81537,2.41794
55.83539,2.419174
