time,angle
1.789429,0.7583008
1.809387,0.8049622
1.829407,0.8352051
1.849426,0.8678284
1.869446,0.7904053
1.889404,0.8028259
1.909424,0.7531433
1.929443,0.7314453
1.949402,0.7372742
1.969421,0.7745972
1.989441,0.8101196
2.009399,0.8391418
2.029419,0.8924561
2.049438,0.8926697
2.069397,0.9126587
2.089417,0.9565735
2.109436,0.940094
2.129395,0.9412537
2.149414,0.934967
2.169434,0.9364319
2.189392,0.9434509
2.209412,0.9756165
2.229431,0.9924622
2.24939,1.020416
2.269409,1.041382
2.289429,1.080444
2.309387,1.139313
2.329407,1.219879
2.349426,1.235077
2.369446,1.273804
2.389404,1.342499
2.409424,1.361237
2.429443,1.427856
2.449402,1.463409
2.469421,1.58725
2.489441,1.653351
2.509399,1.730072
2.529419,1.780823
2.549438,1.861206
2.569397,1.920471
2.589417,1.991333
2.609436,2.019073
2.629395,2.068726
2.649414,2.078033
2.669434,1.987701
2.689392,1.931061
2.709412,1.860229
2.729431,1.855682
2.74939,1.738617
2.769409,1.640869
2.789429,1.54837
2.809387,1.51236
2.829407,1.455719
2.849426,1.453674
2.869446,1.404633
2.889404,1.352051
2.909424,1.240234
2.929443,1.217163
2.949402,1.155212
2.969421,1.002106
2.989441,0.9501648
3.009399,0.8211365
3.029419,0.7098694
3.049438,0.6813354
3.069397,0.5594177
3.089417,0.5042725
3.109436,0.4698486
3.129395,0.4829102
3.149414,0.4948425
3.169434,0.5089722
3.189392,0.5321045
3.209412,0.5563354
3.229431,0.5672913
3.24939,0.5892029
3.269409,0.5945129
3.289429,0.6076965
3.309387,0.6243286
3.329407,0.6399841
3.349426,0.6141968
3.369446,0.6134949
3.389404,0.6283569
3.409424,0.6445007
3.429443,0.6698303
3.449402,0.6802673
3.469421,0.7400818
3.489441,0.7713318
3.509399,0.7703552
3.529419,0.7532959
3.549438,0.7298584
3.569397,0.6999817
3.589417,0.7019653
3.609436,0.7041016
3.629395,0.7372437
3.649414,0.7356567
3.669434,0.7612305
3.689392,0.757782
3.709412,0.7550964
3.729431,0.7427979
3.74939,0.7193909
3.769409,0.7010193
3.789429,0.6604614
3.809387,0.6952209
3.829407,0.7038269
3.849426,0.7033997
3.869446,0.6907043
3.889404,0.6804504
3.909424,0.6889954
3.929443,0.697876
3.949402,0.7033691
3.969421,0.7241821
3.989441,0.7103882
4.009399,0.7030945
4.029419,0.6864014
4.049438,0.6804199
4.069397,0.6714172
4.089417,0.6608887
4.109436,0.6470642
4.129395,0.6350098
4.149414,0.6278076
4.169434,0.6200562
4.189392,0.6152954
4.209412,0.6134644
4.229431,0.6040344
4.24939,0.6117249
4.269409,0.5988464
4.289429,0.5958557
4.309387,0.5779724
4.329407,0.5756836
4.349426,0.5739136
4.369446,0.5780334
4.389404,0.5816956
4.409424,0.5896606
4.429443,0.5949707
4.449402,0.5900879
4.469421,0.583374
4.489441,0.5900879
4.509399,0.6003418
4.529419,0.5961914
4.549438,0.5728149
4.569397,0.5611877
4.589417,0.541626
4.609436,0.5205688
4.629395,0.5127869
4.649414,0.5154419
4.669434,0.5227356
4.689392,0.5119629
4.709412,0.5137024
4.729431,0.5207825
4.74939,0.5335999
4.769409,0.5497131
4.789429,0.5516357
4.809387,0.5843811
4.829407,0.5894165
4.849426,0.6218567
4.869446,0.6605225
4.889404,0.6867676
4.909424,0.7581177
4.929443,0.7826538
4.949402,0.8102417
4.969421,0.8404846
4.989441,0.8752136
5.009399,0.8798828
5.029419,0.8770142
5.049438,0.9025269
5.069397,0.9090576
5.089417,0.9178467
5.109436,0.9111023
5.129395,0.9178772
5.149414,0.8898926
5.169434,0.8838501
5.189392,0.8537598
5.209412,0.8475342
5.229431,0.850769
5.24939,0.8950806
5.269409,0.9447632
5.289429,0.9657593
5.309387,0.9902039
5.329407,0.9880981
5.349426,0.9716797
5.369446,0.9381714
5.389404,0.9054871
5.409424,0.8964233
5.429443,0.8812866
5.449402,0.8425598
5.469421,0.8153381
5.489441,0.8180237
5.509399,0.8211365
5.529419,0.833252
5.549438,0.8425598
5.569397,0.8695984
5.589417,0.8843994
5.609436,0.9030151
5.629395,0.9200439
5.649414,0.9571838
5.669434,0.9695435
5.689392,0.999115
5.709412,1.010773
5.729431,1.024231
5.74939,1.037659
5.769409,1.051666
5.789429,1.058167
5.809387,1.066345
5.829407,1.072418
5.849426,1.069305
5.869446,1.069824
5.889404,1.062164
5.909424,1.044647
5.929443,1.045685
5.949402,1.028503
5.969421,1.006317
5.989441,1.020691
6.009399,1.057556
6.029419,1.057556
6.049438,1.063263
6.069397,1.063751
6.089417,1.062225
6.109436,1.058441
6.129395,1.058685
6.149414,1.045654
6.169434,1.038055
6.189392,1.037476
6.209412,1.037476
6.229431,1.028351
6.24939,1.023102
6.269409,1.029358
6.289429,1.03244
6.309387,1.042084
6.329407,1.039886
6.349426,1.070679
6.369446,1.082123
6.389404,1.0867
6.409424,1.11731
6.429443,1.134827
6.449402,1.149445
6.469421,1.160339
6.489441,1.16803
6.509399,1.176483
6.529419,1.178009
6.549438,1.185333
6.569397,1.184082
6.589417,1.181244
6.609436,1.178436
6.629395,1.17868
6.649414,1.181305
6.669434,1.173553
6.689392,1.177734
6.709412,1.177216
6.729431,1.179901
6.74939,1.234772
6.769409,1.257904
6.789429,1.265503
6.809387,1.26358
6.829407,1.263824
6.849426,1.24176
6.869446,1.232513
6.889404,1.218445
6.909424,1.207153
6.929443,1.201843
6.949402,1.189545
6.969421,1.173859
6.989441,1.168579
7.009399,1.175079
7.029419,1.183105
7.049438,1.187286
7.069397,1.193115
7.089417,1.199127
7.109436,1.208191
7.129395,1.220917
7.149414,1.228333
7.169434,1.259247
7.189392,1.271912
7.209412,1.283386
7.229431,1.286682
7.24939,1.309509
7.269409,1.328461
7.289429,1.333557
7.309387,1.345184
7.329407,1.347015
7.349426,1.352661
7.369446,1.359711
7.389404,1.361237
7.409424,1.364929
7.429443,1.361267
7.449402,1.359467
7.469421,1.342377
7.489441,1.326233
7.509399,1.300079
7.529419,1.285919
7.549438,1.266968
7.569397,1.282898
7.589417,1.296478
7.609436,1.300964
7.629395,1.305206
7.649414,1.322876
7.669434,1.333893
7.689392,1.352417
7.709412,1.349579
7.729431,1.375824
7.74939,1.38858
7.769409,1.4133
7.789429,1.431671
7.809387,1.4599
7.829407,1.507111
7.849426,1.507172
7.869446,1.542358
7.889404,1.552338
7.909424,1.560089
7.929443,1.589478
7.949402,1.586487
7.969421,1.609039
7.989441,1.595276
8.009399,1.589172
8.029419,1.579285
8.049438,1.548523
8.069397,1.531738
8.089417,1.502502
8.109436,1.506561
8.129395,1.486633
8.149414,1.477417
8.169434,1.474457
8.189392,1.476044
8.209412,1.483032
8.229431,1.481934
8.24939,1.477753
8.269409,1.482147
8.289429,1.477478
8.309387,1.477539
8.329407,1.465912
8.349426,1.463074
8.369446,1.502197
8.389404,1.505859
8.409424,1.499298
8.429443,1.478027
8.449402,1.472839
8.469421,1.421265
8.489441,1.413696
8.509399,1.395477
8.529419,1.38678
8.549438,1.380829
8.569397,1.356781
8.589417,1.340515
8.609436,1.319916
8.629395,1.296265
8.649414,1.2901
8.669434,1.278931
8.689392,1.282196
8.709412,1.287598
8.729431,1.29776
8.74939,1.327362
8.769409,1.346527
8.789429,1.360992
8.809387,1.393372
8.829407,1.401611
8.849426,1.405914
8.869446,1.413391
8.889404,1.420929
8.909424,1.425568
8.929443,1.424835
8.949402,1.42337
8.969421,1.411041
8.989441,1.404449
9.009399,1.406525
9.029419,1.39566
9.049438,1.387299
9.069397,1.385742
9.089417,1.366974
9.109436,1.360748
9.129395,1.364227
9.149414,1.382965
9.169434,1.404663
9.189392,1.405487
9.209412,1.405487
9.229431,1.408539
9.24939,1.409271
9.269409,1.39801
9.289429,1.401215
9.309387,1.391693
9.329407,1.398071
9.349426,1.40799
9.369446,1.408722
9.389404,1.423035
9.409424,1.450623
9.429443,1.452606
9.449402,1.455658
9.469421,1.476288
9.489441,1.506805
9.509399,1.553162
9.529419,1.551239
9.549438,1.578003
9.569397,1.602264
9.589417,1.608521
9.609436,1.608643
9.629395,1.611115
9.649414,1.608154
9.669434,1.586884
9.689392,1.581909
9.709412,1.550201
9.729431,1.519196
9.74939,1.491333
9.769409,1.481232
9.789429,1.451294
9.809387,1.401978
9.829407,1.382751
9.849426,1.362518
9.869446,1.330963
9.889404,1.307861
9.909424,1.308136
9.929443,1.317322
9.949402,1.321503
9.969421,1.30722
9.989441,1.285767
10.0094,1.26474
10.02942,1.243591
10.04944,1.226257
10.0694,1.200012
10.08942,1.161072
10.10944,1.132904
10.12939,1.088287
10.14941,1.072723
10.16943,1.044769
10.18939,1.05127
10.20941,1.056427
10.22943,1.071594
10.24939,1.077515
10.26941,1.148712
10.28943,1.187836
10.30939,1.259399
10.32941,1.285583
10.34943,1.342926
10.36945,1.358185
10.3894,1.368134
10.40942,1.394806
10.42944,1.425354
10.4494,1.455322
10.46942,1.420197
10.48944,1.447144
10.5094,1.437256
10.52942,1.432373
10.54944,1.421936
10.5694,1.398499
10.58942,1.371765
10.60944,1.338501
10.62939,1.300079
10.64941,1.247833
10.66943,1.201996
10.68939,1.201996
10.70941,1.206238
10.72943,1.213531
10.74939,1.199005
10.76941,1.152618
10.78943,1.134125
10.80939,1.116882
10.82941,1.087097
10.84943,1.037415
10.86945,1.009491
10.8894,0.9538879
10.90942,0.9133301
10.92944,0.8814087
10.9494,0.8726501
10.96942,0.8469849
10.98944,0.8439331
11.0094,0.8343506
11.02942,0.833252
11.04944,0.8385925
11.0694,0.8543701
11.08942,0.8663025
11.10944,0.889679
11.12939,0.9188538
11.14941,0.9380493
11.16943,0.9504395
11.18939,0.9709473
11.20941,0.9894714
11.22943,1.009705
11.24939,1.027863
11.26941,1.04538
11.28943,1.053345
11.30939,1.05899
11.32941,1.063507
11.34943,1.067413
11.36945,1.057678
11.3894,1.044617
11.40942,1.041443
11.42944,1.025879
11.4494,1.013458
11.46942,1.006256
11.48944,0.9962769
11.5094,1.014923
11.52942,1.042572
11.54944,1.045868
11.5694,1.040802
11.58942,1.03363
11.60944,1.020538
11.62939,1.019043
11.64941,1.016815
11.66943,1.021912
11.68939,1.025513
11.70941,1.037476
11.72943,1.038696
11.74939,1.044678
11.76941,1.055267
11.78943,1.044891
11.80939,1.024506
11.82941,1.02417
11.84943,1.005951
11.86945,1.002319
11.8894,1.00647
11.90942,1.011108
11.92944,1.017792
11.9494,1.018097
11.96942,1.023438
11.98944,1.02536
12.0094,1.021637
12.02942,1.022949
12.04944,1.024109
12.0694,1.022858
12.08942,1.024231
12.10944,1.030792
12.12939,1.034485
12.14941,1.030823
12.16943,1.030823
12.18939,1.023346
12.20941,1.010132
12.22943,0.9790039
12.24939,0.9724731
12.26941,0.9821472
12.28943,0.9866638
12.30939,0.9866638
12.32941,0.9725647
12.34943,0.9691162
12.36945,0.9593811
12.3894,0.9529724
12.40942,0.9440613
12.42944,0.9395752
12.4494,0.9381714
12.46942,0.9422913
12.48944,0.9384766
12.5094,0.9384766
12.52942,0.9407043
12.54944,0.9284973
12.5694,0.9247742
12.58942,0.926239
12.60944,0.9360046
12.62939,0.947998
12.64941,0.9546509
12.66943,0.9661865
12.68939,0.9661865
12.70941,0.9760132
12.72943,0.9837646
12.74939,0.990387
12.76941,0.9930725
12.78943,0.9879761
12.80939,0.9866028
12.82941,0.9796753
12.84943,0.9716492
12.86945,0.9649963
12.8894,0.9649963
12.90942,0.9565735
12.92944,0.942627
12.9494,0.9263
12.96942,0.8948059
12.98944,0.9042664
13.0094,0.928833
13.02942,0.9286499
13.04944,0.9211731
13.0694,0.9069214
13.08942,0.9069214
13.10944,0.8933716
13.12939,0.8762207
13.14941,0.8602905
13.16943,0.8452759
13.18939,0.8366394
13.20941,0.8317261
13.22943,0.8140564
13.24939,0.8097534
13.26941,0.8071899
13.28943,0.8015442
13.30939,0.79599
13.32941,0.7881165
13.34943,0.7826843
13.36945,0.7793274
13.3894,0.7854919
13.40942,0.7939453
13.42944,0.7862244
13.4494,0.8084412
13.46942,0.7985535
13.48944,0.8035278
13.5094,0.8077698
13.52942,0.793335
13.54944,0.8002014
13.5694,0.7911987
13.58942,0.7934265
13.60944,0.7942505
13.62939,0.7922363
13.64941,0.7869263
13.66943,0.7797241
13.68939,0.7697144
13.70941,0.7540894
13.72943,0.7407227
13.74939,0.7426758
13.76941,0.7707825
13.78943,0.813385
13.80939,0.8012695
13.82941,0.7991638
13.84943,0.7879028
13.86945,0.7676697
13.8894,0.7524414
13.90942,0.7466431
13.92944,0.7299805
13.9494,0.7263184
13.96942,0.7261353
13.98944,0.72052
14.0094,0.704895
14.02942,0.6994019
14.04944,0.7001953
14.0694,0.6993713
14.08942,0.6933594
14.10944,0.6960754
14.12939,0.7062683
14.14941,0.7114563
14.16943,0.7369385
14.18939,0.7423706
14.20941,0.7597961
14.22943,0.7579956
14.24939,0.7624207
14.26941,0.7657166
14.28943,0.7680969
14.30939,0.7642517
14.32941,0.7684326
14.34943,0.7714233
14.36945,0.7640381
14.3894,0.760437
14.40942,0.7608337
14.42944,0.756073
14.4494,0.7557983
14.46942,0.7624207
14.48944,0.7649536
14.5094,0.7635803
14.52942,0.776123
14.54944,0.8317871
14.5694,0.8373108
14.58942,0.8331299
14.60944,0.811676
14.62939,0.7839355
14.64941,0.769989
14.66943,0.7397766
14.68939,0.7287292
14.70941,0.7051086
14.72943,0.6954651
14.74939,0.6862793
14.76941,0.6669922
14.78943,0.662262
14.80939,0.6607361
14.82941,0.6459961
14.84943,0.6298828
14.86945,0.6195068
14.8894,0.6161804
14.90942,0.6189575
14.92944,0.6213379
14.9494,0.6380005
14.96942,0.6463928
14.98944,0.6560059
15.0094,0.6647644
15.02942,0.6652527
15.04944,0.6695557
15.0694,0.6636658
15.08942,0.6569214
15.10944,0.6531982
15.12939,0.6511841
15.14941,0.6417847
15.16943,0.6343689
15.18939,0.6179504
15.20941,0.5870056
15.22943,0.5715637
15.24939,0.5687256
15.26941,0.5303955
15.28943,0.5404053
15.30939,0.5405884
15.32941,0.5304565
15.34943,0.5163574
15.36945,0.4917297
15.3894,0.4873962
15.40942,0.4761963
15.42944,0.4649353
15.4494,0.4577637
15.46942,0.4533997
15.48944,0.4510193
15.5094,0.4501038
15.52942,0.446991
15.54944,0.442627
15.5694,0.4345398
15.58942,0.4151306
15.60944,0.3985291
15.62939,0.3856506
15.64941,0.3850708
15.66943,0.3845825
15.68939,0.3872986
15.70941,0.3992615
15.72943,0.3997803
15.74939,0.4002075
15.76941,0.3959656
15.78943,0.3882446
15.80939,0.3760071
15.82941,0.3684387
15.84943,0.3502197
15.86945,0.3527527
15.8894,0.3442688
15.90942,0.3392639
15.92944,0.3153076
15.9494,0.3175659
15.96942,0.3120117
15.98944,0.279541
16.0094,0.2663574
16.02942,0.2790527
16.04944,0.2914124
16.0694,0.3093567
16.08942,0.2990112
16.10944,0.2864685
16.12939,0.2738037
16.14941,0.2562866
16.16943,0.2346497
16.18939,0.2243958
16.20941,0.2204895
16.22943,0.2211609
16.24939,0.2164917
16.26941,0.2151184
16.28943,0.2081604
16.30939,0.2042542
16.32941,0.1954956
16.34943,0.176178
16.36945,0.162384
16.3894,0.1537476
16.40942,0.1526794
16.42944,0.1376648
16.4494,0.1317749
16.46942,0.1281128
16.48944,0.1269226
16.5094,0.1111755
16.52942,0.09555054
16.54944,0.08911133
16.5694,0.07696533
16.58942,0.06619263
16.60944,0.0630188
16.62939,0.06268311
16.64941,0.06182861
16.66943,0.05361938
16.68939,0.04364014
16.70941,0.04074097
16.72943,0.03897095
16.74939,0.03421021
16.76941,0.0116272
16.78943,0.01983643
16.80939,0.0385437
16.82941,0.05963135
16.84943,0.04772949
16.86945,0.03973389
16.8894,0.04327393
16.90942,0.0138855
16.92944,-0.004195366
16.9494,0.01476821
16.96942,0.02005475
16.98944,0.03505223
17.0094,0.03929875
17.02942,0.06365304
17.04944,0.06353759
17.0694,0.06706633
17.08942,0.07366323
17.10944,0.08469159
17.12939,0.0888963
17.14941,0.09512167
17.16943,0.1012995
17.18939,0.101051
17.20941,0.08991515
17.22943,0.08381122
17.24939,0.0786092
17.26941,0.07439797
17.28943,0.07177702
17.30939,0.06293532
17.32941,0.06696271
17.34943,0.06925554
17.36945,0.07438561
17.3894,0.08625101
17.40942,0.09081477
17.42944,0.1020765
17.4494,0.1015975
17.46942,0.09983897
17.48944,0.09306397
17.5094,0.07984127
17.52942,0.07891007
17.54944,0.07087127
17.5694,0.05019944
17.58942,0.05401181
17.60944,-0.0002902306
17.62939,0.008112459
17.64941,0.01214772
17.66943,0.04572027
17.68939,0.05331426
17.70941,0.07931807
17.72943,0.08878475
17.74939,0.1004776
17.76941,0.099025
17.78943,0.08941395
17.80939,0.08810464
17.82941,0.09480483
17.84943,0.09066043
17.86945,0.09465884
17.8894,0.1118821
17.90942,0.1121671
17.92944,0.1144449
17.9494,0.1154295
17.96942,0.1026219
17.98944,0.09214193
18.0094,0.08472708
18.02942,0.07772776
18.04944,0.07318127
18.0694,0.06300745
18.08942,0.05850554
18.10944,0.05992939
18.12939,0.06679093
18.14941,0.07154762
18.16943,0.07927237
18.18939,0.08715229
18.20941,0.08712992
18.22943,0.1011175
18.24939,0.1137789
18.26941,0.1142529
18.28943,0.1179099
18.30939,0.1318361
18.32941,0.1431489
18.34943,0.1493794
18.36945,0.1393472
18.3894,0.13089
18.40942,0.1422996
18.42944,0.1504857
18.4494,0.1536281
18.46942,0.161904
18.48944,0.1681459
18.5094,0.1663765
18.52942,0.168598
18.54944,0.1672541
18.5694,0.1658285
18.58942,0.1654182
18.60944,0.1676175
18.62939,0.170095
18.64941,0.1811913
18.66943,0.2037877
18.68939,0.2116997
18.70941,0.2245392
18.72943,0.2186544
18.74939,0.2187156
18.76941,0.1978006
18.78943,0.1560732
18.80939,0.1457228
18.82941,0.05848015
18.84943,0.01347789
18.86945,0.04501343
18.8894,0.05545044
18.90942,0.1079102
18.92944,0.1504822
18.9494,0.1504822
18.96942,0.1705627
18.98944,0.2052002
19.0094,0.2442627
19.02942,0.2376709
19.04944,0.2547607
19.0694,0.2667847
19.08942,0.3147583
19.10944,0.3088074
19.12939,0.3182373
19.14941,0.3067017
19.16943,0.2801514
19.18939,0.2532654
19.20941,0.2185974
19.22943,0.2124329
19.24939,0.2050171
19.26941,0.2084656
19.28943,0.1935425
19.30939,0.2094116
19.32941,0.2406921
19.34943,0.269989
19.36945,0.3154907
19.3894,0.3580627
19.40942,0.3874512
19.42944,0.4232483
19.4494,0.4364624
19.46942,0.4909668
19.48944,0.4911499
19.5094,0.5039673
19.52942,0.4891357
19.54944,0.5124512
19.5694,0.5171204
19.58942,0.5564575
19.60944,0.5303345
19.62939,0.5743103
19.64941,0.6415405
19.66943,0.7026062
19.68939,0.7464294
19.70941,0.8126526
19.72943,0.8237
19.74939,0.9058533
19.76941,0.9546814
19.78943,1.030731
19.80939,1.069794
19.82941,1.211182
19.84943,1.326233
19.86945,1.429382
19.8894,1.429382
19.90942,1.511597
19.92944,1.589508
19.9494,1.607971
19.96942,1.669403
19.98944,1.66983
20.0094,1.714355
20.02942,1.709351
20.04944,1.725952
20.0694,1.73291
20.08942,1.77066
20.10944,1.799469
20.12939,1.807007
20.14941,1.834412
20.16943,1.876404
20.18939,1.882721
20.20941,1.943054
20.22943,1.97702
20.24939,1.992157
20.26941,2.022369
20.28943,2.043915
20.30939,2.057037
20.32941,2.05838
20.34943,2.061157
20.36945,2.053375
20.3894,2.045807
20.40942,2.026306
20.42944,2.007568
20.4494,1.996185
20.46942,1.988861
20.48944,1.959351
20.5094,1.954254
20.52942,1.932037
20.54944,1.913208
20.5694,1.899933
20.58942,1.925507
20.60944,1.934662
20.62939,1.937653
20.64941,1.936401
20.66943,1.931488
20.68939,1.921326
20.70941,1.914185
20.72943,1.904877
20.74939,1.899445
20.76941,1.881104
20.78943,1.86438
20.80939,1.852997
20.82941,1.83783
20.84943,1.828033
20.86945,1.821198
20.8894,1.811676
20.90942,1.809937
20.92944,1.805817
20.9494,1.805359
20.96942,1.809235
20.98944,1.808807
21.0094,1.813232
21.02942,1.817719
21.04944,1.812683
21.0694,1.810089
21.08942,1.810577
21.10944,1.796967
21.12939,1.793365
21.14941,1.788635
21.16943,1.778107
21.18939,1.766907
21.20941,1.748444
21.22943,1.72757
21.24939,1.726685
21.26941,1.697357
21.28943,1.675049
21.30939,1.677917
21.32941,1.689545
21.34943,1.693451
21.36945,1.686829
21.3894,1.681274
21.40942,1.666565
21.42944,1.654297
21.4494,1.644409
21.46942,1.621826
21.48944,1.605255
21.5094,1.607635
21.52942,1.603149
21.54944,1.582092
21.5694,1.572968
21.58942,1.563721
21.60944,1.542755
21.62939,1.5383
21.64941,1.53244
21.66943,1.534119
21.68939,1.542694
21.70941,1.563171
21.72943,1.570618
21.74939,1.568695
21.76941,1.575775
21.78943,1.581787
21.80939,1.573029
21.82941,1.561981
21.84943,1.557404
21.86945,1.544098
21.8894,1.529877
21.90942,1.524323
21.92944,1.513336
21.9494,1.513214
21.96942,1.502716
21.98944,1.494049
22.0094,1.477722
22.02942,1.470245
22.04944,1.464966
22.0694,1.435089
22.08942,1.440155
22.10944,1.467468
22.12939,1.485657
22.14941,1.488251
22.16943,1.481873
22.18939,1.475342
22.20941,1.457947
22.22943,1.458038
22.24939,1.439056
22.26941,1.424957
22.28943,1.41861
22.30939,1.41626
22.32941,1.410797
22.34943,1.407379
22.36945,1.408844
22.3894,1.405426
22.40942,1.410065
22.42944,1.406921
22.4494,1.405945
22.46942,1.416107
22.48944,1.426575
22.5094,1.444031
22.52942,1.444519
22.54944,1.458496
22.5694,1.490326
22.58942,1.500153
22.60944,1.515656
22.62939,1.514465
22.64941,1.532776
22.66943,1.548248
22.68939,1.553497
22.70941,1.560455
22.72943,1.564178
22.74939,1.577423
22.76941,1.580322
22.78943,1.586334
22.80939,1.588684
22.82941,1.589996
22.84943,1.595428
22.86945,1.598969
22.8894,1.594574
22.90942,1.585266
22.92944,1.587524
22.9494,1.622681
22.96942,1.650269
22.98944,1.650269
23.0094,1.649628
23.02942,1.644409
23.04944,1.640045
23.0694,1.630035
23.08942,1.615936
23.10944,1.615875
23.12939,1.604889
23.14941,1.599701
23.16943,1.592499
23.18939,1.573853
23.20941,1.569183
23.22943,1.567902
23.24939,1.55072
23.26941,1.537903
23.28943,1.535278
23.30939,1.543549
23.32941,1.54776
23.34943,1.563782
23.36945,1.570984
23.3894,1.588654
23.40942,1.594574
23.42944,1.596497
23.4494,1.598541
23.46942,1.587097
23.48944,1.566559
23.5094,1.559509
23.52942,1.540192
23.54944,1.526886
23.5694,1.521942
23.58942,1.503082
23.60944,1.490265
23.62939,1.487518
23.64941,1.475616
23.66943,1.463348
23.68939,1.461182
23.70941,1.459137
23.72943,1.459106
23.74939,1.443115
23.76941,1.439484
23.78943,1.481628
23.80939,1.49884
23.82941,1.491852
23.84943,1.491333
23.86945,1.487549
23.8894,1.480347
23.90942,1.479462
23.92944,1.471497
23.9494,1.467773
23.96942,1.470734
23.98944,1.476135
24.0094,1.476135
24.02942,1.4758
24.04944,1.485352
24.0694,1.487061
24.08942,1.497955
24.10944,1.499359
24.12939,1.520294
24.14941,1.517914
24.16943,1.543152
24.18939,1.557922
24.20941,1.561584
24.22943,1.572052
24.24939,1.573151
24.26941,1.574585
24.28943,1.566071
24.30939,1.56781
24.32941,1.56366
24.34943,1.55545
24.36945,1.54718
24.3894,1.53833
24.40942,1.539185
24.42944,1.535583
24.4494,1.53183
24.46942,1.534058
24.48944,1.531006
24.5094,1.529022
24.52942,1.524353
24.54944,1.507141
24.5694,1.506622
24.58942,1.523621
24.60944,1.537048
24.62939,1.530945
24.64941,1.528839
24.66943,1.517975
24.68939,1.508331
24.70941,1.497467
24.72943,1.488495
24.74939,1.487732
24.76941,1.488861
24.78943,1.488892
24.80939,1.482422
24.82941,1.485596
24.84943,1.483337
24.86945,1.477142
24.8894,1.475769
24.90942,1.481537
24.92944,1.497253
24.9494,1.500885
24.96942,1.518555
24.98944,1.530792
25.0094,1.551331
25.02942,1.551331
25.04944,1.56485
25.0694,1.572083
25.08942,1.566132
25.10944,1.560822
25.12939,1.55957
25.14941,1.555176
25.16943,1.53244
25.18939,1.520813
25.20941,1.506866
25.22943,1.495392
25.24939,1.485901
25.26941,1.476654
25.28943,1.463287
25.30939,1.45108
25.32941,1.446777
25.34943,1.445282
25.36945,1.437866
25.3894,1.448334
25.40942,1.47525
25.42944,1.490173
25.4494,1.487091
25.46942,1.481964
25.48944,1.481812
25.5094,1.472595
25.52942,1.469635
25.54944,1.468781
25.5694,1.455231
25.58942,1.45047
25.60944,1.451477
25.62939,1.442963
25.64941,1.434235
25.66943,1.430847
25.68939,1.429504
25.70941,1.428223
25.72943,1.428711
25.74939,1.432159
25.76941,1.43689
25.78943,1.451172
25.80939,1.458221
25.82941,1.470673
25.84943,1.473022
25.86945,1.480133
25.8894,1.474213
25.90942,1.489655
25.92944,1.48053
25.9494,1.487488
25.96942,1.494507
25.98944,1.495178
26.0094,1.487549
26.02942,1.489044
26.04944,1.478424
26.0694,1.476074
26.08942,1.461121
26.10944,1.461121
26.12939,1.444733
26.14941,1.44223
26.16943,1.435699
26.18939,1.429352
26.20941,1.424377
26.22943,1.433655
26.24939,1.480927
26.26941,1.488831
26.28943,1.480804
26.30939,1.465668
26.32941,1.470245
26.34943,1.466095
26.36945,1.464203
26.3894,1.471283
26.40942,1.474976
26.42944,1.486572
26.4494,1.484192
26.46942,1.487549
26.48944,1.48291
26.5094,1.485962
26.52942,1.487366
26.54944,1.487305
26.5694,1.515198
26.58942,1.519836
26.60944,1.536285
26.62939,1.5448
26.64941,1.562073
26.66943,1.576752
