time,angle
10.88264,0.5357742
10.90265,0.5208815
10.92265,0.5262352
10.94265,0.5123428
10.96265,0.5135239
10.98265,0.5116556
11.00265,0.5120643
11.02264,0.5143005
11.04265,0.5135552
11.06264,0.5199478
11.08265,0.5228967
11.10265,0.5256892
11.12265,0.5366615
11.14265,0.5396948
11.16265,0.5176126
11.18265,0.5084486
11.20264,0.4971709
11.22265,0.4962875
11.24265,0.4930903
11.26265,0.4886098
11.28265,0.4982359
11.30265,0.4920427
11.32265,0.4955373
11.34264,0.4978442
11.36265,0.499523
11.38264,0.5133433
11.40265,0.5322924
11.42265,0.5287369
11.44265,0.534099
11.46265,0.5358787
11.48265,0.5476125
11.50265,0.5706235
11.52264,0.5701185
11.54265,0.5662117
11.56264,0.5673801
11.58265,0.5596514
11.60265,0.5543043
11.62265,0.5543043
11.64265,0.5536207
11.66265,0.552091
11.68265,0.5629668
11.70264,0.567085
11.72265,0.5726801
11.74265,0.5749214
11.76265,0.5801856
11.78265,0.5797353
11.80265,0.5818104
11.82265,0.5882038
11.84264,0.5882038
11.86265,0.5997454
11.88264,0.610593
11.90265,0.6308814
11.92265,0.6478025
11.94265,0.6477314
11.96265,0.6261823
11.98265,0.6123773
12.00265,0.6153578
12.02264,0.6144677
12.04265,0.613047
12.06264,0.6130469
12.08265,0.6109509
12.10265,0.6059454
12.12265,0.6009296
12.14265,0.5873682
12.16265,0.5923286
12.18265,0.591597
12.20264,0.5813274
12.22265,0.5813273
12.24265,0.5694308
12.26265,0.5784915
12.28265,0.577168
12.30265,0.5905051
12.32265,0.6102129
12.34264,0.6121548
12.36265,0.6211939
12.38264,0.6252752
12.40265,0.6292787
12.42265,0.6292788
12.44265,0.6272309
12.46265,0.6387286
12.48265,0.6743811
12.50265,0.6970925
12.52264,0.7497448
12.54265,0.7657734
12.56264,0.7957156
12.58265,0.8232216
12.60265,0.8232214
12.62265,0.8632869
12.64265,0.9108221
12.66265,0.9241135
12.68265,0.9583942
12.70264,0.9981509
12.72265,1.015557
12.74265,1.027549
12.76265,1.020623
12.78265,1.054363
12.80265,1.098731
12.82265,1.11442
12.84264,1.123423
12.86265,1.147911
12.88264,1.169283
12.90265,1.177575
12.92265,1.181922
12.94265,1.182284
12.96265,1.19163
12.98265,1.195928
13.00265,1.190613
13.02264,1.18878
13.04265,1.179998
13.06264,1.178424
13.08265,1.162323
13.10265,1.126511
13.12265,1.120625
13.14265,1.078609
13.16265,1.079525
13.18265,1.062778
13.20264,1.069941
13.22265,1.068939
13.24265,1.078483
13.26265,1.080641
13.28265,1.082262
13.30265,1.091181
13.32265,1.100832
13.34264,1.113094
13.36265,1.111991
13.38264,1.117
13.40265,1.121386
13.42265,1.148626
13.44265,1.148088
13.46265,1.148894
13.48265,1.145594
13.50265,1.131117
13.52264,1.127428
13.54265,1.129207
13.56264,1.118012
13.58265,1.129374
13.60265,1.125719
13.62265,1.128918
13.64265,1.128763
13.66265,1.137842
13.68265,1.142977
13.70264,1.147257
13.72265,1.155735
13.74265,1.168895
13.76265,1.179017
13.78265,1.187127
13.80265,1.199461
13.82265,1.196402
13.84264,1.193034
13.86265,1.193402
13.88264,1.194683
13.90265,1.194252
13.92265,1.196061
13.94265,1.194076
13.96265,1.194986
13.98265,1.197788
14.00265,1.196677
14.02264,1.206314
14.04265,1.216428
14.06264,1.227843
14.08265,1.247944
14.10265,1.260152
14.12265,1.263687
14.14265,1.270674
14.16265,1.289999
14.18265,1.292519
14.20264,1.270543
14.22265,1.253524
14.24265,1.253524
14.26265,1.258807
14.28265,1.260321
14.30265,1.266143
14.32265,1.274707
14.34264,1.287858
14.36265,1.291043
14.38264,1.291704
14.40265,1.286691
14.42265,1.300644
14.44265,1.300644
14.46265,1.309201
14.48265,1.298219
14.50265,1.297781
14.52264,1.307318
14.54265,1.311811
14.56264,1.296047
14.58265,1.279675
14.60265,1.265955
14.62265,1.265955
14.64265,1.247935
14.66265,1.246613
14.68265,1.228204
14.70264,1.208341
14.72265,1.216103
14.74265,1.215625
14.76265,1.227077
14.78265,1.230772
14.80265,1.252494
14.82265,1.252494
14.84264,1.259139
14.86265,1.280308
14.88264,1.277777
14.90265,1.284136
14.92265,1.291147
14.94265,1.28746
14.96265,1.258119
14.98265,1.250478
15.00265,1.240227
15.02264,1.240227
15.04265,1.248369
15.06264,1.236048
15.08265,1.24662
15.10265,1.247119
15.12265,1.253178
15.14265,1.254618
15.16265,1.261753
15.18265,1.266528
15.20264,1.270293
15.22265,1.271116
15.24265,1.267841
15.26265,1.274354
15.28265,1.268476
15.30265,1.263576
15.32265,1.255801
15.34264,1.226653
15.36265,1.209777
15.38264,1.186625
15.40265,1.166261
15.42265,1.166261
15.44265,1.149224
15.46265,1.147888
15.48265,1.137432
15.50265,1.136472
15.52264,1.141238
15.54265,1.13834
15.56264,1.139652
15.58265,1.145148
15.60265,1.147006
15.62265,1.147006
15.64265,1.152529
15.66265,1.151417
15.68265,1.158094
15.70264,1.169051
15.72265,1.164362
15.74265,1.141513
15.76265,1.123012
15.78265,1.119526
15.80265,1.121009
15.82265,1.121009
15.84264,1.122606
15.86265,1.127452
15.88264,1.123129
15.90265,1.127472
15.92265,1.12598
15.94265,1.119178
15.96265,1.126142
15.98265,1.126143
16.00265,1.130458
16.02264,1.129171
16.04265,1.133854
16.06264,1.142459
16.08265,1.143767
16.10265,1.142021
16.12265,1.137742
16.14265,1.135383
16.16265,1.126205
16.18265,1.099874
16.20264,1.074263
16.22265,1.074263
16.24265,1.071493
16.26265,1.060214
16.28265,1.053532
16.30265,1.046474
16.32265,1.045463
16.34264,1.042982
16.36265,1.042827
16.38264,1.045897
16.40265,1.046001
16.42265,1.043445
16.44265,1.042196
16.46265,1.045023
16.48265,1.030295
16.50265,1.024264
16.52264,1.026551
16.54265,1.006282
16.56264,0.98411
16.58265,0.9556723
16.60265,0.9516999
16.62265,0.9497254
16.64265,0.9491602
16.66265,0.9514098
16.68265,0.9414167
16.70264,0.9412726
16.72265,0.940258
16.74265,0.9324049
16.76265,0.9392305
16.78265,0.9452028
16.80265,0.9465128
16.82265,0.9465129
16.84264,0.9535022
16.86265,0.9644079
16.88264,0.9703379
16.90265,0.9649326
16.92265,0.9492262
16.94265,0.9401047
16.96265,0.9332671
16.98265,0.925439
17.00265,0.9254389
17.02264,0.9190906
17.04265,0.9100727
17.06264,0.9129019
17.08265,0.922548
17.10265,0.9313157
17.12265,0.9561002
17.14265,0.9560996
17.16265,0.9690519
17.18265,0.9789587
17.20264,1.02115
17.22265,1.032365
17.24265,1.048003
17.26265,1.048004
17.28265,1.060023
17.30265,1.052637
17.32265,1.029131
17.34264,1.027296
17.36265,1.032419
17.38264,1.026245
17.40265,1.049934
17.42265,1.049934
17.44265,1.046841
17.46265,1.051756
17.48265,1.041383
17.50265,1.043587
17.52264,1.043949
17.54265,1.054353
17.56264,1.061482
17.58265,1.073379
17.60265,1.073379
17.62265,1.080338
17.64265,1.091173
17.66265,1.096982
17.68265,1.095525
17.70264,1.09705
17.72265,1.09316
17.74265,1.092108
17.76265,1.084227
17.78265,1.082911
17.80265,1.077388
17.82265,1.072146
17.84264,1.068942
17.86265,1.072357
17.88264,1.077782
17.90265,1.078705
17.92265,1.083888
17.94265,1.091773
17.96265,1.1014
17.98265,1.101647
18.00265,1.110043
18.02264,1.119575
18.04265,1.129266
18.06264,1.132832
18.08265,1.112744
18.10265,1.110766
18.12265,1.101263
18.14265,1.113264
18.16265,1.117242
18.18265,1.127711
18.20264,1.133018
18.22265,1.139126
18.24265,1.14092
18.26265,1.147234
18.28265,1.143667
18.30265,1.142301
18.32265,1.14316
18.34264,1.139314
18.36265,1.138247
18.38264,1.137609
18.40265,1.142981
18.42265,1.141667
18.44265,1.126121
18.46265,1.119654
18.48265,1.115719
18.50265,1.104197
18.52264,1.089095
18.54265,1.084271
18.56264,1.079322
18.58265,1.076024
18.60265,1.09651
18.62265,1.090875
18.64265,1.089798
18.66265,1.103702
18.68265,1.108569
18.70264,1.121014
18.72265,1.122257
18.74265,1.125889
18.76265,1.128387
18.78265,1.127992
18.80265,1.137343
18.82265,1.137344
18.84264,1.142208
18.86265,1.139867
18.88264,1.107637
18.90265,1.087375
18.92265,1.08688
18.94265,1.083758
18.96265,1.085524
18.98265,1.08696
19.00265,1.088611
19.02264,1.087124
19.04265,1.095514
19.06264,1.087041
19.08265,1.083864
19.10265,1.095943
19.12265,1.092632
19.14265,1.092871
19.16265,1.095227
19.18265,1.090783
19.20264,1.097234
19.22265,1.101148
19.24265,1.084217
19.26265,1.069829
19.28265,1.063037
19.30265,1.056309
19.32265,1.048662
19.34264,1.052873
19.36265,1.049699
19.38264,1.05179
19.40265,1.054364
19.42265,1.053898
19.44265,1.065483
19.46265,1.075113
19.48265,1.095367
19.50265,1.110761
19.52264,1.134969
19.54265,1.137833
19.56264,1.1459
19.58265,1.159718
19.60265,1.163547
19.62265,1.174283
19.64265,1.183968
19.66265,1.195631
19.68265,1.195182
19.70264,1.180754
19.72265,1.140855
19.74265,1.134361
19.76265,1.127932
19.78265,1.131415
19.80265,1.139052
19.82265,1.145276
19.84264,1.122483
19.86265,1.135634
19.88264,1.143563
19.90265,1.153505
19.92265,1.170448
19.94265,1.175401
19.96265,1.183295
19.98265,1.182176
20.00265,1.19232
20.02264,1.208209
20.04265,1.206577
20.06264,1.205014
20.08265,1.194602
20.10265,1.174188
20.12265,1.164557
20.14265,1.164462
20.16265,1.146634
20.18265,1.149881
20.20264,1.145847
20.22265,1.146419
20.24265,1.156434
20.26265,1.160168
20.28265,1.163865
20.30265,1.173033
20.32265,1.192202
20.34264,1.226199
20.36265,1.225228
20.38264,1.227647
20.40265,1.237328
20.42265,1.246379
20.44265,1.244608
20.46265,1.243418
20.48265,1.254234
20.50265,1.241756
20.52264,1.19886
20.54265,1.20853
20.56264,1.193162
20.58265,1.202247
20.60265,1.192026
20.62265,1.208875
20.64265,1.200313
20.66265,1.20067
20.68265,1.208647
20.70264,1.200756
20.72265,1.194482
20.74265,1.194044
20.76265,1.194863
20.78265,1.200539
20.80265,1.200248
20.82265,1.214553
20.84264,1.211825
20.86265,1.205368
20.88264,1.1828
20.90265,1.149798
20.92265,1.150804
20.94265,1.125913
20.96265,1.108201
20.98265,1.106111
21.00265,1.095345
21.02264,1.094243
21.04265,1.090412
21.06264,1.095024
21.08265,1.110502
21.10265,1.119938
21.12265,1.133789
21.14265,1.140274
21.16265,1.157556
21.18265,1.166084
21.20264,1.189861
21.22265,1.207365
21.24265,1.204598
21.26265,1.20067
21.28265,1.205282
21.30265,1.203694
21.32265,1.22137
21.34264,1.242566
21.36265,1.25566
21.38264,1.271186
21.40265,1.286197
21.42265,1.28914
21.44265,1.285995
21.46265,1.284958
21.48265,1.289088
21.50265,1.291096
21.52264,1.286002
21.54265,1.284167
21.56264,1.289442
21.58265,1.297213
21.60265,1.295904
21.62265,1.288373
21.64265,1.28678
21.66265,1.279344
21.68265,1.269786
21.70264,1.269478
21.72265,1.262151
21.74265,1.254134
21.76265,1.248606
21.78265,1.248435
21.80265,1.244749
21.82265,1.250285
21.84264,1.25085
21.86265,1.254093
21.88264,1.265067
21.90265,1.280677
21.92265,1.28167
21.94265,1.279779
21.96265,1.31129
21.98265,1.293602
22.00265,1.293603
22.02264,1.284158
22.04265,1.287967
22.06264,1.306102
22.08265,1.309187
22.10265,1.310082
22.12265,1.32077
22.14265,1.325396
22.16265,1.331254
22.18265,1.335276
22.20264,1.332658
22.22265,1.333367
22.24265,1.354878
22.26265,1.359196
22.28265,1.357682
22.30265,1.377665
22.32265,1.392796
22.34264,1.395623
22.36265,1.396528
22.38264,1.39209
22.40265,1.390975
22.42265,1.386911
22.44265,1.37755
22.46265,1.379742
22.48265,1.375315
22.50265,1.370255
22.52264,1.377765
22.54265,1.373891
22.56264,1.370845
22.58265,1.372282
22.60265,1.370678
22.62265,1.374692
22.64265,1.377344
22.66264,1.378005
22.68265,1.374941
22.70264,1.387824
22.72265,1.393155
22.74265,1.39732
22.76265,1.378078
22.78265,1.366152
22.80265,1.355499
22.82265,1.355519
22.84264,1.354922
22.86265,1.348295
22.88264,1.342355
22.90265,1.342212
22.92265,1.332875
22.94265,1.330976
22.96265,1.32044
22.98265,1.325734
23.00265,1.328123
23.02264,1.327364
23.04265,1.330744
23.06264,1.342693
23.08265,1.338457
23.10265,1.334354
23.12265,1.32382
23.14265,1.321102
23.16264,1.306363
23.18265,1.294369
23.20264,1.282519
23.22265,1.268664
23.24265,1.263262
23.26265,1.251545
23.28265,1.252017
23.30265,1.254483
23.32265,1.256765
23.34264,1.261833
23.36265,1.269455
23.38264,1.266749
23.40265,1.27747
23.42265,1.277765
23.44265,1.286476
23.46265,1.288599
23.48265,1.290335
23.50265,1.29757
23.52264,1.287767
23.54265,1.278061
23.56264,1.24695
23.58265,1.207182
23.60265,1.203049
23.62265,1.203048
23.64265,1.188334
23.66264,1.188704
23.68265,1.192045
23.70264,1.177957
23.72265,1.178102
23.74265,1.176871
23.76265,1.167877
23.78265,1.166104
23.80265,1.172875
23.82265,1.169883
23.84264,1.167816
23.86265,1.173976
23.88264,1.177008
23.90265,1.176461
23.92265,1.157402
23.94265,1.140209
23.96265,1.123775
23.98265,1.10236
24.00265,1.075197
24.02264,1.083467
24.04265,1.07277
24.06264,1.076825
24.08265,1.080874
24.10265,1.097413
24.12265,1.104169
24.14265,1.117917
24.16264,1.126
24.18265,1.135629
24.20264,1.138369
24.22265,1.164913
24.24265,1.165412
24.26265,1.187678
24.28265,1.190979
24.30265,1.201934
24.32265,1.231042
24.34264,1.232304
24.36265,1.237041
24.38264,1.222425
24.40265,1.21994
24.42265,1.233835
24.44265,1.259474
24.46265,1.266908
24.48265,1.288662
24.50265,1.30568
24.52264,1.330355
24.54265,1.341268
24.56264,1.349949
24.58265,1.375792
24.60265,1.397043
24.62265,1.398728
24.64265,1.418992
24.66264,1.433329
24.68265,1.437052
24.70264,1.442209
24.72265,1.448511
24.74265,1.44803
24.76265,1.442668
24.78265,1.442746
24.80265,1.442306
24.82265,1.443472
24.84264,1.428704
24.86265,1.436847
24.88264,1.446899
24.90265,1.459283
24.92265,1.47569
24.94265,1.479358
24.96265,1.506123
24.98265,1.518654
25.00265,1.525269
25.02264,1.546971
25.04265,1.548552
25.06264,1.581676
25.08265,1.584481
25.10265,1.606178
25.12265,1.609279
25.14265,1.613075
25.16264,1.635319
25.18265,1.660923
25.20264,1.679356
25.22265,1.698037
25.24265,1.725598
25.26265,1.736526
25.28265,1.747427
25.30265,1.756838
25.32265,1.778683
25.34264,1.791943
25.36265,1.79197
25.38264,1.801898
25.40265,1.825082
25.42265,1.825082
25.44265,1.848111
25.46265,1.848111
25.48265,1.839513
25.50265,1.852008
25.52264,1.841695
25.54265,1.846124
25.56264,1.875224
25.58265,1.904368
25.60265,1.959418
25.62265,1.959418
25.64265,2.002016
25.66264,2.020568
25.68265,2.01031
25.70264,2.040113
25.72265,2.051435
25.74265,2.065669
25.76265,2.078038
25.78265,2.096922
25.80265,2.116237
25.82265,2.116237
25.84264,2.111974
25.86265,2.103169
25.88264,2.099063
25.90265,2.113897
25.92265,2.113557
25.94265,2.12847
25.96265,2.11892
25.98265,2.130585
26.00265,2.125573
26.02264,2.125572
26.04265,2.134514
26.06264,2.14345
26.08265,2.167162
26.10265,2.186379
26.12265,2.186215
26.14265,2.205461
26.16264,2.216149
26.18265,2.21901
26.20264,2.21901
26.22265,2.219352
26.24265,2.199258
26.26265,2.186387
26.28265,2.159548
26.30265,2.128809
26.32265,2.120363
26.34264,2.114507
26.36265,2.104495
26.38264,2.094883
26.40265,2.094883
26.42265,2.079544
26.44265,2.080818
26.46265,2.080251
26.48265,2.083927
26.50265,2.08761
26.52264,2.094868
26.54265,2.093979
26.56264,2.07103
26.58265,2.044184
26.60265,2.033267
26.62265,2.036735
26.64265,2.034876
26.66264,2.031173
26.68265,2.027926
26.70264,2.020065
26.72265,2.027794
26.74265,2.020285
26.76265,2.024018
26.78265,2.028618
26.80265,2.044734
26.82265,2.042996
26.84264,2.048271
26.86265,2.056696
26.88264,2.065685
26.90265,2.065896
26.92265,2.051793
26.94265,2.050469
26.96265,2.045455
26.98265,2.027663
27.00265,2.002906
27.02264,2.00188
27.04265,1.995119
27.06264,1.994011
27.08265,1.993161
