time,angle
ÿþtime	angle
27.76627,1.986176
27.78625,1.982076
27.80627,1.984713
27.82626,1.984713
27.84625,1.992044
27.86627,2.004805
27.88626,2.028192
27.90625,2.033103
27.92627,2.039321
27.94626,2.049187
27.96628,2.067727
27.98627,2.064259
28.00626,2.070524
28.02628,2.072993
28.04626,2.073908
28.06625,2.070666
28.08627,2.06914
28.10626,2.074834
28.12625,2.073244
28.14627,2.057834
28.16626,2.056208
28.18625,2.060411
28.20627,2.049408
28.22626,2.04377
28.24628,2.025159
28.26627,2.023718
28.28625,2.020983
28.30627,2.011246
28.32626,2.000697
28.34625,1.990975
28.36627,1.957538
28.38626,1.957538
28.40625,1.949787
28.42627,1.928402
28.44626,1.949552
28.46628,1.945836
28.48627,1.974786
28.50626,1.979247
28.52628,1.971608
28.54626,1.968526
28.56625,1.97159
28.58627,1.969577
28.60626,1.957564
28.62625,1.952572
28.64627,1.936128
28.66626,1.924382
28.68625,1.92348
28.70627,1.920194
28.72626,1.916867
28.74628,1.900226
28.76627,1.862559
28.78625,1.87422
28.80627,1.859399
28.82626,1.858581
28.84625,1.841431
28.86627,1.841957
28.88626,1.832879
28.90625,1.827705
28.92627,1.820361
28.94626,1.821428
28.96628,1.827495
28.98627,1.828786
29.00626,1.824794
29.02628,1.820283
29.04626,1.816821
29.06625,1.816821
29.08627,1.836244
29.10626,1.838299
29.12625,1.824171
29.14627,1.828554
29.16626,1.833982
29.18625,1.842143
29.20627,1.842324
29.22626,1.841039
29.24628,1.837448
29.26627,1.833366
29.28625,1.827892
29.30627,1.83629
29.32626,1.83974
29.34625,1.833243
29.36627,1.825941
29.38626,1.825329
29.40625,1.827675
29.42627,1.826762
29.44626,1.8238
29.46628,1.821426
29.48627,1.819151
29.50626,1.816666
29.52628,1.815287
29.54626,1.811732
29.56625,1.807852
29.58627,1.806446
29.60626,1.800852
29.62625,1.790828
29.64627,1.779461
29.66626,1.768664
29.68625,1.783273
29.70627,1.790503
29.72626,1.783875
29.74628,1.785147
29.76627,1.793471
29.78625,1.79098
29.80627,1.791014
29.82626,1.791515
29.84625,1.788285
29.86627,1.788647
29.88626,1.795521
29.90625,1.794223
29.92627,1.794323
29.94626,1.797131
29.96628,1.789089
29.98627,1.78922
30.00626,1.78304
30.02628,1.785909
30.04626,1.792911
30.06625,1.790633
30.08627,1.782566
30.10626,1.778872
30.12625,1.767543
30.14627,1.756407
30.16626,1.746861
30.18625,1.748518
30.20627,1.729621
30.22626,1.713534
30.24628,1.687907
30.26627,1.672878
30.28625,1.674525
30.30627,1.67777
30.32626,1.674597
30.34625,1.647314
30.36627,1.634622
30.38626,1.647922
30.40625,1.682274
30.42627,1.70436
30.44626,1.725761
30.46628,1.74606
30.48627,1.751615
30.50626,1.761469
30.52628,1.768999
30.54626,1.781567
30.56625,1.785013
30.58627,1.778405
30.60626,1.770799
30.62625,1.77208
30.64627,1.75737
30.66626,1.761723
30.68625,1.750742
30.70627,1.739784
30.72626,1.723308
30.74628,1.700102
30.76627,1.694435
30.78625,1.68313
30.80627,1.683418
30.82626,1.68887
30.84625,1.702694
30.86627,1.702309
30.88626,1.71017
30.90625,1.737245
30.92627,1.765044
30.94626,1.772332
30.96628,1.769593
30.98627,1.768034
31.00626,1.789515
31.02628,1.787412
31.04626,1.787123
31.06625,1.796707
31.08627,1.792194
31.10626,1.791815
31.12625,1.785523
31.14627,1.778939
31.16626,1.783205
31.18625,1.772127
31.20627,1.757104
31.22626,1.746659
31.24628,1.739218
31.26627,1.744467
31.28625,1.744453
31.30627,1.751376
31.32626,1.754776
31.34625,1.752486
31.36627,1.750436
31.38626,1.740713
31.40625,1.73769
31.42627,1.7297
31.44626,1.723669
31.46628,1.720484
31.48627,1.720215
31.50626,1.707203
31.52628,1.706425
31.54626,1.721677
31.56625,1.732289
31.58627,1.73399
31.60626,1.721178
31.62625,1.713418
31.64627,1.729725
31.66626,1.727951
31.68625,1.738117
31.70627,1.742183
31.72626,1.745471
31.74628,1.754264
31.76627,1.749714
31.78625,1.741504
31.80627,1.728417
31.82626,1.736302
31.84625,1.733129
31.86627,1.732098
31.88626,1.736933
31.90625,1.742077
31.92627,1.743872
31.94626,1.74096
31.96628,1.736359
31.98627,1.739841
32.00626,1.73462
32.02628,1.727708
32.04626,1.723828
32.06625,1.718861
32.08627,1.715209
32.10626,1.705364
32.12625,1.701347
32.14627,1.687807
32.16626,1.68016
32.18625,1.690947
32.20627,1.687737
32.22626,1.670729
32.24628,1.649516
32.26627,1.647145
32.28625,1.64426
32.30627,1.645842
32.32626,1.644557
32.34625,1.640396
32.36627,1.637384
32.38626,1.640425
32.40625,1.637155
32.42627,1.634938
32.44626,1.626737
32.46628,1.627223
32.48627,1.622738
32.50626,1.622751
32.52628,1.625333
32.54626,1.626338
32.56625,1.628426
32.58627,1.603965
32.60626,1.606386
32.62625,1.607082
32.64627,1.607383
32.66626,1.607383
32.68625,1.602408
32.70627,1.60814
32.72626,1.605919
32.74628,1.607809
32.76627,1.608626
32.78625,1.607515
32.80627,1.609298
32.82626,1.630679
32.84625,1.650564
32.86627,1.646046
32.88626,1.641434
32.90625,1.635683
32.92627,1.648531
32.94626,1.645093
32.96628,1.647344
32.98627,1.650114
33.00626,1.646396
33.02628,1.647328
33.04626,1.645339
33.06625,1.645581
33.08627,1.652825
33.10626,1.648478
33.12625,1.641475
33.14627,1.630697
33.16626,1.632617
33.18625,1.631306
33.20627,1.629041
33.22626,1.61777
33.24628,1.609255
33.26627,1.602219
33.28625,1.593174
33.30627,1.591357
33.32626,1.58055
33.34625,1.579499
33.36627,1.576253
33.38626,1.566214
33.40625,1.569694
33.42627,1.550387
33.44626,1.551416
33.46628,1.552681
33.48627,1.559264
33.50626,1.56703
33.52628,1.552657
33.54626,1.550694
33.56625,1.54959
33.58627,1.552291
33.60626,1.551966
33.62625,1.554667
33.64627,1.557777
33.66626,1.55896
33.68625,1.562767
33.70627,1.557432
33.72626,1.578214
33.74628,1.568175
33.76627,1.564255
33.78625,1.556199
33.80627,1.561489
33.82626,1.561368
33.84625,1.555617
33.86627,1.555617
33.88626,1.554471
33.90625,1.550117
33.92627,1.549754
33.94626,1.550658
33.96628,1.551726
33.98627,1.551652
34.00626,1.555879
34.02628,1.553969
34.04626,1.551729
34.06625,1.554117
34.08627,1.547841
34.10626,1.549043
34.12625,1.567903
34.14627,1.573979
34.16626,1.568704
34.18625,1.561743
34.20627,1.556535
34.22626,1.572001
34.24628,1.565969
34.26627,1.561182
34.28625,1.557276
34.30627,1.555717
34.32626,1.555427
34.34625,1.556496
34.36627,1.562165
34.38626,1.558387
34.40625,1.554185
34.42627,1.548289
34.44626,1.544838
34.46628,1.542612
34.48627,1.536568
34.50626,1.535709
34.52628,1.526673
34.54626,1.517756
34.56625,1.511399
34.58627,1.487892
34.60626,1.497729
34.62625,1.492222
34.64627,1.485726
34.66626,1.48021
34.68625,1.473235
34.70627,1.470012
34.72626,1.459338
34.74628,1.464934
34.76627,1.476698
34.78625,1.478848
34.80627,1.46763
34.82626,1.455373
34.84625,1.455296
34.86627,1.453752
34.88626,1.458675
34.90625,1.461967
34.92627,1.458445
34.94626,1.460776
34.96628,1.465647
34.98627,1.47141
35.00626,1.479104
35.02628,1.487627
35.04626,1.481737
35.06625,1.480096
35.08627,1.479724
35.10626,1.478322
35.12625,1.489309
35.14627,1.484003
35.16626,1.486897
35.18625,1.479204
35.20627,1.474383
35.22626,1.467316
35.24628,1.470747
35.26627,1.471843
35.28625,1.476593
35.30627,1.476899
35.32626,1.481055
35.34625,1.482317
35.36627,1.486148
35.38626,1.479674
35.40625,1.493785
35.42627,1.499646
35.44626,1.492417
35.46628,1.492085
35.48627,1.455767
35.50626,1.453928
35.52628,1.46764
35.54626,1.471348
35.56625,1.478143
35.58627,1.479645
35.60626,1.48799
35.62625,1.494153
35.64627,1.494097
35.66626,1.497182
35.68625,1.484549
35.70627,1.485036
35.72626,1.477235
35.74628,1.478899
35.76627,1.478305
35.78625,1.48069
35.80627,1.480773
35.82626,1.46932
35.84625,1.457161
35.86627,1.455151
35.88626,1.440609
35.90625,1.436264
35.92627,1.444205
35.94626,1.431889
35.96628,1.429423
35.98627,1.419508
36.00626,1.423721
36.02628,1.424593
36.04626,1.436603
36.06625,1.42662
36.08627,1.446637
36.10626,1.444057
36.12625,1.433862
36.14627,1.428773
36.16626,1.432876
36.18625,1.438538
36.20627,1.451008
36.22626,1.442425
36.24628,1.44541
36.26627,1.443975
36.28625,1.443105
36.30627,1.447374
36.32626,1.458678
36.34625,1.456216
36.36627,1.452952
36.38626,1.465209
36.40625,1.461512
36.42627,1.463567
36.44626,1.451869
36.46628,1.454471
36.48627,1.452488
36.50626,1.444995
36.52628,1.440926
36.54626,1.433895
36.56625,1.433152
36.58627,1.429935
36.60626,1.428424
36.62625,1.414523
36.64627,1.406779
36.66626,1.402475
36.68625,1.387045
36.70627,1.381106
36.72626,1.384777
36.74628,1.387478
36.76627,1.379292
36.78625,1.37031
36.80627,1.375576
36.82626,1.377574
36.84625,1.368746
36.86627,1.35929
36.88626,1.362817
36.90625,1.351494
36.92627,1.349974
36.94626,1.366103
36.96628,1.363698
36.98627,1.371158
37.00626,1.359432
37.02628,1.360377
37.04626,1.357104
37.06625,1.356327
37.08627,1.369667
37.10626,1.364103
37.12625,1.365112
37.14627,1.363773
37.16626,1.365463
37.18625,1.364273
37.20627,1.373604
37.22626,1.374667
37.24628,1.392258
37.26627,1.390184
37.28625,1.393436
37.30627,1.394474
37.32626,1.403807
37.34625,1.417317
37.36627,1.423263
37.38626,1.448126
37.40625,1.443587
37.42627,1.432948
37.44626,1.435573
37.46628,1.434844
37.48627,1.445468
37.50626,1.443969
37.52628,1.437715
37.54626,1.437715
37.56625,1.450718
37.58627,1.442602
37.60626,1.45107
37.62625,1.455973
37.64627,1.452592
37.66626,1.450652
37.68625,1.45071
37.70627,1.456348
37.72626,1.454985
37.74628,1.455791
37.76627,1.441218
37.78625,1.438652
37.80627,1.434662
37.82626,1.442664
37.84625,1.440097
37.86627,1.43744
37.88626,1.424799
37.90625,1.420596
37.92627,1.409236
37.94626,1.396377
37.96628,1.389494
37.98627,1.390258
38.00626,1.396306
38.02628,1.401368
38.04626,1.395877
38.06625,1.390322
38.08627,1.380537
38.10626,1.389256
38.12625,1.415181
38.14627,1.413898
38.16626,1.422578
38.18625,1.422974
38.20627,1.42366
38.22626,1.427311
38.24628,1.427066
38.26627,1.434922
38.28625,1.430747
38.30627,1.421173
38.32626,1.414286
38.34625,1.419069
38.36627,1.427885
38.38626,1.43081
38.40625,1.422251
38.42627,1.423652
38.44626,1.420371
38.46628,1.421119
38.48627,1.414048
38.50626,1.413328
38.52628,1.430498
38.54626,1.438947
38.56625,1.451689
38.58627,1.458508
38.60626,1.476207
38.62625,1.478477
38.64627,1.494556
38.66626,1.500934
38.68625,1.508243
38.70627,1.508659
38.72626,1.50133
38.74628,1.498435
38.76627,1.5101
38.78625,1.51383
38.80627,1.523566
38.82626,1.523819
38.84625,1.535149
38.86627,1.54209
38.88626,1.546017
38.90625,1.561914
38.92627,1.568898
38.94626,1.564496
38.96628,1.57023
38.98627,1.575764
39.00626,1.583522
39.02628,1.581358
39.04626,1.577653
39.06625,1.575438
39.08627,1.569731
39.10626,1.553588
39.12625,1.549542
39.14627,1.533576
39.16626,1.528257
39.18625,1.523998
39.20627,1.525854
39.22626,1.516536
39.24628,1.500477
39.26627,1.500162
39.28625,1.469531
39.30627,1.465666
39.32626,1.475748
39.34625,1.470865
39.36627,1.466308
39.38626,1.446248
39.40625,1.448155
39.42627,1.450163
39.44626,1.441887
39.46628,1.448142
39.48627,1.431068
39.50626,1.411569
39.52628,1.409118
39.54626,1.404913
39.56625,1.406962
39.58627,1.407953
39.60626,1.408475
39.62625,1.402994
39.64627,1.409637
39.66626,1.412344
39.68625,1.407081
39.70627,1.403697
39.72626,1.395009
39.74628,1.384078
39.76627,1.380559
39.78625,1.361716
39.80627,1.367007
39.82626,1.368567
39.84625,1.375705
39.86627,1.37687
39.88626,1.386277
39.90625,1.388311
39.92627,1.394603
39.94626,1.392728
39.96628,1.396446
39.98627,1.40062
40.00626,1.403343
40.02628,1.391734
40.04626,1.396144
40.06625,1.397132
40.08627,1.421435
40.10626,1.415378
40.12625,1.415887
40.14627,1.421544
40.16626,1.41958
40.18625,1.414094
40.20627,1.419948
40.22626,1.414131
40.24628,1.398407
40.26627,1.387918
40.28625,1.376802
40.30627,1.380176
40.32626,1.379261
40.34625,1.368552
40.36627,1.366186
40.38626,1.367843
40.40625,1.343609
40.42627,1.334687
40.44626,1.333135
40.46628,1.332804
40.48627,1.32778
40.50626,1.326907
40.52628,1.333797
40.54626,1.329783
40.56625,1.335306
40.58627,1.333965
40.60626,1.359505
40.62625,1.389457
40.64627,1.39386
40.66626,1.394759
40.68625,1.394489
40.70627,1.398058
40.72626,1.413392
40.74628,1.413332
40.76627,1.401645
40.78625,1.398121
40.80627,1.403046
40.82626,1.393962
40.84625,1.399713
40.86627,1.403529
40.88626,1.399981
40.90625,1.394568
40.92627,1.396604
40.94626,1.403918
40.96628,1.406816
40.98627,1.40687
41.00626,1.406886
41.02628,1.41069
41.04626,1.415576
41.06625,1.419447
41.08627,1.422922
41.10626,1.426011
41.12625,1.436474
41.14627,1.442123
41.16626,1.436859
41.18625,1.434305
41.20627,1.40915
41.22626,1.396437
41.24628,1.39792
41.26627,1.406217
41.28625,1.392168
41.30627,1.382986
41.32626,1.38611
41.34625,1.391678
41.36627,1.384667
41.38626,1.385252
41.40625,1.381134
41.42627,1.374536
41.44626,1.359484
41.46628,1.354097
41.48627,1.350465
41.50626,1.344059
41.52628,1.326561
41.54626,1.305439
41.56625,1.287013
41.58627,1.280598
41.60626,1.285602
41.62625,1.275914
41.64627,1.278744
41.66626,1.292491
41.68625,1.289737
41.70627,1.290281
41.72626,1.303939
41.74628,1.283854
41.76627,1.26412
41.78625,1.262049
41.80627,1.198934
41.82626,1.177481
41.84625,1.143604
41.86627,1.1322
41.88626,1.130718
41.90625,1.160987
41.92627,1.164635
41.94626,1.177227
41.96628,1.184731
41.98627,1.194505
42.00626,1.206679
42.02628,1.207309
42.04626,1.209213
42.06625,1.218204
42.08627,1.221886
42.10626,1.236868
42.12625,1.267046
42.14627,1.294688
42.16626,1.322314
42.18625,1.330068
42.20627,1.351073
42.22626,1.361189
42.24628,1.373627
42.26627,1.372063
42.28625,1.37517
42.30627,1.37158
42.32626,1.349636
42.34625,1.349636
42.36627,1.341146
42.38626,1.34185
42.40625,1.333958
42.42627,1.333057
42.44626,1.32801
42.46628,1.335469
42.48627,1.330523
42.50626,1.317404
42.52628,1.314302
42.54626,1.309643
42.56625,1.301854
42.58627,1.291116
42.60626,1.276214
42.62625,1.276482
42.64627,1.278456
42.66626,1.274724
42.68625,1.273833
42.70627,1.26511
42.72626,1.261755
42.74628,1.260352
42.76627,1.246446
42.78625,1.249472
42.80627,1.242133
42.82626,1.229331
42.84625,1.19614
42.86627,1.199339
42.88626,1.196514
42.90625,1.19317
42.92627,1.189953
42.94626,1.186941
42.96628,1.171131
42.98627,1.171854
43.00626,1.172251
43.02628,1.164597
43.04626,1.174787
43.06625,1.168766
43.08627,1.163474
43.10626,1.156288
43.12625,1.14808
43.14627,1.156226
43.16626,1.170064
43.18625,1.186053
43.20627,1.174241
43.22626,1.161671
43.24628,1.156443
43.26627,1.160994
43.28625,1.17398
43.30627,1.183657
43.32626,1.173419
43.34625,1.176769
43.36627,1.196078
43.38626,1.187621
43.40625,1.197499
43.42627,1.203629
43.44626,1.198983
43.46628,1.190595
43.48627,1.184607
43.50626,1.184607
43.52628,1.186296
43.54626,1.187784
43.56625,1.182525
43.58627,1.183257
43.60626,1.181588
43.62625,1.175694
43.64627,1.173625
43.66626,1.161166
43.68625,1.160593
43.70627,1.144632
43.72626,1.131977
43.74628,1.122171
43.76627,1.104991
43.78625,1.109558
43.80627,1.117801
43.82626,1.1124
43.84625,1.094753
43.86627,1.090555
43.88626,1.104661
43.90625,1.106439
43.92627,1.125531
43.94626,1.126085
43.96628,1.125649
43.98627,1.121605
44.00626,1.112484
44.02628,1.103195
44.04626,1.100776
44.06625,1.094805
44.08627,1.062494
44.10626,1.047848
44.12625,1.05847
44.14627,1.052219
44.16626,1.046289
44.18625,1.045721
44.20627,1.034863
44.22626,1.018132
44.24628,1.020089
44.26627,1.013057
44.28625,1.010656
44.30627,1.019543
44.32626,1.015318
44.34625,1.004626
44.36627,1.003724
44.38626,0.9854773
44.40625,0.9851768
44.42627,1.005559
44.44626,1.020361
44.46628,1.025816
44.48627,1.023013
44.50626,1.02318
44.52628,1.050756
44.54626,1.057345
44.56625,1.066093
44.58627,1.066167
44.60626,1.074094
44.62625,1.102944
44.64627,1.104115
44.66626,1.115237
44.68625,1.149274
44.70627,1.145239
44.72626,1.15163
44.74628,1.170125
44.76627,1.163775
44.78625,1.182836
44.80627,1.192838
44.82626,1.197372
44.84625,1.202853
44.86627,1.200006
44.88626,1.198474
44.90625,1.208574
44.92627,1.207674
44.94626,1.204836
44.96628,1.208086
44.98627,1.200988
45.00626,1.20829
45.02628,1.220157
45.04626,1.231982
45.06625,1.231672
45.08627,1.263344
45.10626,1.257542
45.12625,1.269109
45.14627,1.279578
45.16626,1.307185
45.18625,1.335185
45.20627,1.332105
45.22626,1.330793
45.24628,1.327377
45.26627,1.326321
45.28625,1.334285
45.30627,1.340267
45.32626,1.350316
45.34625,1.354234
45.36627,1.372992
45.38626,1.384902
45.40625,1.368605
45.42627,1.384671
45.44626,1.381371
45.46628,1.379124
45.48627,1.385519
45.50626,1.385986
45.52628,1.380314
45.54626,1.356667
45.56625,1.385695
45.58627,1.380194
45.60626,1.384237
45.62625,1.400143
45.64627,1.414473
45.66626,1.414958
45.68625,1.421711
45.70627,1.426725
45.72626,1.440822
45.74628,1.435896
45.76627,1.435101
45.78625,1.428496
45.80627,1.467486
45.82626,1.456872
45.84625,1.471189
45.86627,1.476857
45.88626,1.490357
45.90625,1.50289
45.92627,1.515273
45.94626,1.524137
45.96628,1.541926
45.98627,1.54662
46.00626,1.552416
46.02628,1.547654
46.04626,1.566757
46.06625,1.56845
46.08627,1.564969
46.10626,1.558324
46.12625,1.550961
46.14627,1.538184
46.16626,1.538347
46.18625,1.52686
46.20627,1.502412
46.22626,1.496642
46.24628,1.471128
46.26627,1.474225
46.28625,1.485005
46.30627,1.512919
46.32626,1.553568
46.34625,1.561195
46.36627,1.607798
46.38626,1.610543
46.40625,1.600604
46.42627,1.58611
46.44626,1.582926
46.46628,1.589733
46.48627,1.585095
46.50626,1.592637
46.52628,1.596629
46.54626,1.601845
46.56625,1.598511
46.58627,1.594132
46.60626,1.604429
46.62625,1.601655
46.64627,1.59516
46.66626,1.593646
46.68625,1.594344
46.70627,1.606964
46.72626,1.614976
46.74628,1.624778
46.76627,1.635059
46.78625,1.637542
46.80627,1.652131
46.82626,1.655768
46.84625,1.647158
46.86627,1.647393
46.88626,1.635858
46.90625,1.63857
46.92627,1.629317
46.94626,1.622265
46.96628,1.614041
46.98627,1.603518
47.00626,1.607028
47.02628,1.603049
47.04626,1.585989
47.06625,1.583063
47.08627,1.573949
47.10626,1.575894
47.12625,1.569277
47.14627,1.563784
47.16626,1.557597
47.18625,1.551456
47.20627,1.558012
47.22626,1.543928
47.24628,1.554421
47.26627,1.556591
47.28625,1.535792
47.30627,1.521076
47.32626,1.497574
47.34625,1.508549
47.36627,1.500362
47.38626,1.49039
47.40625,1.471496
47.42627,1.476766
47.44626,1.459778
47.46628,1.465657
47.48627,1.45489
47.50626,1.451669
47.52628,1.450021
47.54626,1.445448
47.56625,1.445023
47.58627,1.433133
47.60626,1.419295
47.62625,1.416907
47.64627,1.426862
47.66626,1.416996
47.68625,1.410308
47.70627,1.404941
47.72626,1.409066
47.74628,1.414184
47.76627,1.424101
47.78625,1.415659
47.80627,1.419891
47.82626,1.420721
47.84625,1.425641
47.86627,1.423387
47.88626,1.434724
47.90625,1.428059
47.92627,1.409064
47.94626,1.413657
47.96628,1.413353
47.98627,1.417472
48.00626,1.418875
48.02628,1.409502
48.04626,1.418257
48.06625,1.41518
48.08627,1.414924
48.10626,1.411414
48.12625,1.414109
48.14627,1.416908
48.16626,1.416935
48.18625,1.419533
48.20627,1.420451
48.22626,1.428594
48.24628,1.448546
48.26627,1.456349
48.28625,1.472971
48.30627,1.473737
48.32626,1.492079
48.34625,1.498664
48.36627,1.508977
48.38626,1.522636
48.40625,1.527616
48.42627,1.524165
48.44626,1.526697
48.46628,1.521932
48.48627,1.518245
48.50626,1.518955
48.52628,1.513946
48.54626,1.507166
48.56625,1.500046
48.58627,1.503036
48.60626,1.510603
48.62625,1.511958
48.64627,1.509682
48.66626,1.509682
48.68625,1.50194
48.70627,1.502011
48.72626,1.497118
48.74628,1.498532
48.76627,1.496601
48.78625,1.504006
48.80627,1.506793
48.82626,1.514391
48.84625,1.499949
48.86627,1.496549
48.88626,1.507495
48.90625,1.518646
48.92627,1.510651
48.94626,1.51035
48.96628,1.516822
48.98627,1.51909
49.00626,1.527419
49.02628,1.526617
49.04626,1.523907
49.06625,1.521292
49.08627,1.52363
49.10626,1.526245
49.12625,1.52725
49.14627,1.535747
49.16626,1.537236
49.18625,1.525014
49.20627,1.523777
49.22626,1.525493
49.24628,1.52893
49.26627,1.52788
49.28625,1.535302
49.30627,1.533929
49.32626,1.531263
49.34625,1.53892
49.36627,1.538584
49.38626,1.547156
49.40625,1.55636
49.42627,1.565995
49.44626,1.565582
49.46628,1.571711
49.48627,1.57373
49.50626,1.58224
49.52628,1.623532
49.54626,1.635341
49.56625,1.639561
49.58627,1.632067
49.60626,1.631306
49.62625,1.630136
49.64627,1.628541
49.66626,1.634432
49.68625,1.623643
49.70627,1.628779
49.72626,1.637283
49.74628,1.656766
49.76627,1.658179
49.78625,1.670934
49.80627,1.674469
49.82626,1.670437
49.84625,1.68101
49.86627,1.684053
49.88626,1.701199
49.90625,1.712145
49.92627,1.722029
49.94626,1.722161
49.96628,1.724809
49.98627,1.725082
50.00626,1.724535
50.02628,1.723867
50.04626,1.716919
50.06625,1.709562
50.08627,1.703407
50.10626,1.688882
50.12625,1.672158
50.14627,1.645163
50.16626,1.631541
50.18625,1.636538
50.20627,1.6412
50.22626,1.619912
50.24628,1.616286
50.26627,1.616711
50.28625,1.624659
50.30627,1.619951
50.32626,1.603305
50.34625,1.586065
50.36627,1.573108
50.38626,1.571356
50.40625,1.567698
50.42627,1.567871
50.44626,1.562133
50.46628,1.549845
50.48627,1.523135
50.50626,1.517012
50.52628,1.488884
50.54626,1.470354
50.56625,1.423417
50.58627,1.395606
50.60626,1.368362
50.62625,1.299492
50.64627,1.299492
50.66626,1.302186
50.68625,1.287238
50.70627,1.280861
50.72626,1.269994
50.74628,1.264573
50.76627,1.267051
50.78625,1.270111
50.80627,1.270189
50.82626,1.275062
50.84625,1.294254
50.86627,1.301539
50.88626,1.302505
50.90625,1.301428
50.92627,1.31325
50.94626,1.31838
50.96628,1.322792
50.98627,1.32504
51.00626,1.314748
51.02628,1.31076
51.04626,1.307609
51.06625,1.307639
51.08627,1.308392
51.10626,1.302244
51.12625,1.290349
51.14627,1.279051
51.16626,1.291824
51.18625,1.291917
51.20627,1.290688
51.22626,1.301297
51.24628,1.302121
51.26627,1.298624
51.28625,1.298872
51.30627,1.306163
51.32626,1.302033
51.34625,1.306486
51.36627,1.29537
51.38626,1.298802
51.40625,1.284787
51.42627,1.281212
51.44626,1.270679
51.46628,1.287966
51.48627,1.283229
51.50626,1.290184
51.52628,1.279586
51.54626,1.272824
51.56625,1.274078
51.58627,1.275739
51.60626,1.2807
51.62625,1.280678
51.64627,1.280782
51.66626,1.284679
51.68625,1.296003
51.70627,1.295202
51.72626,1.30182
51.74628,1.293869
51.76627,1.28712
51.78625,1.283309
51.80627,1.279684
51.82626,1.28234
51.84625,1.268326
51.86627,1.252863
51.88626,1.244731
51.90625,1.212502
51.92627,1.21286
51.94626,1.191405
51.96628,1.189028
51.98627,1.185829
52.00626,1.176289
52.02628,1.176289
52.04626,1.17063
52.06625,1.164557
52.08627,1.162876
52.10626,1.171628
52.12625,1.182197
52.14627,1.18913
52.16626,1.182975
52.18625,1.192125
52.20627,1.204367
52.22626,1.211416
52.24628,1.205335
52.26627,1.206051
52.28625,1.20328
52.30627,1.205363
52.32626,1.204374
52.34625,1.208509
52.36627,1.207567
52.38626,1.19567
52.40625,1.184922
52.42627,1.187112
52.44626,1.186755
52.46628,1.187877
52.48627,1.186012
52.50626,1.192275
52.52628,1.188236
52.54626,1.185974
52.56625,1.189987
52.58627,1.190678
52.60626,1.19091
52.62625,1.202924
52.64627,1.195273
52.66626,1.194471
52.68625,1.184527
52.70627,1.208014
52.72626,1.22979
52.74628,1.231467
52.76627,1.226567
52.78625,1.235412
52.80627,1.252601
52.82626,1.252342
52.84625,1.253325
52.86627,1.25348
52.88626,1.255048
52.90625,1.265934
52.92627,1.271752
52.94626,1.277138
52.96628,1.278763
52.98627,1.279809
53.00626,1.26717
53.02628,1.267417
53.04626,1.269386
53.06625,1.275686
53.08627,1.277633
53.10626,1.275609
53.12625,1.275009
53.14627,1.278219
53.16626,1.284951
53.18625,1.277341
53.20627,1.281065
53.22626,1.28872
53.24628,1.288513
53.26627,1.284184
53.28625,1.273843
53.30627,1.27608
53.32626,1.296407
53.34625,1.309415
53.36627,1.310432
53.38626,1.307406
53.40625,1.302492
53.42627,1.310088
53.44626,1.31874
53.46628,1.326291
53.48627,1.322844
53.50626,1.322648
53.52628,1.324223
53.54626,1.323433
53.56625,1.339325
53.58627,1.340634
53.60626,1.332646
53.62625,1.326005
53.64627,1.326058
53.66626,1.329151
53.68625,1.328228
53.70627,1.326824
53.72626,1.32254
53.74628,1.315925
53.76627,1.303758
53.78625,1.299462
53.80627,1.302699
53.82626,1.296849
53.84625,1.292327
53.86627,1.29572
53.88626,1.293424
53.90625,1.281716
53.92627,1.287034
53.94626,1.296286
53.96628,1.31571
53.98627,1.320268
54.00626,1.311629
54.02628,1.310713
54.04626,1.321516
54.06625,1.327945
54.08627,1.327349
54.10626,1.323153
54.12625,1.324443
54.14627,1.330026
54.16626,1.330293
54.18625,1.326773
54.20627,1.333477
54.22626,1.336602
54.24628,1.325362
54.26627,1.32236
54.28625,1.325899
54.30627,1.331678
54.32626,1.339928
54.34625,1.337204
54.36627,1.338812
54.38626,1.333217
54.40625,1.328767
54.42627,1.323901
54.44626,1.319366
54.46628,1.312836
54.48627,1.317273
54.50626,1.317899
54.52628,1.315058
54.54626,1.307812
54.56625,1.320123
54.58627,1.328501
54.60626,1.338263
54.62625,1.324021
54.64627,1.31652
54.66626,1.315827
54.68625,1.324006
54.70627,1.327867
54.72626,1.331035
54.74628,1.326358
54.76627,1.332199
54.78625,1.337569
54.80627,1.344787
54.82626,1.3479
54.84625,1.359181
54.86627,1.358045
54.88626,1.35896
54.90625,1.359312
54.92627,1.366277
54.94626,1.370383
54.96628,1.365661
54.98627,1.359201
55.00626,1.362257
55.02628,1.356783
55.04626,1.352928
55.06625,1.35913
55.08627,1.354803
55.10626,1.357703
55.12625,1.352927
55.14627,1.353265
55.16626,1.350175
55.18625,1.345744
55.20627,1.3691
55.22626,1.382806
55.24628,1.379596
55.26627,1.382586
55.28625,1.376461
55.30627,1.371989
55.32626,1.383461
55.34625,1.387797
55.36627,1.389291
55.38626,1.388255
55.40625,1.396528
55.42627,1.400622
55.44626,1.404807
55.46628,1.409639
55.48627,1.419345
55.50626,1.398189
55.52628,1.397246
55.54626,1.394473
55.56625,1.395994
55.58627,1.398233
55.60626,1.390834
55.62625,1.377145
55.64627,1.375469
55.66626,1.367533
55.68625,1.369499
55.70627,1.359282
