time,angle
5.295471,-0.9007263
5.315491,-0.8933105
5.335449,-0.8945923
5.355469,-0.8865967
5.375488,-0.8701477
5.395447,-0.8680725
5.415466,-0.8775635
5.435486,-0.8757324
5.455444,-0.8734131
5.475464,-0.8748474
5.495483,-0.8859253
5.515442,-0.8805542
5.535461,-0.8805542
5.555481,-0.8858643
5.575439,-0.8887634
5.595459,-0.8869629
5.615479,-0.8868408
5.635437,-0.8978577
5.655457,-0.9129333
5.675476,-0.9146423
5.695435,-0.9105835
5.715454,-0.921051
5.735474,-0.9327087
5.755432,-0.9439697
5.775452,-0.9597473
5.795471,-0.9721985
5.815491,-0.9632874
5.835449,-0.9654846
5.855469,-0.9677429
5.875488,-0.9620056
5.895447,-0.9602051
5.915466,-0.9484863
5.935486,-0.9518738
5.955444,-0.9431152
5.975464,-0.9397888
5.995483,-0.9330139
6.015442,-0.9222412
6.035461,-0.9155579
6.055481,-0.9105225
6.075439,-0.8991089
6.095459,-0.8872681
6.115479,-0.8912659
6.135437,-0.8866577
6.155457,-0.8955994
6.175476,-0.8868713
6.195435,-0.8805237
6.215454,-0.888855
6.235474,-0.8912659
6.255432,-0.8873901
6.275452,-0.8831482
6.295471,-0.8775635
6.315491,-0.8724365
6.335449,-0.8739014
6.355469,-0.8728943
6.375488,-0.8730469
6.395447,-0.849823
6.415466,-0.8471375
6.435486,-0.8414001
6.455444,-0.8479919
6.475464,-0.8435059
6.495483,-0.8370361
6.515442,-0.8250732
6.535461,-0.8250732
6.555481,-0.8234253
6.575439,-0.8236694
6.595459,-0.8147278
6.615479,-0.8157959
6.635437,-0.8224487
6.655457,-0.8235168
6.675476,-0.8270874
6.695435,-0.8357544
6.715454,-0.8434143
6.735474,-0.8502808
6.755432,-0.8473511
6.775452,-0.8475342
6.795471,-0.8536072
6.815491,-0.861145
6.835449,-0.8727417
6.855469,-0.8866577
6.875488,-0.8999634
6.895447,-0.9063721
6.915466,-0.9081116
6.935486,-0.9095154
6.955444,-0.9121704
6.975464,-0.9179077
6.995483,-0.9162292
7.015442,-0.9174805
7.035461,-0.915741
7.055481,-0.9211426
7.075439,-0.9352417
7.095459,-0.9359741
7.115479,-0.940155
7.135437,-0.9666443
7.155457,-0.9805298
7.175476,-0.9864197
7.195435,-0.9807434
7.215454,-0.9870911
7.235474,-0.9876099
7.255432,-0.9868469
7.275452,-0.9803467
7.295471,-0.9767761
7.315491,-0.9874268
7.335449,-0.9893799
7.355469,-0.9880676
7.375488,-0.9909973
7.395447,-0.9920959
7.415466,-1.000092
7.435486,-1.008667
7.455444,-1.003052
7.475464,-1.010284
7.495483,-1.023285
7.515442,-1.020294
7.535461,-1.034332
7.555481,-1.035645
7.575439,-1.0466
7.595459,-1.051208
7.615479,-1.067413
7.635437,-1.072662
7.655457,-1.075684
7.675476,-1.085419
7.695435,-1.083221
7.715454,-1.094971
7.735474,-1.094147
7.755432,-1.095764
7.775452,-1.090576
7.795471,-1.085846
7.815491,-1.082672
7.835449,-1.092926
7.855469,-1.091309
7.875488,-1.094971
7.895447,-1.090759
7.915466,-1.081543
7.935486,-1.09198
7.955444,-1.087982
7.975464,-1.102936
7.995483,-1.102661
8.015442,-1.108826
8.035461,-1.105164
8.055481,-1.102936
8.075439,-1.094513
8.095459,-1.097412
8.115479,-1.093689
8.135437,-1.089752
8.155457,-1.083862
8.175476,-1.087372
8.195435,-1.097809
8.215454,-1.095764
8.235474,-1.098083
8.255432,-1.101166
8.275452,-1.104095
8.295471,-1.098267
8.315491,-1.089844
8.335449,-1.094513
8.355469,-1.090759
8.375488,-1.09317
8.395447,-1.094025
8.415466,-1.104706
8.435486,-1.103943
8.455444,-1.108032
8.475464,-1.105438
8.495483,-1.096466
8.515442,-1.09021
8.535461,-1.093567
8.555481,-1.079376
8.575439,-1.080048
8.595459,-1.075745
8.615479,-1.070038
8.635437,-1.06192
8.655457,-1.050354
8.675476,-1.044952
8.695435,-1.031525
8.715454,-1.029633
8.735474,-1.015503
8.755432,-1.007843
8.775452,-1.02005
8.795471,-1.016388
8.815491,-1.014618
8.835449,-1.014801
8.855469,-1.02478
8.875488,-1.025635
8.895447,-1.051056
8.915466,-1.03418
8.935486,-1.049896
8.955444,-1.028992
8.975464,-1.030396
8.995483,-1.014496
9.015442,-1.021057
9.035461,-1.00592
9.055481,-0.997345
9.075439,-0.9985046
9.095459,-0.9967041
9.115479,-0.9717407
9.135437,-0.9673462
9.155457,-0.9529724
9.175476,-0.9353333
9.195435,-0.9174805
9.215454,-0.914917
9.235474,-0.9101868
9.255432,-0.9057007
9.275452,-0.894104
9.295471,-0.8890686
9.315491,-0.8876953
9.335449,-0.8852844
9.355469,-0.8635559
9.375488,-0.8515015
9.395447,-0.8407898
9.415466,-0.8235779
9.435486,-0.8057861
9.455444,-0.7987061
9.475464,-0.8011169
9.495483,-0.803833
9.515442,-0.8118591
9.535461,-0.8011169
9.555481,-0.8031311
9.575439,-0.8068237
9.595459,-0.8025818
9.615479,-0.8095398
9.635437,-0.8120422
9.655457,-0.8134155
9.675476,-0.8123779
9.695435,-0.8141174
9.715454,-0.8231506
9.735474,-0.8273621
9.755432,-0.8448792
9.775452,-0.8416443
9.795471,-0.8441467
9.815491,-0.855835
9.835449,-0.8615723
9.855469,-0.8665161
9.875488,-0.8739624
9.895447,-0.8872681
9.915466,-0.9016724
9.935486,-0.9140015
