time,angle
ÿþtime	angle
24.55991,-0.8613892
24.5799,-0.8733826
24.59991,-0.8851318
24.6199,-0.8969421
24.63989,-0.9127502
24.65991,-0.9304504
24.6799,-0.9309998
24.69989,-0.9516602
24.71991,-0.9710388
24.7399,-1.003265
24.75989,-1.030334
24.77991,-1.037292
24.7999,-1.053436
24.81992,-1.07431
24.8399,-1.064331
24.85989,-1.066223
24.87991,-1.080902
24.8999,-1.085175
24.91989,-1.102997
24.93991,-1.100739
24.9599,-1.094269
24.97989,-1.096527
24.99991,-1.113892
25.0199,-1.113892
25.03989,-1.103607
25.05991,-1.102112
25.0799,-1.098541
25.09991,-1.094635
25.1199,-1.09491
25.13989,-1.089661
25.15991,-1.086945
25.1799,-1.09729
25.19989,-1.094727
25.21991,-1.101837
25.2399,-1.122345
25.25989,-1.123413
25.27991,-1.122192
25.2999,-1.117554
25.31992,-1.113403
25.3399,-1.113281
25.35989,-1.124023
25.37991,-1.134705
25.3999,-1.138123
25.41989,-1.13974
25.43991,-1.133911
25.4599,-1.135132
25.47989,-1.12793
25.49991,-1.136292
25.5199,-1.129944
25.53989,-1.140656
25.55991,-1.155914
25.5799,-1.163544
25.59991,-1.165253
25.6199,-1.170685
25.63989,-1.207489
25.65991,-1.213043
25.6799,-1.214722
25.69989,-1.215973
25.71991,-1.213287
25.7399,-1.212189
25.75989,-1.21048
25.77991,-1.197266
25.7999,-1.197296
25.81992,-1.19043
25.8399,-1.176086
25.85989,-1.171326
25.87991,-1.172516
25.8999,-1.167389
25.91989,-1.170624
25.93991,-1.156036
25.9599,-1.142639
25.97989,-1.155548
25.99991,-1.156311
26.0199,-1.159363
26.03989,-1.168152
26.05991,-1.17923
26.0799,-1.18277
26.09991,-1.184601
26.1199,-1.192078
26.13989,-1.202454
26.15991,-1.200775
26.1799,-1.205841
26.19989,-1.207031
26.21991,-1.208191
26.2399,-1.190735
26.25989,-1.192505
26.27991,-1.194946
26.2999,-1.201355
26.31992,-1.196625
26.3399,-1.198547
26.35989,-1.182678
26.37991,-1.190826
26.3999,-1.180939
26.41989,-1.17572
26.43991,-1.176605
26.4599,-1.180573
26.47989,-1.174286
26.49991,-1.18045
26.5199,-1.192627
26.53989,-1.186005
26.55991,-1.187195
26.5799,-1.201447
26.59991,-1.206085
26.6199,-1.208954
26.63989,-1.229187
26.65991,-1.226898
26.6799,-1.237335
26.69989,-1.254486
26.71991,-1.247345
26.7399,-1.256104
26.75989,-1.255188
26.77991,-1.257416
26.7999,-1.2659
26.81992,-1.267914
26.8399,-1.265198
26.85989,-1.244324
26.87991,-1.244537
26.8999,-1.220245
26.91989,-1.221375
26.93991,-1.217651
26.9599,-1.201508
26.97989,-1.187225
26.99991,-1.184418
27.0199,-1.180969
27.03989,-1.181763
27.05991,-1.165039
27.0799,-1.169495
27.09991,-1.161407
27.1199,-1.162292
27.13989,-1.159058
27.15991,-1.163483
27.1799,-1.157166
27.19989,-1.154236
27.21991,-1.146576
27.2399,-1.138611
27.25989,-1.139435
27.27991,-1.132507
27.2999,-1.132996
27.31992,-1.137177
27.3399,-1.130219
27.35989,-1.120697
27.37991,-1.120697
27.3999,-1.117126
27.41989,-1.121185
27.43991,-1.11319
27.4599,-1.116028
27.47989,-1.111206
27.49991,-1.101685
27.5199,-1.091217
27.53989,-1.08725
27.55991,-1.091736
27.5799,-1.078491
27.59991,-1.075043
27.6199,-1.064331
27.63989,-1.054718
27.65991,-1.054718
27.6799,-1.049377
27.69989,-1.04892
27.71991,-1.049316
27.7399,-1.049316
27.75989,-1.052551
27.77991,-1.060486
27.7999,-1.077484
27.81992,-1.079315
27.8399,-1.080109
27.85989,-1.080902
27.87991,-1.092377
27.8999,-1.111298
27.91989,-1.122467
27.93991,-1.135132
27.9599,-1.129852
27.97989,-1.134918
27.99991,-1.138885
28.0199,-1.135345
28.03989,-1.14032
28.05991,-1.139282
28.0799,-1.134338
28.09991,-1.141602
28.1199,-1.153534
28.13989,-1.141541
28.15991,-1.133636
28.1799,-1.151611
28.19989,-1.164978
28.21991,-1.171478
28.2399,-1.174652
28.25989,-1.168396
28.27991,-1.163757
28.2999,-1.164703
28.31992,-1.161804
28.3399,-1.161407
28.35989,-1.169952
28.37991,-1.170105
28.3999,-1.171661
28.41989,-1.17572
28.43991,-1.185913
28.4599,-1.186005
28.47989,-1.178345
28.49991,-1.176086
28.5199,-1.176392
28.53989,-1.177124
28.55991,-1.176514
28.5799,-1.188538
28.59991,-1.197144
28.6199,-1.200317
28.63989,-1.188446
28.65991,-1.188446
28.6799,-1.192047
28.69989,-1.189148
28.71991,-1.18634
28.7399,-1.185608
28.75989,-1.18576
28.77991,-1.174194
28.7999,-1.156189
28.81992,-1.155792
28.8399,-1.167603
28.85989,-1.179871
28.87991,-1.183563
28.8999,-1.192627
28.91989,-1.19574
28.93991,-1.19577
28.9599,-1.202911
28.97989,-1.207428
28.99991,-1.216431
29.0199,-1.213226
29.03989,-1.221222
29.05991,-1.227112
29.0799,-1.230011
29.09991,-1.233978
29.1199,-1.242554
29.13989,-1.239929
29.15991,-1.243744
29.1799,-1.242371
29.19989,-1.244019
29.21991,-1.262054
29.2399,-1.264496
29.25989,-1.261475
29.27991,-1.259918
29.2999,-1.250336
29.31992,-1.240051
29.3399,-1.235626
29.35989,-1.230621
29.37991,-1.239014
29.3999,-1.242981
29.41989,-1.242401
29.43991,-1.241394
29.4599,-1.272369
29.47989,-1.312622
29.49991,-1.32547
29.5199,-1.332977
29.53989,-1.332947
29.55991,-1.349731
29.5799,-1.345306
29.59991,-1.345154
29.6199,-1.340271
29.63989,-1.336639
29.65991,-1.331787
29.6799,-1.322388
29.69989,-1.316711
29.71991,-1.336487
29.7399,-1.337219
29.75989,-1.337311
29.77991,-1.344177
29.7999,-1.341003
29.81992,-1.340485
29.8399,-1.368103
29.85989,-1.381866
29.87991,-1.387482
29.8999,-1.394043
29.91989,-1.394592
29.93991,-1.406128
29.9599,-1.426941
29.97989,-1.430847
29.99991,-1.434143
30.0199,-1.431427
30.03989,-1.411194
30.05991,-1.397919
30.0799,-1.370667
30.09991,-1.363159
30.1199,-1.351257
30.13989,-1.349182
30.15991,-1.32486
30.1799,-1.314423
30.19989,-1.298676
30.21991,-1.296387
30.2399,-1.297272
30.25989,-1.286652
30.27991,-1.281921
30.2999,-1.259888
30.31992,-1.243835
30.3399,-1.242462
30.35989,-1.237
30.37991,-1.227112
30.3999,-1.220642
30.41989,-1.22348
30.43991,-1.226501
30.4599,-1.232269
30.47989,-1.236115
30.49991,-1.250061
30.5199,-1.242889
30.53989,-1.255646
30.55991,-1.262756
30.5799,-1.273193
30.59991,-1.283936
30.6199,-1.289673
30.63989,-1.320435
30.65991,-1.337402
30.6799,-1.338379
30.69989,-1.338379
30.71991,-1.338379
30.7399,-1.356293
30.75989,-1.360504
30.77991,-1.356537
30.7999,-1.354553
30.81992,-1.343475
30.8399,-1.338867
30.85989,-1.336823
30.87991,-1.332825
30.8999,-1.335205
30.91989,-1.326782
30.93991,-1.321716
30.9599,-1.320587
30.97989,-1.321472
30.99991,-1.32489
31.0199,-1.315369
31.03989,-1.320007
31.05991,-1.311737
31.0799,-1.309692
31.09991,-1.307892
31.1199,-1.312958
31.13989,-1.319702
31.15991,-1.319977
31.1799,-1.313354
31.19989,-1.316498
31.21991,-1.324402
31.2399,-1.316284
31.25989,-1.329224
31.27991,-1.332397
31.2999,-1.32019
31.31992,-1.316803
31.3399,-1.314667
31.35989,-1.325134
31.37991,-1.313293
31.3999,-1.303864
31.41989,-1.289368
31.43991,-1.287079
31.4599,-1.283661
31.47989,-1.279297
31.49991,-1.27774
31.5199,-1.282379
31.53989,-1.277069
31.55991,-1.270905
31.5799,-1.278717
31.59991,-1.282043
31.6199,-1.279846
31.63989,-1.284943
31.65991,-1.282104
31.6799,-1.283661
31.69989,-1.296722
31.71991,-1.296722
31.7399,-1.306396
31.75989,-1.315277
31.77991,-1.321106
31.7999,-1.316498
31.81992,-1.316589
31.8399,-1.314484
31.85989,-1.32077
31.87991,-1.321411
31.8999,-1.331696
31.91989,-1.330505
31.93991,-1.328796
31.9599,-1.316681
31.97989,-1.333679
31.99991,-1.341522
32.0199,-1.347961
32.03989,-1.347931
32.05991,-1.348938
32.0799,-1.353424
32.09991,-1.359375
32.1199,-1.355042
32.13989,-1.35614
32.15991,-1.35495
32.1799,-1.348572
32.19989,-1.35556
32.21991,-1.365356
32.2399,-1.369934
32.25989,-1.373749
32.27991,-1.377716
32.2999,-1.373932
32.31992,-1.376343
32.3399,-1.377686
32.35989,-1.381042
32.37991,-1.384247
32.3999,-1.396545
32.41989,-1.395874
32.43991,-1.391296
32.4599,-1.387909
32.47989,-1.388672
32.49991,-1.386902
32.5199,-1.391235
32.53989,-1.39035
32.55991,-1.382782
32.5799,-1.369965
32.59991,-1.357605
32.6199,-1.374023
32.63989,-1.377075
32.65991,-1.380798
32.6799,-1.371307
32.69989,-1.36618
32.71991,-1.36145
32.7399,-1.36145
32.75989,-1.343323
32.77991,-1.348297
32.7999,-1.351654
32.81992,-1.340973
32.8399,-1.343964
32.85989,-1.350433
32.87991,-1.356995
32.8999,-1.356903
32.91989,-1.347717
32.93991,-1.342102
32.9599,-1.344177
32.97989,-1.346771
32.99991,-1.350067
33.0199,-1.356018
33.03989,-1.357208
33.05991,-1.366638
33.0799,-1.376282
33.09991,-1.373016
33.1199,-1.369293
33.13989,-1.369263
33.15991,-1.370575
33.1799,-1.374603
33.19989,-1.371429
33.21991,-1.362274
33.2399,-1.359985
33.25989,-1.365021
33.27991,-1.387024
33.2999,-1.39151
33.31992,-1.394531
33.3399,-1.398438
33.35989,-1.400513
33.37991,-1.398315
33.3999,-1.391602
33.41989,-1.379791
33.43991,-1.394562
33.4599,-1.38504
33.47989,-1.38562
33.49991,-1.393524
33.5199,-1.389313
33.53989,-1.395599
33.55991,-1.397949
33.5799,-1.394531
33.59991,-1.390869
33.6199,-1.390839
33.63989,-1.39679
33.65991,-1.402924
33.6799,-1.416809
33.69989,-1.416687
33.71991,-1.411285
33.7399,-1.421204
33.75989,-1.416382
33.77991,-1.423706
33.7999,-1.432068
33.81992,-1.441193
33.8399,-1.448486
33.85989,-1.450592
33.87991,-1.447327
33.8999,-1.444611
33.91989,-1.448914
33.93991,-1.455811
33.9599,-1.444489
33.97989,-1.447174
33.99991,-1.43924
34.0199,-1.434998
34.03989,-1.429657
34.05991,-1.429199
34.0799,-1.417755
34.09991,-1.40741
34.1199,-1.39917
34.13989,-1.401367
34.15991,-1.401855
34.1799,-1.388
34.19989,-1.386139
34.21991,-1.383514
34.2399,-1.384583
34.25989,-1.395782
34.27991,-1.411163
34.2999,-1.41629
34.31992,-1.424255
34.3399,-1.43576
34.35989,-1.430023
34.37991,-1.432892
34.3999,-1.437378
34.41989,-1.440125
34.43991,-1.444
34.4599,-1.447723
34.47989,-1.452881
34.49991,-1.452301
34.5199,-1.443237
34.53989,-1.442444
34.55991,-1.451721
34.5799,-1.448242
34.59991,-1.43689
34.6199,-1.432556
34.63989,-1.432861
34.65991,-1.428711
34.6799,-1.425629
34.69989,-1.424988
34.71991,-1.428223
34.7399,-1.414734
34.75989,-1.410767
34.77991,-1.421783
34.7999,-1.426483
34.81992,-1.4245
34.8399,-1.416046
34.85989,-1.42514
34.87991,-1.448822
34.8999,-1.455292
34.91989,-1.457581
34.93991,-1.468994
34.9599,-1.473236
34.97989,-1.474915
34.99991,-1.469727
35.0199,-1.468231
35.03989,-1.467834
35.05991,-1.466644
35.0799,-1.467896
35.09991,-1.467224
35.1199,-1.467438
35.13989,-1.462494
35.15991,-1.454773
35.1799,-1.452545
35.19989,-1.463013
35.21991,-1.463715
35.2399,-1.462646
35.25989,-1.458008
35.27991,-1.454773
35.2999,-1.457672
35.31992,-1.461517
35.3399,-1.463196
35.35989,-1.481689
35.37991,-1.47879
35.3999,-1.475708
35.41989,-1.483154
35.43991,-1.492126
35.4599,-1.492188
35.47989,-1.493774
35.49991,-1.493561
35.5199,-1.494324
35.53989,-1.497131
35.55991,-1.505829
35.5799,-1.516571
35.59991,-1.519043
35.6199,-1.522369
35.63989,-1.515198
35.65991,-1.511597
35.6799,-1.504211
35.69989,-1.496857
35.71991,-1.497284
35.7399,-1.496185
35.75989,-1.498871
35.77991,-1.495758
35.7999,-1.480438
35.81992,-1.480591
35.8399,-1.476715
35.85989,-1.497498
35.87991,-1.503326
35.8999,-1.505798
35.91989,-1.511536
35.93991,-1.507599
35.9599,-1.510468
35.97989,-1.507721
35.99991,-1.504913
36.0199,-1.509583
36.03989,-1.512482
36.05991,-1.509491
36.0799,-1.52478
36.09991,-1.532959
36.1199,-1.535675
36.13989,-1.528809
36.15991,-1.52652
36.1799,-1.526459
36.19989,-1.527802
36.21991,-1.526337
36.2399,-1.524048
36.25989,-1.537872
36.27991,-1.545441
36.2999,-1.540314
36.31992,-1.548706
36.3399,-1.549988
36.35989,-1.562286
36.37991,-1.575958
36.3999,-1.586823
36.41989,-1.587219
36.43991,-1.58252
36.4599,-1.574799
36.47989,-1.574524
36.49991,-1.585846
36.5199,-1.584076
36.53989,-1.585571
36.55991,-1.577057
36.5799,-1.588287
36.59991,-1.607178
36.6199,-1.614044
36.63989,-1.625702
36.65991,-1.637268
36.6799,-1.64447
36.69989,-1.639801
36.71991,-1.640808
36.7399,-1.64798
36.75989,-1.644226
36.77991,-1.63092
36.7999,-1.62616
36.81992,-1.622375
36.8399,-1.618469
36.85989,-1.624237
36.87991,-1.639771
36.8999,-1.642395
36.91989,-1.648376
36.93991,-1.649628
36.9599,-1.651154
36.97989,-1.639343
36.99991,-1.637146
37.0199,-1.636658
37.03989,-1.643585
37.05991,-1.639862
37.0799,-1.637024
37.09991,-1.63269
37.1199,-1.633667
37.13989,-1.633667
37.15991,-1.647644
37.1799,-1.645111
37.19989,-1.633667
37.21991,-1.610504
37.2399,-1.60614
37.25989,-1.590759
37.27991,-1.578644
37.2999,-1.582642
37.31992,-1.575653
37.3399,-1.581329
37.35989,-1.590637
37.37991,-1.601501
37.3999,-1.60257
37.41989,-1.595062
37.43991,-1.594513
37.4599,-1.589813
37.47989,-1.595917
37.49991,-1.597992
37.5199,-1.597168
37.53989,-1.594666
37.55991,-1.598389
37.5799,-1.596558
37.59991,-1.60144
37.6199,-1.603027
37.63989,-1.59787
37.65991,-1.606506
37.6799,-1.61087
37.69989,-1.610779
37.71991,-1.60257
37.7399,-1.59613
37.75989,-1.597412
37.77991,-1.607635
37.7999,-1.608185
37.81992,-1.608185
37.8399,-1.599792
37.85989,-1.59903
37.87991,-1.579193
37.8999,-1.580902
37.91989,-1.584656
37.93991,-1.583252
37.9599,-1.586639
37.97989,-1.586884
37.99991,-1.601624
38.0199,-1.608002
38.03989,-1.606445
38.05991,-1.603088
38.0799,-1.598328
38.09991,-1.608795
38.1199,-1.611084
38.13989,-1.618774
38.15991,-1.616425
38.1799,-1.617035
38.19989,-1.622162
38.21991,-1.617859
38.2399,-1.626038
38.25989,-1.631439
38.27991,-1.636292
38.2999,-1.628845
38.31992,-1.628052
38.3399,-1.622803
38.35989,-1.611206
38.37991,-1.606293
38.3999,-1.620636
38.41989,-1.631805
38.43991,-1.626465
38.4599,-1.617676
38.47989,-1.614166
38.49991,-1.614166
38.5199,-1.607483
38.53989,-1.604645
38.55991,-1.603851
38.5799,-1.601166
38.59991,-1.596802
38.6199,-1.599091
38.63989,-1.600769
38.65991,-1.598694
38.6799,-1.588715
38.69989,-1.577209
38.71991,-1.582275
38.7399,-1.58197
38.75989,-1.583801
38.77991,-1.583038
38.7999,-1.584595
38.81992,-1.585083
38.8399,-1.585083
38.85989,-1.574097
38.87991,-1.569244
38.8999,-1.580231
38.91989,-1.579468
38.93991,-1.575928
38.9599,-1.564301
38.97989,-1.557739
38.99991,-1.551575
39.0199,-1.567535
39.03989,-1.569611
39.05991,-1.574219
39.0799,-1.570953
39.09991,-1.565948
39.1199,-1.569489
39.13989,-1.570862
39.15991,-1.559967
39.1799,-1.567505
39.19989,-1.581299
39.21991,-1.572754
39.2399,-1.573914
39.25989,-1.584961
39.27991,-1.588959
39.2999,-1.584503
39.31992,-1.570557
39.3399,-1.573975
39.35989,-1.579193
39.37991,-1.586548
39.3999,-1.60379
39.41989,-1.60788
39.43991,-1.611328
39.4599,-1.609711
39.47989,-1.608765
39.49991,-1.604126
39.5199,-1.605774
39.53989,-1.599213
39.55991,-1.588318
39.5799,-1.592896
39.59991,-1.586975
39.6199,-1.586395
39.63989,-1.573944
39.65991,-1.589142
39.6799,-1.597076
39.69989,-1.601471
39.71991,-1.601471
39.7399,-1.592316
39.75989,-1.596863
39.77991,-1.594604
39.7999,-1.596832
39.81992,-1.59848
39.8399,-1.610138
39.85989,-1.612305
39.87991,-1.619263
39.8999,-1.639923
39.91989,-1.649658
39.93991,-1.656281
39.9599,-1.658173
39.97989,-1.660736
39.99991,-1.666138
40.0199,-1.66864
40.03989,-1.651428
40.05991,-1.678467
40.0799,-1.674103
40.09991,-1.682922
40.1199,-1.689117
40.13989,-1.690247
40.15991,-1.690826
40.1799,-1.69046
40.19989,-1.690979
40.21991,-1.710419
40.2399,-1.705292
40.25989,-1.704041
40.27991,-1.691376
40.2999,-1.703461
40.31992,-1.710907
40.3399,-1.718903
40.35989,-1.714478
40.37991,-1.69104
40.3999,-1.68219
40.41989,-1.679413
40.43991,-1.667969
40.4599,-1.650116
40.47989,-1.637146
40.49991,-1.623596
40.5199,-1.622681
40.53989,-1.605988
40.55991,-1.600861
40.5799,-1.589478
40.59991,-1.57901
40.6199,-1.578369
40.63989,-1.573639
40.65991,-1.583679
40.6799,-1.567322
40.69989,-1.586945
40.71991,-1.577301
40.7399,-1.578918
40.75989,-1.579132
40.77991,-1.577301
40.7999,-1.568024
40.81992,-1.56369
40.8399,-1.55426
40.85989,-1.553314
40.87991,-1.545044
40.8999,-1.543274
40.91989,-1.536896
40.93991,-1.520264
40.9599,-1.520264
40.97989,-1.530823
40.99991,-1.545654
41.0199,-1.556549
41.03989,-1.552643
41.05991,-1.557068
41.0799,-1.559326
41.09991,-1.566437
41.1199,-1.568634
41.13989,-1.574738
41.15991,-1.581482
41.1799,-1.578186
41.19989,-1.583984
41.21991,-1.590302
41.2399,-1.592102
41.25989,-1.604462
41.27991,-1.604919
41.2999,-1.621643
41.31992,-1.640869
41.3399,-1.643524
41.35989,-1.645538
41.37991,-1.659393
41.3999,-1.664246
41.41989,-1.677063
41.43991,-1.671539
41.4599,-1.671967
41.47989,-1.676117
41.49991,-1.669769
41.5199,-1.66333
41.53989,-1.664886
41.55991,-1.661713
41.5799,-1.647919
41.59991,-1.620544
41.6199,-1.609497
41.63989,-1.611938
41.65991,-1.583435
41.6799,-1.567291
41.69989,-1.561249
41.71991,-1.556305
41.7399,-1.540527
41.75989,-1.541077
41.77991,-1.535126
41.7999,-1.5289
41.81992,-1.525146
41.8399,-1.514679
41.85989,-1.5065
41.87991,-1.50238
41.8999,-1.500427
41.91989,-1.492828
41.93991,-1.485474
41.9599,-1.47583
41.97989,-1.478851
41.99991,-1.476288
42.0199,-1.483215
42.03989,-1.491669
42.05991,-1.489136
42.0799,-1.483276
42.09991,-1.484558
42.1199,-1.470673
42.13989,-1.467163
42.15991,-1.462555
42.1799,-1.471252
42.19989,-1.463409
42.21991,-1.460907
42.2399,-1.457245
42.25989,-1.445892
42.27991,-1.448334
42.2999,-1.463715
42.31992,-1.45639
42.3399,-1.460449
42.35989,-1.45636
42.37991,-1.458801
42.3999,-1.45816
42.41989,-1.456238
42.43991,-1.460327
42.4599,-1.463013
42.47989,-1.460419
42.49991,-1.461395
42.5199,-1.459686
42.53989,-1.467468
42.55991,-1.470642
42.5799,-1.453949
42.59991,-1.453094
42.6199,-1.453613
42.63989,-1.45343
42.65991,-1.462433
42.6799,-1.479645
42.69989,-1.489716
42.71991,-1.4953
42.7399,-1.493927
42.75989,-1.496552
42.77991,-1.496338
42.7999,-1.494476
42.81992,-1.494202
42.8399,-1.488708
42.85989,-1.485138
42.87991,-1.48999
42.8999,-1.487213
42.91989,-1.473969
42.93991,-1.466217
42.9599,-1.472015
42.97989,-1.474518
42.99991,-1.466614
43.0199,-1.458893
43.03989,-1.455353
43.05991,-1.449371
43.0799,-1.446014
43.09991,-1.446381
43.1199,-1.457458
43.13989,-1.45694
43.15991,-1.463226
43.1799,-1.456787
43.19989,-1.471649
43.21991,-1.479523
43.2399,-1.484558
43.25989,-1.481201
43.27991,-1.484222
43.2999,-1.484222
43.31992,-1.488617
43.3399,-1.500793
43.35989,-1.513458
43.37991,-1.518982
43.3999,-1.530823
43.41989,-1.540558
43.43991,-1.526642
43.4599,-1.523743
43.47989,-1.521393
43.49991,-1.517426
43.5199,-1.516144
43.53989,-1.516296
43.55991,-1.515411
43.5799,-1.507019
43.59991,-1.4953
43.6199,-1.522675
43.63989,-1.511169
43.65991,-1.526184
43.6799,-1.516052
43.69989,-1.509979
43.71991,-1.508392
43.7399,-1.503235
43.75989,-1.492584
43.77991,-1.491913
43.7999,-1.492828
43.81992,-1.484589
43.8399,-1.479462
43.85989,-1.492706
43.87991,-1.495392
43.8999,-1.511536
43.91989,-1.511536
43.93991,-1.501953
43.9599,-1.496368
43.97989,-1.510925
43.99991,-1.514221
44.0199,-1.519379
44.03989,-1.517639
44.05991,-1.525024
44.0799,-1.525818
44.09991,-1.5242
44.1199,-1.519226
44.13989,-1.512939
44.15991,-1.510193
44.1799,-1.501862
44.19989,-1.503784
44.21991,-1.504852
44.2399,-1.500366
44.25989,-1.492493
44.27991,-1.493835
44.2999,-1.508667
44.31992,-1.516541
44.3399,-1.515106
44.35989,-1.514923
44.37991,-1.514526
44.3999,-1.515472
44.41989,-1.524017
44.43991,-1.517548
44.4599,-1.533508
44.47989,-1.533508
44.49991,-1.522247
44.5199,-1.526184
44.53989,-1.531494
44.55991,-1.53595
44.5799,-1.539978
44.59991,-1.537109
44.6199,-1.548035
44.63989,-1.544983
44.65991,-1.551971
44.6799,-1.570374
44.69989,-1.571808
44.71991,-1.574463
44.7399,-1.580505
44.75989,-1.576355
44.77991,-1.580139
44.7999,-1.576202
44.81989,-1.583679
44.8399,-1.589294
44.85989,-1.593262
44.87991,-1.599243
44.8999,-1.585907
44.91989,-1.585907
44.93991,-1.575836
44.9599,-1.569672
44.97989,-1.581604
44.99991,-1.576447
45.0199,-1.577667
45.03989,-1.574402
45.05991,-1.562164
45.0799,-1.55838
45.09991,-1.555786
45.1199,-1.547913
45.13989,-1.553894
45.15991,-1.546539
45.1799,-1.532593
45.19989,-1.541321
45.21991,-1.534943
45.2399,-1.533539
45.25989,-1.533875
45.27991,-1.529785
45.2999,-1.534851
45.31989,-1.535675
45.3399,-1.542755
45.35989,-1.546875
45.37991,-1.555725
45.3999,-1.556671
45.41989,-1.563202
45.43991,-1.561035
45.4599,-1.5625
45.47989,-1.554138
45.49991,-1.559479
45.5199,-1.555878
45.53989,-1.563812
45.55991,-1.55661
45.5799,-1.531891
45.59991,-1.535248
45.6199,-1.541382
45.63989,-1.543762
45.65991,-1.536194
45.6799,-1.536438
45.69989,-1.532288
45.71991,-1.530457
45.7399,-1.531799
45.75989,-1.530914
45.77991,-1.526733
45.7999,-1.529053
45.81989,-1.524078
45.8399,-1.532623
45.85989,-1.551178
45.87991,-1.55896
45.8999,-1.559113
45.91989,-1.556366
45.93991,-1.556274
45.9599,-1.554047
45.97989,-1.5672
45.99991,-1.572144
46.0199,-1.581085
46.03989,-1.587402
46.05991,-1.589691
46.0799,-1.598999
46.09991,-1.599701
46.1199,-1.605255
46.13989,-1.616486
46.15991,-1.612762
46.1799,-1.62265
46.19989,-1.611908
46.21991,-1.610565
46.2399,-1.605408
46.25989,-1.582825
46.27991,-1.590088
46.2999,-1.593903
46.31989,-1.589722
46.3399,-1.576599
46.35989,-1.558319
46.37991,-1.555328
46.3999,-1.553986
46.41989,-1.542358
46.43991,-1.532562
46.4599,-1.521332
46.47989,-1.522247
46.49991,-1.516296
46.5199,-1.517242
46.53989,-1.5224
46.55991,-1.518646
46.5799,-1.510529
46.59991,-1.509399
46.6199,-1.507599
46.63989,-1.504852
46.65991,-1.504547
46.6799,-1.504974
46.69989,-1.507904
46.71991,-1.513336
46.7399,-1.52005
46.75989,-1.52359
46.77991,-1.536774
46.7999,-1.536774
46.81989,-1.550171
46.8399,-1.564209
46.85989,-1.571655
46.87991,-1.573578
46.8999,-1.569092
46.91989,-1.566315
46.93991,-1.593475
46.9599,-1.6073
46.97989,-1.6185
46.99991,-1.617462
47.0199,-1.615875
47.03989,-1.611206
47.05991,-1.612518
47.0799,-1.609253
47.09991,-1.605835
47.1199,-1.609558
47.13989,-1.612701
47.15991,-1.610535
47.1799,-1.619049
47.19989,-1.624115
47.21991,-1.631134
47.2399,-1.635193
47.25989,-1.637115
47.27991,-1.646515
47.2999,-1.660614
47.31989,-1.67395
47.3399,-1.678436
47.35989,-1.695679
47.37991,-1.700317
47.3999,-1.696686
47.41989,-1.696594
47.43991,-1.69516
47.4599,-1.690765
47.47989,-1.688477
47.49991,-1.683563
47.5199,-1.683533
47.53989,-1.672943
47.55991,-1.657837
47.5799,-1.656433
47.59991,-1.658447
47.6199,-1.660034
47.63989,-1.67276
47.65991,-1.662506
47.6799,-1.652344
47.69989,-1.656494
47.71991,-1.656342
47.7399,-1.665009
47.75989,-1.667114
47.77991,-1.685944
47.7999,-1.685394
47.81989,-1.692688
47.8399,-1.699158
47.85989,-1.715424
47.87991,-1.716858
47.8999,-1.723633
47.91989,-1.723145
47.93991,-1.726074
47.9599,-1.747681
47.97989,-1.75354
47.99991,-1.782013
48.0199,-1.796692
48.03989,-1.810974
48.05991,-1.818146
48.0799,-1.836304
48.09991,-1.837128
48.1199,-1.841614
48.13989,-1.853088
48.15991,-1.855377
48.1799,-1.860504
48.19989,-1.860931
48.21991,-1.858612
48.2399,-1.859009
48.25989,-1.851318
48.27991,-1.853027
48.2999,-1.870972
48.31989,-1.866211
48.3399,-1.860504
48.35989,-1.840393
48.37991,-1.812836
48.3999,-1.795776
48.41989,-1.797546
48.43991,-1.791138
48.4599,-1.789978
48.47989,-1.79245
48.49991,-1.806183
48.5199,-1.805939
48.53989,-1.805542
48.55991,-1.792328
48.5799,-1.783539
48.59991,-1.780334
48.6199,-1.781708
48.63989,-1.7789
48.65991,-1.783417
48.6799,-1.79364
48.69989,-1.796448
48.71991,-1.797363
48.7399,-1.808838
48.75989,-1.800476
48.77991,-1.806702
48.7999,-1.819885
48.81989,-1.824463
48.8399,-1.838165
48.85989,-1.8414
48.87991,-1.839996
48.8999,-1.834015
48.91989,-1.832947
48.93991,-1.843719
48.9599,-1.847595
48.97989,-1.832855
48.99991,-1.832855
49.0199,-1.826752
49.03989,-1.825684
49.05991,-1.822357
49.0799,-1.823883
49.09991,-1.822601
49.1199,-1.824615
49.13989,-1.815094
49.15991,-1.822174
49.1799,-1.818756
49.19989,-1.822388
49.21991,-1.815521
49.2399,-1.816895
49.25989,-1.811523
49.27991,-1.820801
49.2999,-1.826324
49.31989,-1.832092
49.3399,-1.837891
49.35989,-1.838257
49.37991,-1.83429
49.3999,-1.829254
49.41989,-1.82486
49.43991,-1.822754
49.4599,-1.818939
49.47989,-1.818359
49.49991,-1.818848
49.5199,-1.798431
49.53989,-1.798431
49.55991,-1.780396
49.5799,-1.788208
49.59991,-1.781708
49.6199,-1.772766
49.63989,-1.771027
49.65991,-1.776184
49.6799,-1.765472
49.69989,-1.765137
49.71991,-1.760284
49.7399,-1.757782
49.75989,-1.751129
49.77991,-1.746246
49.7999,-1.753418
49.81989,-1.752014
49.8399,-1.761597
49.85989,-1.761841
49.87991,-1.748413
49.8999,-1.746643
49.91989,-1.74411
49.93991,-1.749084
