time,angle
27.84604,6.065186
27.86603,6.070404
27.88605,6.076172
27.90604,6.089355
27.92606,6.084198
27.94604,6.08493
27.96603,6.073761
27.98605,6.083984
28.00604,6.079437
28.02603,6.07666
28.04605,6.08075
28.06604,6.070496
28.08603,6.068878
28.10605,6.066101
28.12604,6.06781
28.14606,6.076782
28.16605,6.085846
28.18604,6.088287
28.20605,6.082123
28.22604,6.070862
28.24603,6.07486
28.26605,6.080933
28.28604,6.083038
28.30603,6.089783
28.32605,6.095093
28.34604,6.093597
28.36603,6.090485
28.38605,6.09082
28.40604,6.083191
28.42606,6.077271
28.44604,6.072723
28.46603,6.073425
28.48605,6.062347
28.50604,6.054871
28.52603,6.041718
28.54605,6.034393
28.56604,6.024445
28.58603,6.02417
28.60605,6.039001
28.62604,6.047577
28.64606,6.05426
28.66605,6.051422
28.68604,6.051666
28.70605,6.042938
28.72604,6.039215
28.74603,6.039429
28.76605,6.037506
28.78604,6.027802
28.80603,6.02652
28.82605,6.019196
28.84604,6.006531
28.86603,6.009735
28.88605,6.012054
28.90604,6.014618
28.92606,6.006439
28.94604,5.998016
28.96603,5.99411
28.98605,5.989838
29.00604,5.990173
29.02603,5.98526
29.04605,5.982483
29.06604,5.983734
29.08603,5.977448
29.10605,5.977081
29.12604,5.970428
29.14606,5.959106
29.16605,5.96051
29.18604,5.946564
29.20605,5.94458
29.22604,5.931732
29.24603,5.920929
29.26605,5.911102
29.28604,5.910736
29.30603,5.913452
29.32605,5.915314
29.34604,5.918365
29.36603,5.920807
29.38605,5.921021
29.40604,5.905945
29.42606,5.897461
29.44604,5.896332
29.46603,5.88913
29.48605,5.887512
29.50604,5.871002
29.52603,5.866302
29.54605,5.855042
29.56604,5.848083
29.58603,5.848145
29.60605,5.84848
29.62604,5.855682
29.64606,5.837097
29.66605,5.834229
29.68604,5.820313
29.70605,5.818573
29.72604,5.815521
29.74603,5.818207
29.76605,5.80896
29.78604,5.81134
29.80603,5.799622
29.82605,5.799408
29.84604,5.798096
29.86603,5.793671
29.88605,5.785614
29.90604,5.786377
29.92606,5.774231
29.94604,5.759491
29.96603,5.759491
29.98605,5.757629
30.00604,5.753998
30.02603,5.758759
30.04605,5.757904
30.06604,5.761719
30.08603,5.764038
30.10605,5.751617
30.12604,5.754242
30.14606,5.749023
30.16605,5.751343
30.18604,5.744781
30.20605,5.748444
30.22604,5.744904
30.24603,5.729187
30.26605,5.729553
30.28604,5.727173
30.30603,5.741058
30.32605,5.749756
30.34604,5.755981
30.36603,5.734711
30.38605,5.726929
30.40604,5.691589
30.42606,5.703003
30.44604,5.697906
30.46603,5.700592
30.48605,5.70224
30.50604,5.702087
30.52603,5.69812
30.54605,5.685333
30.56604,5.683441
30.58603,5.681213
30.60605,5.6828
30.62604,5.676422
30.64606,5.667023
30.66605,5.6604
30.68604,5.637848
30.70605,5.639923
30.72604,5.623779
30.74603,5.644073
30.76605,5.635712
30.78604,5.650177
30.80603,5.637177
30.82605,5.625702
30.84604,5.621246
30.86603,5.626526
30.88605,5.625946
30.90604,5.616699
30.92606,5.605255
30.94604,5.596985
30.96603,5.598419
30.98605,5.588043
31.00604,5.579376
31.02603,5.581299
31.04605,5.58551
31.06604,5.581696
31.08603,5.57016
31.10605,5.556854
31.12604,5.560242
31.14606,5.553345
31.16605,5.550385
31.18604,5.545685
31.20605,5.544525
31.22604,5.55603
31.24603,5.554596
31.26605,5.552704
31.28604,5.542816
31.30603,5.543671
31.32605,5.545074
31.34604,5.545044
31.36603,5.538208
31.38605,5.523102
31.40604,5.51532
31.42606,5.512665
31.44604,5.512634
31.46603,5.518585
31.48605,5.545044
31.50604,5.545044
31.52603,5.549103
31.54605,5.551819
31.56604,5.544678
31.58603,5.541351
31.60605,5.542297
31.62604,5.537872
31.64606,5.54071
31.66605,5.543549
31.68604,5.533752
31.70605,5.513458
31.72604,5.519379
31.74603,5.528198
31.76605,5.531372
31.78604,5.521088
31.80603,5.52475
31.82605,5.521179
31.84604,5.52121
31.86603,5.519012
31.88605,5.518219
31.90604,5.518127
31.92606,5.510193
31.94604,5.511322
31.96603,5.513
31.98605,5.518463
32.00604,5.509949
32.02603,5.50531
32.04605,5.500916
32.06604,5.485413
32.08603,5.478699
32.10605,5.472382
32.12604,5.463806
32.14606,5.442841
32.16605,5.443756
32.18604,5.455231
32.20605,5.467682
32.22604,5.472778
32.24603,5.456604
32.26605,5.457733
32.28604,5.448242
32.30603,5.447723
32.32605,5.442169
32.34604,5.437073
32.36603,5.429871
32.38605,5.419495
32.40604,5.406189
32.42606,5.403748
32.44604,5.411224
32.46603,5.411041
32.48605,5.416962
32.50604,5.404633
32.52603,5.391052
32.54605,5.39328
32.56604,5.39502
32.58603,5.400482
32.60605,5.397583
32.62604,5.389252
32.64606,5.393768
32.66605,5.390717
32.68604,5.39328
32.70605,5.384644
32.72604,5.370331
32.74603,5.374969
32.76605,5.377869
32.78604,5.364929
32.80603,5.354828
32.82605,5.347229
32.84604,5.341339
32.86603,5.346619
32.88605,5.365204
32.90604,5.368744
32.92606,5.377594
32.94604,5.374451
32.96603,5.36554
32.98605,5.366211
33.00604,5.366028
33.02603,5.369751
33.04605,5.352081
33.06604,5.352081
33.08603,5.345123
33.10605,5.341248
33.12604,5.335693
33.14606,5.336517
33.16605,5.33493
33.18604,5.337097
33.20605,5.328033
33.22604,5.309265
33.24603,5.304962
33.26605,5.303925
33.28604,5.299072
33.30603,5.295593
33.32605,5.294708
33.34604,5.297729
33.36603,5.296753
33.38605,5.295013
33.40604,5.292664
33.42606,5.295685
33.44604,5.283783
33.46603,5.278381
33.48605,5.270386
33.50604,5.267822
33.52603,5.26413
33.54605,5.259521
33.56604,5.265076
33.58603,5.270538
33.60605,5.273712
33.62604,5.271851
33.64606,5.25473
33.66605,5.255463
33.68604,5.241455
33.70605,5.22757
33.72604,5.233795
33.74603,5.227539
33.76605,5.240295
33.78604,5.230652
33.80603,5.230438
33.82605,5.224792
33.84604,5.240326
33.86603,5.248932
33.88605,5.245331
33.90604,5.227356
33.92606,5.219147
33.94604,5.220184
33.96603,5.22345
33.98605,5.22467
34.00604,5.223206
34.02603,5.219208
34.04605,5.22052
34.06604,5.223328
34.08603,5.228821
34.10605,5.220215
34.12604,5.216919
34.14606,5.21051
34.16605,5.210693
34.18604,5.19043
34.20605,5.191315
34.22604,5.18512
34.24603,5.21759
34.26605,5.206451
34.28604,5.20578
34.30603,5.20105
34.32605,5.195068
34.34604,5.191742
34.36603,5.194641
34.38605,5.202332
34.40604,5.191315
34.42606,5.184692
34.44604,5.188477
34.46603,5.17868
34.48605,5.184692
34.50604,5.186859
34.52603,5.192322
34.54605,5.189667
34.56604,5.190186
34.58603,5.178162
34.60605,5.158508
34.62604,5.158508
34.64606,5.143738
34.66605,5.147217
34.68604,5.148712
34.70605,5.155884
34.72604,5.146729
34.74603,5.143005
34.76605,5.141174
34.78604,5.137238
34.80603,5.137909
34.82605,5.136353
34.84604,5.124908
34.86603,5.123199
34.88605,5.118225
34.90604,5.106476
34.92606,5.118927
34.94604,5.127472
34.96603,5.137909
34.98605,5.143097
35.00604,5.137268
35.02603,5.129974
35.04605,5.122925
35.06604,5.125061
35.08603,5.130188
35.10605,5.126251
35.12604,5.125397
35.14606,5.124939
35.16605,5.110596
35.18604,5.105835
35.20605,5.11676
35.22604,5.123383
35.24603,5.129059
35.26605,5.116699
35.28604,5.105042
35.30603,5.099152
35.32605,5.101166
35.34604,5.102661
35.36603,5.108795
35.38605,5.111755
35.40604,5.11264
35.42606,5.112366
35.44604,5.114166
35.46603,5.117645
35.48605,5.115814
35.50604,5.114136
35.52603,5.10495
35.54605,5.094269
35.56604,5.079926
35.58603,5.068634
35.60605,5.066589
35.62604,5.077545
35.64606,5.092621
35.66605,5.103363
35.68604,5.102692
35.70605,5.103027
35.72604,5.101013
35.74603,5.100983
35.76605,5.095428
35.78604,5.096375
35.80603,5.096313
35.82605,5.095795
35.84604,5.096252
35.86603,5.083099
35.88605,5.077179
35.90604,5.078949
35.92606,5.071564
35.94604,5.076904
35.96603,5.062531
35.98605,5.052032
36.00604,5.047302
36.02603,5.039734
36.04605,5.036865
36.06604,5.034912
36.08603,5.031097
36.10605,5.020782
36.12604,5.012604
36.14606,4.991547
36.16605,4.979004
36.18604,4.955078
36.20605,4.936768
36.22604,4.914703
36.24603,4.854492
36.26605,4.860229
36.28604,4.818665
36.30603,4.801331
36.32605,4.782745
36.34604,4.782593
36.36603,4.767487
36.38605,4.746765
36.40604,4.738342
36.42606,4.722717
36.44604,4.706543
36.46603,4.703796
36.48605,4.694641
36.50604,4.690918
36.52603,4.679962
36.54605,4.66098
36.56604,4.641571
36.58603,4.633789
36.60605,4.617157
36.62604,4.615662
36.64606,4.608704
36.66605,4.596527
36.68604,4.582214
36.70605,4.570984
36.72604,4.55481
36.74603,4.552399
36.76605,4.542419
36.78604,4.538879
36.80603,4.51886
36.82605,4.515564
36.84604,4.505554
36.86603,4.510254
36.88605,4.504211
36.90604,4.505127
36.92606,4.497925
36.94604,4.484283
36.96603,4.473419
36.98605,4.46994
37.00604,4.47168
37.02603,4.469238
37.04605,4.486084
37.06604,4.483368
37.08603,4.48819
37.10605,4.480347
37.12604,4.472565
37.14606,4.463379
37.16605,4.460052
37.18604,4.459076
37.20605,4.4487
37.22604,4.450195
37.24603,4.439301
37.26605,4.434875
37.28604,4.430511
37.30603,4.442719
37.32605,4.451447
37.34604,4.45575
37.36603,4.443787
37.38605,4.442108
37.40604,4.441071
37.42606,4.434875
37.44604,4.427216
37.46603,4.413666
37.48605,4.403168
37.50604,4.403076
37.52603,4.392761
37.54605,4.383545
37.56604,4.386627
37.58603,4.380859
37.60605,4.369232
37.62604,4.358917
37.64606,4.341461
37.66605,4.342285
37.68604,4.339661
37.70605,4.338776
37.72604,4.338776
37.74603,4.340332
37.76605,4.343628
37.78604,4.34082
37.80603,4.330597
37.82605,4.319855
37.84604,4.32019
37.86603,4.321472
37.88605,4.317444
37.90604,4.315979
37.92606,4.306488
37.94604,4.301483
37.96603,4.297302
37.98605,4.299164
38.00604,4.297791
38.02603,4.288879
38.04605,4.276245
38.06604,4.270782
38.08603,4.248291
38.10605,4.250549
38.12604,4.241089
38.14606,4.229065
38.16605,4.223572
38.18604,4.213593
38.20605,4.2052
38.22604,4.190216
38.24603,4.188446
38.26605,4.180664
38.28604,4.171448
38.30603,4.152954
38.32605,4.138184
38.34604,4.117981
38.36603,4.113007
38.38605,4.090363
38.40604,4.081909
38.42606,4.083557
38.44604,4.069092
38.46603,4.052612
38.48605,4.052429
38.50604,4.029846
38.52603,4.019226
38.54605,4.016968
38.56604,4.00061
38.58603,3.969696
38.60605,3.956207
38.62604,3.942078
38.64606,3.920593
38.66605,3.889496
38.68604,3.881531
38.70605,3.859894
38.72604,3.843506
38.74603,3.84021
38.76605,3.80896
38.78604,3.787476
38.80603,3.766968
38.82605,3.753571
38.84604,3.752472
38.86603,3.745605
38.88605,3.735901
38.90604,3.72113
38.92606,3.716003
38.94604,3.713196
38.96603,3.698883
38.98605,3.687622
39.00604,3.672211
39.02603,3.649384
39.04605,3.641968
39.06604,3.615967
39.08603,3.607605
39.10605,3.604401
39.12604,3.607941
39.14606,3.609924
39.16605,3.617432
39.18604,3.622589
39.20605,3.633423
39.22604,3.650299
39.24603,3.655487
39.26605,3.667969
39.28604,3.667969
39.30603,3.682648
39.32605,3.684235
39.34604,3.686768
39.36603,3.678375
39.38605,3.678528
39.40604,3.691162
39.42606,3.697174
39.44604,3.688202
39.46603,3.697754
39.48605,3.694458
39.50604,3.708435
39.52603,3.710815
39.54605,3.721832
39.56604,3.72287
39.58603,3.730957
39.60605,3.725372
39.62604,3.728882
39.64606,3.728271
39.66605,3.729584
39.68604,3.730225
39.70605,3.728882
39.72604,3.719482
39.74603,3.71637
39.76605,3.702484
39.78604,3.697998
39.80603,3.694641
39.82605,3.695831
39.84604,3.708771
39.86603,3.712006
39.88605,3.71933
39.90604,3.712341
39.92606,3.721466
39.94604,3.721954
39.96603,3.721649
39.98605,3.719116
40.00604,3.720093
40.02603,3.719238
40.04605,3.71463
40.06604,3.712006
40.08603,3.709625
40.10605,3.704285
40.12604,3.726837
40.14606,3.720856
40.16605,3.715057
40.18604,3.720398
40.20605,3.714905
40.22604,3.712555
40.24603,3.708466
40.26605,3.706909
40.28604,3.70993
40.30603,3.709564
40.32605,3.713013
40.34604,3.713806
40.36603,3.713501
40.38605,3.710236
40.40604,3.712982
40.42606,3.715576
40.44604,3.716217
40.46603,3.718903
40.48605,3.712769
40.50604,3.710449
40.52603,3.723206
40.54605,3.731506
40.56604,3.7341
40.58603,3.75708
40.60605,3.758362
40.62604,3.762726
40.64606,3.762695
40.66605,3.773346
40.68604,3.784882
40.70605,3.78006
40.72604,3.788086
40.74603,3.795471
40.76605,3.783691
40.78604,3.786285
40.80603,3.796082
40.82605,3.805695
40.84604,3.805695
40.86603,3.806396
40.88605,3.805237
40.90604,3.803894
40.92606,3.798492
40.94604,3.801056
40.96603,3.802063
40.98605,3.814606
41.00604,3.825043
41.02603,3.830017
41.04605,3.831482
41.06604,3.830994
41.08603,3.835541
41.10605,3.837524
41.12604,3.82019
41.14606,3.822784
41.16605,3.814819
41.18604,3.806
41.20605,3.798065
41.22604,3.799774
41.24603,3.793243
41.26605,3.799896
41.28604,3.801514
41.30603,3.796051
41.32605,3.785217
41.34604,3.781708
41.36603,3.778442
41.38605,3.775269
41.40604,3.769623
41.42606,3.773529
41.44604,3.771515
41.46603,3.776733
41.48605,3.766815
41.50604,3.769745
41.52603,3.774048
41.54605,3.775848
41.56604,3.772247
41.58603,3.771149
41.60605,3.774017
41.62604,3.776825
41.64606,3.786743
41.66605,3.784821
41.68604,3.793701
41.70605,3.799469
41.72604,3.806458
41.74603,3.815765
41.76605,3.817139
41.78604,3.82373
41.80603,3.823364
41.82605,3.820953
41.84604,3.823914
41.86603,3.825104
41.88605,3.820038
41.90604,3.832428
41.92606,3.833374
41.94604,3.857208
41.96603,3.858612
41.98605,3.892212
42.00604,3.894379
42.02603,3.885742
42.04605,3.886566
42.06604,3.89389
42.08603,3.912354
42.10605,3.929291
42.12604,3.95108
42.14606,3.958984
42.16605,3.966278
42.18604,3.968231
42.20605,3.980774
42.22604,3.996674
42.24603,3.993927
42.26605,3.991211
42.28604,3.983551
42.30603,3.970642
42.32605,3.971436
42.34604,3.967285
42.36603,3.965546
42.38605,3.96579
42.40604,3.964905
42.42606,3.970306
42.44604,3.967621
42.46603,3.964966
42.48605,3.96579
42.50604,3.962677
42.52603,3.95282
42.54605,3.942078
42.56604,3.935883
42.58603,3.915375
42.60605,3.921906
42.62604,3.936279
42.64606,3.948212
42.66605,3.95343
42.68604,3.948029
42.70605,3.945709
42.72604,3.943207
42.74603,3.939636
42.76605,3.927704
42.78604,3.916779
42.80603,3.913055
42.82605,3.898193
42.84604,3.901642
42.86603,3.881439
42.88605,3.865448
42.90604,3.862488
42.92606,3.86734
42.94604,3.856171
42.96603,3.840118
42.98605,3.831726
43.00604,3.826721
43.02603,3.833252
43.04605,3.835907
43.06604,3.835022
43.08603,3.836914
43.10605,3.83902
43.12604,3.844604
43.14606,3.844879
43.16605,3.842987
43.18604,3.841705
43.20605,3.834473
43.22604,3.830658
43.24603,3.818207
43.26605,3.815918
43.28604,3.809021
43.30603,3.820099
43.32605,3.823364
43.34604,3.829742
43.36603,3.844147
43.38605,3.835632
43.40604,3.830109
43.42606,3.826233
43.44604,3.826996
43.46603,3.83667
43.48605,3.835968
43.50604,3.826141
43.52603,3.830261
43.54605,3.816986
43.56604,3.82309
43.58603,3.821564
43.60605,3.830811
43.62604,3.834839
43.64606,3.83017
43.66605,3.829803
43.68604,3.818024
43.70605,3.814728
43.72604,3.813995
43.74603,3.812561
43.76605,3.799072
43.78604,3.796753
43.80603,3.788025
43.82605,3.788025
43.84604,3.782898
43.86603,3.773987
43.88605,3.759857
43.90604,3.738953
43.92606,3.7323
43.94604,3.727844
43.96603,3.727112
43.98605,3.718597
44.00604,3.719818
44.02603,3.721924
44.04605,3.728912
44.06604,3.7258
44.08603,3.721954
44.10605,3.723572
44.12604,3.729431
44.14606,3.73642
44.16605,3.721222
44.18604,3.704224
44.20605,3.702972
44.22604,3.703827
44.24603,3.697083
44.26605,3.707672
44.28604,3.717224
44.30603,3.714661
44.32605,3.706635
44.34604,3.706635
44.36603,3.704926
44.38605,3.705383
44.40604,3.703766
44.42606,3.71225
44.44604,3.707489
44.46603,3.728821
44.48605,3.73645
44.50604,3.73587
44.52603,3.736084
44.54605,3.735077
44.56604,3.734253
44.58603,3.724884
44.60605,3.726929
44.62604,3.727692
44.64606,3.735901
44.66605,3.739838
44.68604,3.758392
44.70605,3.772095
44.72604,3.772461
44.74603,3.7677
44.76605,3.754883
44.78604,3.746857
44.80603,3.741028
44.82605,3.739014
44.84604,3.755463
44.86603,3.749817
44.88605,3.745636
44.90604,3.744629
44.92606,3.750397
44.94604,3.753693
44.96603,3.758728
44.98605,3.756775
45.00604,3.742554
45.02603,3.735718
45.04605,3.726837
45.06604,3.729858
45.08603,3.730743
45.10605,3.733093
45.12604,3.730743
45.14606,3.730408
45.16605,3.737
45.18604,3.737488
45.20605,3.724731
45.22604,3.719147
45.24603,3.711975
45.26605,3.694702
45.28604,3.687134
45.30603,3.687134
45.32605,3.681274
45.34604,3.69101
45.36603,3.709167
45.38605,3.714111
45.40604,3.710785
45.42606,3.706879
45.44604,3.702179
45.46603,3.715363
45.48605,3.71167
45.50604,3.710297
45.52603,3.716248
45.54605,3.721313
45.56604,3.717834
45.58603,3.717529
45.60605,3.721832
45.62604,3.738647
45.64606,3.745758
45.66605,3.746307
45.68604,3.735382
45.70605,3.733521
45.72604,3.736328
45.74603,3.744141
45.76605,3.752167
45.78604,3.749725
45.80603,3.751129
45.82605,3.759491
45.84604,3.763214
45.86603,3.771515
45.88605,3.766693
45.90604,3.756165
45.92606,3.7453
45.94604,3.746368
45.96603,3.73703
45.98605,3.727844
46.00604,3.735718
46.02603,3.749451
46.04605,3.769135
46.06604,3.782104
46.08603,3.779083
46.10605,3.778992
46.12604,3.782196
46.14606,3.785187
46.16605,3.779205
46.18604,3.781281
46.20605,3.773468
46.22604,3.766602
46.24603,3.769226
46.26605,3.756958
46.28604,3.76355
46.30603,3.757172
46.32605,3.733673
46.34604,3.738129
46.36603,3.722565
46.38605,3.721222
46.40604,3.71347
46.42606,3.706573
46.44604,3.703247
46.46603,3.700806
46.48605,3.694305
46.50604,3.685547
46.52603,3.690613
46.54605,3.686462
46.56604,3.67691
46.58603,3.669128
46.60605,3.651428
46.62604,3.643677
46.64606,3.637238
46.66605,3.62677
46.68604,3.62561
46.70605,3.627045
46.72604,3.630737
46.74603,3.625061
46.76605,3.605469
46.78604,3.606323
46.80603,3.606323
46.82605,3.601166
46.84604,3.598022
46.86603,3.601044
46.88605,3.60321
46.90604,3.595154
46.92606,3.601532
46.94604,3.599731
46.96603,3.613007
46.98605,3.619995
47.00604,3.624756
47.02603,3.637543
47.04605,3.639435
47.06604,3.646301
47.08603,3.639954
47.10605,3.645325
47.12604,3.645203
47.14606,3.643555
47.16605,3.659027
47.18604,3.65451
47.20605,3.662964
47.22604,3.660767
47.24603,3.643097
47.26605,3.641205
47.28604,3.635315
47.30603,3.62793
47.32605,3.632233
47.34604,3.633881
47.36603,3.64975
47.38605,3.656647
47.40604,3.656525
47.42606,3.658417
47.44604,3.653656
47.46603,3.656128
47.48605,3.662201
47.50604,3.661591
47.52603,3.660522
47.54605,3.660828
47.56604,3.659271
47.58603,3.653809
47.60605,3.653534
47.62604,3.658081
47.64606,3.661102
47.66605,3.660919
47.68604,3.652924
47.70605,3.645752
47.72604,3.637573
47.74603,3.637939
47.76605,3.636688
47.78604,3.636383
47.80603,3.631866
47.82605,3.623505
47.84604,3.625244
47.86603,3.63562
47.88605,3.631104
47.90604,3.628235
47.92606,3.626434
47.94604,3.618958
47.96603,3.607391
47.98605,3.59549
48.00604,3.592712
48.02603,3.59903
48.04605,3.59137
48.06604,3.591187
48.08603,3.590515
48.10605,3.589386
48.12604,3.575775
48.14603,3.566071
48.16605,3.558197
48.18604,3.562439
48.20605,3.564178
48.22604,3.569702
48.24603,3.564484
48.26605,3.56366
48.28604,3.55368
48.30603,3.55368
48.32605,3.573029
48.34604,3.572784
48.36603,3.580017
48.38605,3.571014
48.40604,3.565552
48.42606,3.557343
48.44604,3.556793
48.46603,3.55835
48.48605,3.560303
48.50604,3.558838
48.52603,3.553833
48.54605,3.560547
48.56604,3.56369
48.58603,3.562805
48.60605,3.557648
48.62604,3.560364
48.64603,3.557251
48.66605,3.553223
48.68604,3.547363
48.70605,3.525513
48.72604,3.521545
48.74603,3.519043
48.76605,3.529633
48.78604,3.541656
48.80603,3.55426
48.82605,3.556519
48.84604,3.551727
48.86603,3.551819
48.88605,3.550201
48.90604,3.558136
48.92606,3.560791
48.94604,3.562927
48.96603,3.557526
48.98605,3.554749
49.00604,3.539093
49.02603,3.536835
49.04605,3.535065
49.06604,3.533325
49.08603,3.528534
49.10605,3.519257
49.12604,3.523468
49.14603,3.519104
49.16605,3.518158
49.18604,3.51651
49.20605,3.519958
49.22604,3.532623
49.24603,3.529968
49.26605,3.52478
49.28604,3.522308
49.30603,3.522888
49.32605,3.523987
49.34604,3.524078
49.36603,3.51886
49.38605,3.506348
49.40604,3.499084
49.42606,3.50705
49.44604,3.507324
49.46603,3.508881
49.48605,3.540985
49.50604,3.557617
49.52603,3.563202
49.54605,3.573761
49.56604,3.572174
49.58603,3.586182
49.60605,3.579102
49.62604,3.576202
49.64603,3.565674
49.66605,3.559967
49.68604,3.540833
49.70605,3.529572
49.72604,3.521179
49.74603,3.523926
49.76605,3.521851
49.78604,3.503357
49.80603,3.503357
49.82605,3.480316
49.84604,3.480652
49.86603,3.476776
49.88605,3.477753
49.90604,3.466125
49.92606,3.463165
49.94604,3.459259
49.96603,3.460907
49.98605,3.448303
50.00604,3.416779
50.02603,3.419159
50.04605,3.40213
50.06604,3.39093
50.08603,3.371613
50.10605,3.352448
50.12604,3.328735
50.14603,3.331665
50.16605,3.342712
50.18604,3.386658
50.20605,3.37326
50.22604,3.397491
50.24603,3.421814
50.26605,3.419983
50.28604,3.448212
50.30603,3.448364
50.32605,3.459961
50.34604,3.500671
50.36603,3.496582
50.38605,3.509369
50.40604,3.513184
50.42606,3.518707
50.44604,3.545959
50.46603,3.549774
50.48605,3.550232
50.50604,3.524078
50.52603,3.523346
50.54605,3.511749
50.56604,3.487335
50.58603,3.474915
50.60605,3.468414
50.62604,3.494843
50.64603,3.500488
50.66605,3.479431
50.68604,3.505188
50.70605,3.512054
50.72604,3.525269
50.74603,3.540436
50.76605,3.549744
50.78604,3.549988
50.80603,3.559143
50.82605,3.574615
50.84604,3.581573
50.86603,3.589447
50.88605,3.60965
50.90604,3.612823
50.92606,3.610077
50.94604,3.605133
50.96603,3.604492
50.98605,3.607971
51.00604,3.615417
51.02603,3.611938
51.04605,3.6297
51.06604,3.639008
51.08603,3.636536
51.10605,3.683685
51.12604,3.698517
51.14603,3.718567
51.16605,3.750153
51.18604,3.762421
51.20605,3.77771
51.22604,3.806183
51.24603,3.82901
51.26605,3.834198
51.28604,3.8526
51.30603,3.870667
51.32605,3.871155
51.34604,3.8815
51.36603,3.896851
51.38605,3.898651
51.40604,3.9021
51.42606,3.899963
51.44604,3.903534
51.46603,3.900085
51.48605,3.910034
51.50604,3.913239
51.52603,3.920166
51.54605,3.924255
51.56604,3.93158
51.58603,3.946259
51.60605,3.946411
51.62604,3.949127
51.64603,3.955841
51.66605,3.974854
51.68604,3.973358
51.70605,3.988922
51.72604,4.001007
51.74603,4.014343
51.76605,4.052246
51.78604,4.077209
51.80603,4.10907
51.82605,4.123169
51.84604,4.133209
51.86603,4.122925
51.88605,4.120331
51.90604,4.118286
51.92606,4.125824
51.94604,4.131439
51.96603,4.123932
51.98605,4.126465
52.00604,4.133331
52.02603,4.145599
52.04605,4.146851
52.06604,4.156128
52.08603,4.143005
52.10605,4.144684
52.12604,4.12735
52.14603,4.140503
52.16605,4.141571
52.18604,4.148804
52.20605,4.156036
52.22604,4.160431
52.24603,4.151215
52.26605,4.134094
52.28604,4.117859
52.30603,4.110748
52.32605,4.092407
52.34604,4.089935
52.36603,4.059448
52.38605,4.04892
52.40604,4.045898
52.42606,4.030579
52.44604,4.01944
52.46603,3.992676
52.48605,3.975311
52.50604,3.94696
52.52603,3.924774
52.54605,3.899109
52.56604,3.883362
52.58603,3.872742
52.60605,3.859375
52.62604,3.851379
52.64603,3.857574
52.66605,3.84613
52.68604,3.841614
52.70605,3.837372
52.72604,3.831696
52.74603,3.817688
52.76605,3.791748
52.78604,3.791748
52.80603,3.780243
52.82605,3.780212
52.84604,3.771942
52.86603,3.782288
52.88605,3.78479
52.90604,3.788147
52.92606,3.780792
52.94604,3.769714
52.96603,3.761841
52.98605,3.753479
53.00604,3.74295
53.02603,3.738251
53.04605,3.742157
53.06604,3.742676
53.08603,3.736969
53.10605,3.738098
53.12604,3.753265
53.14603,3.750122
53.16605,3.750549
53.18604,3.734528
53.20605,3.742249
53.22604,3.735992
53.24603,3.741913
53.26605,3.738678
53.28604,3.748077
53.30603,3.759399
53.32605,3.751617
53.34604,3.755798
53.36603,3.754456
53.38605,3.758636
53.40604,3.756622
53.42606,3.741364
53.44604,3.730255
53.46603,3.725891
53.48605,3.706696
53.50604,3.696259
53.52603,3.681976
53.54605,3.690491
53.56604,3.699402
53.58603,3.714203
53.60605,3.713684
53.62604,3.703033
53.64603,3.706696
53.66605,3.703552
53.68604,3.707458
53.70605,3.705231
53.72604,3.714294
53.74603,3.720093
53.76605,3.706787
53.78604,3.709351
53.80603,3.713684
53.82605,3.721588
53.84604,3.72226
53.86603,3.719421
53.88605,3.711212
53.90604,3.703217
53.92606,3.706177
53.94604,3.704315
53.96603,3.717163
53.98605,3.720428
54.00604,3.724731
54.02603,3.729614
54.04605,3.733612
54.06604,3.732544
54.08603,3.731689
54.10605,3.732513
54.12604,3.728485
54.14603,3.727478
54.16605,3.722931
54.18604,3.70929
54.20605,3.699829
54.22604,3.698181
54.24603,3.694427
54.26605,3.722015
54.28604,3.722015
54.30603,3.723969
54.32605,3.711426
54.34604,3.715302
54.36603,3.71402
54.38605,3.707275
54.40604,3.703064
54.42606,3.696686
54.44604,3.689728
54.46603,3.688293
54.48605,3.682312
54.50604,3.680817
54.52603,3.680878
54.54605,3.689484
54.56604,3.677307
54.58603,3.669464
54.60605,3.674622
54.62604,3.672302
54.64603,3.657318
54.66605,3.65564
54.68604,3.655884
54.70605,3.657196
54.72604,3.640472
54.74603,3.638489
54.76605,3.637115
54.78604,3.62973
54.80603,3.629089
54.82605,3.617767
54.84604,3.614899
54.86603,3.594391
54.88605,3.581757
54.90604,3.579559
54.92606,3.578156
54.94604,3.592041
54.96603,3.596588
54.98605,3.598236
55.00604,3.589752
55.02603,3.583191
55.04605,3.582001
55.06604,3.583893
55.08603,3.584076
55.10605,3.583557
55.12604,3.581268
55.14603,3.581818
55.16605,3.57785
55.18604,3.576111
55.20605,3.58902
55.22604,3.596771
55.24603,3.607788
55.26605,3.603241
55.28604,3.59436
55.30603,3.602783
55.32605,3.616241
55.34604,3.638641
55.36603,3.663727
55.38605,3.676514
55.40604,3.682129
55.42606,3.690491
55.44604,3.700012
55.46603,3.711395
55.48605,3.717712
55.50604,3.719543
55.52603,3.716339
55.54605,3.70575
55.56604,3.695801
55.58603,3.697876
55.60605,3.700134
55.62604,3.696838
55.64603,3.698181
55.66605,3.693512
55.68604,3.683655
55.70605,3.683655
55.72604,3.645325
55.74603,3.650696
55.76605,3.624786
55.78604,3.624786
55.80603,3.623352
