time,angle
5.806488,0.00881958
5.826477,0.00162825
5.846497,0.0130935
5.866486,0.009125858
5.886475,0.01248641
5.906494,0.008306039
5.926483,0.01092529
5.946503,0.01882935
5.966492,0.03240967
5.986481,0.04425049
6.0065,0.04574585
6.026489,0.03857422
6.046478,0.02670288
6.066498,0.02230835
6.086487,0.01861572
6.106476,0.00604248
6.126495,-0.001562594
6.146484,-0.002454157
6.166473,0.009643555
6.186493,0.009735107
6.206482,0.01141357
6.226501,0.01370239
6.24649,0.01333618
6.266479,0.01480103
6.286499,-0.005170513
6.306488,-0.002275341
6.326477,0.007659912
6.346497,0.01678423
6.366486,-0.0042367
6.386475,0.01773071
6.406494,0.02423096
6.426483,0.03604126
6.446503,0.03619385
6.466492,0.03555298
6.486481,0.03344727
6.5065,0.02651978
6.526489,0.03125
6.546478,0.02850342
6.566498,0.03030396
6.586487,0.03921509
6.606476,0.05340576
6.626495,0.05517578
6.646484,0.06365967
6.666473,0.06500244
6.686493,0.05276489
6.706482,0.03527832
6.726501,0.03305054
6.74649,0.02862549
6.766479,0.02999878
6.786499,0.03277588
6.806488,0.0279541
6.826477,0.03155518
6.846497,0.02981567
6.866486,0.02420044
6.886475,0.01541138
6.906494,0.01931763
6.926483,0.01034546
6.946503,-0.004954046
6.966492,0.0121941
6.986481,0.03409176
7.0065,0.02762219
7.026489,0.03726161
7.046478,0.02607098
7.066498,0.01653257
7.086487,0.01463689
7.106476,0.02007915
7.126495,0.0446427
7.146484,0.04464269
7.166473,0.04592571
7.186493,0.05589292
7.206482,0.05382177
7.226501,0.05780715
7.24649,0.05325571
7.266479,0.04753712
7.286499,0.03986996
7.306488,0.03494184
7.326477,0.03596339
7.346497,0.05283935
7.366486,0.0702036
7.386475,0.08789124
7.406494,0.09042414
7.426483,0.09478965
7.446503,0.09482084
7.466492,0.08345889
7.486481,0.08392977
7.5065,0.07967391
7.526489,0.07768551
7.546478,0.07876927
7.566498,0.07257546
7.586487,0.07989338
7.606476,0.07931136
7.626495,0.08227013
7.646484,0.08396216
7.666473,0.08868521
7.686493,0.07845873
7.706482,0.06926589
7.726501,0.06475974
7.74649,0.05535404
7.766479,0.05150645
7.786499,0.0488792
7.806488,0.05681445
7.826477,0.05754469
7.846497,0.05864636
7.866486,0.0579437
7.886475,0.057712
7.906494,0.04637817
7.926483,0.04590169
7.946503,0.04419996
7.966492,0.04102778
7.986481,0.05175444
8.0065,0.05914343
8.026489,0.06568566
8.046478,0.07582588
8.066498,0.08143531
8.086487,0.08976202
8.106476,0.07925005
8.126495,0.07608642
8.146484,0.07534201
8.166473,0.0707366
8.186493,0.06346303
8.206482,0.05742812
8.226501,0.04976314
8.24649,0.05149598
8.266479,0.04792107
8.286499,0.05520435
8.306488,0.05817496
8.326477,0.05616858
8.346497,0.04322036
8.366486,0.03257021
8.386475,0.01643761
8.406494,0.01884865
8.426483,0.0242838
8.446503,0.03025429
8.466492,0.0334191
8.486481,0.03045592
8.5065,0.02991411
8.526489,0.03303174
8.546478,0.03932457
8.566498,0.0296695
8.586487,0.02698707
8.606476,0.02500929
8.626495,0.02051082
8.646484,0.01449597
8.666473,0.0228056
8.686493,0.03234304
8.706482,0.04951316
8.726501,0.05021339
8.74649,0.05204504
8.766479,0.0544876
8.786499,0.05268896
8.806488,0.05326911
8.826477,0.04393452
8.846497,0.05001456
8.866486,0.04744815
8.886475,0.04610687
8.906494,0.04458561
8.926483,0.04587363
8.946503,0.05141982
8.966492,0.04985996
8.986481,0.06060296
9.0065,0.0524914
9.026489,0.03193559
9.046478,0.0191619
9.066498,0.002961464
9.086487,0.007177718
9.106476,0.01269021
9.126495,0.02900165
9.146484,0.0141929
9.166473,0.02131743
9.186493,0.02270031
9.206482,0.02256044
9.226501,0.02134595
9.24649,0.01239629
9.266479,-0.0001231453
9.286499,0.01135254
9.306488,0.01852417
9.326477,0.02270508
9.346497,0.01800537
9.366486,0.009613037
9.386475,0.01068115
9.406494,0.01281738
9.426483,-0.0006332759
9.446503,-0.004146044
9.466492,-0.004854609
9.486481,-0.004305727
9.5065,-0.003512236
9.526489,0.004253087
9.546478,0.0106
9.566498,0.009788777
9.586487,0.01319834
9.606476,0.02635865
9.626495,0.03136427
9.646484,0.04245482
9.666473,0.04751642
9.686493,0.03856212
9.706482,0.02738467
9.726501,0.02650016
9.74649,0.02084756
9.766479,0.05128947
9.786499,0.04243907
9.806488,0.0444175
9.826477,0.04574167
9.846497,0.04251814
9.866486,0.04462794
9.886475,0.0426061
9.906494,0.033531
9.926483,0.03325842
9.946503,0.01242958
9.966492,0.01893154
9.986481,0.01990949
10.0065,0.039586
10.02649,0.04610391
10.04648,0.06323878
10.0665,0.06323876
10.08649,0.069929
10.10648,0.07486727
10.1265,0.07664526
10.14648,0.07223471
10.16647,0.05777968
10.18649,0.0707365
10.20648,0.0693115
10.2265,0.07124725
10.24649,0.06830117
10.26648,0.07477184
10.2865,0.08278163
10.30649,0.08098107
10.32648,0.07903171
10.3465,0.08151037
10.36649,0.07576519
10.38647,0.05127648
10.40649,0.04569724
10.42648,0.04684695
10.4465,0.05507421
10.46649,0.07817537
10.48648,0.0887787
10.5065,0.08788578
10.52649,0.09909744
10.54648,0.09698582
10.5665,0.1016997
10.58649,0.09752896
10.60648,0.09332349
10.6265,0.07806376
10.64648,0.08723021
10.66647,0.1011652
10.68649,0.1148399
10.70648,0.1281451
10.7265,0.1339817
10.74649,0.1539345
10.76648,0.1563325
10.7865,0.1512301
10.80649,0.1455466
10.82648,0.142773
10.8465,0.1362821
10.86649,0.1344485
10.88647,0.1329701
10.90649,0.1190296
10.92648,0.1258386
10.9465,0.124402
10.96649,0.1368478
10.98648,0.148594
11.0065,0.1532059
11.02649,0.1497733
11.04648,0.1451054
11.0665,0.1264042
11.08649,0.1175544
11.10648,0.1133792
11.1265,0.1170756
11.14648,0.1227279
11.16647,0.1258973
11.18649,0.1300478
11.20648,0.1330881
11.2265,0.1293513
11.24649,0.124062
11.26648,0.1153714
11.2865,0.1036527
11.30649,0.1032899
11.32648,0.1117759
11.3465,0.1162193
11.36649,0.1253443
11.38647,0.1325139
11.40649,0.138807
11.42648,0.1450562
11.4465,0.1523446
11.46649,0.1484341
11.48648,0.135447
11.5065,0.135447
11.52649,0.1233644
11.54648,0.1142374
11.5665,0.11344
11.58649,0.115507
11.60648,0.1155813
11.6265,0.1190919
11.64648,0.129669
11.66647,0.1350022
11.68649,0.1284925
11.70648,0.1347045
11.7265,0.1300887
11.74649,0.109063
11.76648,0.1045054
11.7865,0.1085912
11.80649,0.1158582
11.82648,0.1167351
11.8465,0.1231862
11.86649,0.1283675
11.88647,0.1286295
11.90649,0.1290778
11.92648,0.1317429
11.9465,0.1324824
11.96649,0.1260808
11.98648,0.1260609
12.0065,0.1301653
12.02649,0.1329413
12.04648,0.1427595
12.0665,0.1490889
12.08649,0.1609349
12.10648,0.1641075
12.1265,0.1632646
12.14648,0.1542878
12.16647,0.1518672
12.18649,0.1465225
12.20648,0.1415525
12.2265,0.138642
12.24649,0.1418156
12.26648,0.1446167
12.2865,0.1483794
12.30649,0.1581232
12.32648,0.1586529
12.3465,0.161624
12.36649,0.155608
12.38647,0.1712829
12.40649,0.1644971
12.42648,0.147932
12.4465,0.1442428
12.46649,0.1507839
12.48648,0.1461872
12.5065,0.1517081
12.52649,0.1533481
12.54648,0.1365616
12.5665,0.1319985
12.58649,0.112828
12.60648,0.08440714
12.6265,0.06779846
12.64648,0.04864937
12.66647,0.03352674
12.68649,0.009756041
12.70648,0.006720521
12.7265,0.007693442
12.74649,-0.003658918
12.76648,0.01000977
12.7865,-0.004713783
12.80649,0.008270264
12.82648,0.01242065
12.8465,0.01730347
12.86649,0.02386475
12.88647,0.02352905
12.90649,0.02212524
12.92648,0.01400757
12.9465,0.007843018
12.96649,0.007263184
12.98648,-0.001859619
13.0065,0.004829118
13.02649,0.02390793
13.04648,0.02329838
13.0665,0.009069
13.08649,-0.001503901
13.10648,0.01220703
13.1265,0.01376343
13.14648,0.01168823
13.16647,-0.00259136
13.18649,0.01043584
13.20648,0.01503838
13.2265,0.01122245
13.24649,0.01111509
13.26648,0.004826112
13.2865,0.006408691
13.30649,0.02893066
13.32648,0.05020142
13.3465,0.07467651
13.36649,0.09732056
13.38647,0.1043091
13.40649,0.1156311
13.42648,0.1199341
13.4465,0.1298523
13.46649,0.1415405
13.48648,0.1541138
13.5065,0.1526184
13.52649,0.1620178
13.54648,0.1470337
13.5665,0.1633301
13.58649,0.1566467
13.60648,0.1569824
13.6265,0.1511841
13.64648,0.1478271
13.66647,0.1417236
13.68649,0.1371155
13.70648,0.144165
13.7265,0.1653442
13.74649,0.1708069
13.76648,0.16922
13.7865,0.1758728
13.80649,0.1744385
13.82648,0.178894
13.8465,0.1833496
13.86649,0.2002869
13.88647,0.2217102
13.90649,0.2489929
13.92648,0.2746887
13.9465,0.3314209
13.96649,0.3738708
13.98648,0.4169617
14.0065,0.4229431
14.02649,0.4528503
14.04648,0.4430237
14.0665,0.4422302
14.08649,0.4358215
14.10648,0.416687
14.1265,0.3963623
14.14648,0.3225403
14.16647,0.2779846
14.18649,0.2388306
14.20648,0.194519
14.2265,0.1451416
14.24649,0.1266785
14.26648,0.09216309
14.2865,0.05438232
14.30649,0.0322876
14.32648,0.02664185
14.3465,0.02935791
14.36649,0.02932739
14.38647,0.0479126
14.40649,0.03781128
14.42648,0.04974365
14.4465,0.0345459
14.46649,0.0345459
14.48648,0.03860474
14.5065,0.04315186
14.52649,0.04760742
14.54648,0.0585022
14.5665,0.0663147
14.58649,0.07492065
14.60648,0.08633423
14.6265,0.1116638
14.64648,0.1111145
14.66647,0.1262817
14.68649,0.1473999
14.70648,0.1630249
14.7265,0.1985474
14.74649,0.2529907
14.76648,0.2592773
14.7865,0.2852173
14.80649,0.316864
14.82648,0.3165283
14.8465,0.3677063
14.86649,0.3822021
14.88647,0.4145508
14.90649,0.4395752
14.92648,0.4736633
14.9465,0.5151367
14.96649,0.5679626
14.98648,0.6020508
15.0065,0.6475525
15.02649,0.6530151
15.04648,0.6750793
15.0665,0.6860352
15.08649,0.7014465
15.10648,0.7275696
15.1265,0.7279053
15.14648,0.7480469
15.16647,0.7700195
15.18649,0.7814331
15.20648,0.8050537
15.2265,0.8110046
15.24649,0.8132629
15.26648,0.8172607
15.2865,0.8254395
15.30649,0.837677
15.32648,0.858551
15.3465,0.861145
15.36649,0.8850098
15.38647,0.903717
15.40649,0.9338074
15.42648,0.9237976
15.4465,0.9440002
15.46649,0.9667969
15.48648,0.9675598
15.5065,0.959198
15.52649,0.9694519
15.54648,0.9818115
15.5665,0.9911499
15.58649,1.011078
15.60648,1.022034
15.6265,1.04599
15.64648,1.057068
15.66647,1.065826
15.68649,1.083832
15.70648,1.100159
15.7265,1.096344
15.74649,1.115662
15.76648,1.13974
15.7865,1.151001
15.80649,1.166901
15.82648,1.194122
15.8465,1.20401
15.86649,1.227844
15.88647,1.22702
15.90649,1.23053
15.92648,1.228088
15.9465,1.229797
15.96649,1.240967
15.98648,1.269379
16.0065,1.267242
16.02649,1.281433
16.04648,1.296051
16.0665,1.298157
16.08649,1.305695
16.10648,1.302185
16.1265,1.306061
16.14648,1.303741
16.16647,1.288605
16.18649,1.271332
16.20648,1.260651
16.2265,1.275787
16.24649,1.275879
16.26648,1.281403
16.2865,1.269775
16.30649,1.254242
16.32648,1.23761
16.3465,1.222076
16.36649,1.213745
16.38647,1.206299
16.40649,1.197662
16.42648,1.184662
16.4465,1.179871
16.46649,1.167358
16.48648,1.15213
16.5065,1.141907
16.52649,1.115967
16.54648,1.105835
16.5665,1.076141
16.58649,1.052582
16.60648,1.030334
16.6265,1.004883
16.64648,0.9979248
16.66647,0.9909058
16.68649,0.9749756
16.70648,0.9793396
16.7265,0.9685669
16.74649,0.9599915
16.76648,0.9524536
16.7865,0.9375916
16.80649,0.9260864
16.82648,0.9073486
16.8465,0.8917542
16.86649,0.8901978
16.88647,0.8931274
16.90649,0.8921509
16.92648,0.894165
16.9465,0.8899841
16.96649,0.8657227
16.98648,0.8695984
17.0065,0.8626709
17.02649,0.8595276
17.04648,0.8606873
17.0665,0.8605042
17.08649,0.866272
17.10648,0.8841248
17.1265,0.9023132
17.14648,0.9062195
17.16647,0.9173584
17.18649,0.9066772
17.20648,0.9039307
17.2265,0.8847351
17.24649,0.8868713
17.26648,0.8855286
17.2865,0.8825684
17.30649,0.8916931
17.32648,0.8978882
17.3465,0.9026489
17.36649,0.9173889
17.38647,0.9139099
17.40649,0.9283752
17.42648,0.9283752
17.4465,0.9247437
17.46649,0.9299316
17.48648,0.9328613
17.5065,0.9277954
17.52649,0.9407654
17.54648,0.9664001
17.5665,0.9833984
17.58649,1.000488
17.60648,1.003479
17.6265,1.010315
17.64648,1.008514
17.66647,0.9983826
17.68649,0.9961243
17.70648,0.9935303
17.7265,0.9944153
17.74649,0.9992981
17.76648,1.008759
17.7865,1.014465
17.80649,1.015961
17.82648,1.026398
17.8465,1.021362
17.86649,1.030365
17.88647,1.020264
17.90649,1.023285
17.92648,1.020996
17.9465,1.021637
17.96649,1.019714
17.98648,1.02301
18.0065,1.023651
18.02649,1.026703
18.04648,1.020111
18.0665,1.017242
18.08649,1.015106
18.10648,1.003326
18.1265,1.007263
18.14648,1.011993
18.16647,1.00827
18.18649,1.002625
18.20648,1.020905
18.2265,1.035553
18.24649,1.038452
18.26648,1.040588
18.2865,1.03653
18.30649,1.036957
18.32648,1.030609
18.3465,1.022369
18.36649,1.029358
18.38647,1.03009
18.40649,1.0401
18.42648,1.045319
18.4465,1.056488
18.46649,1.050201
18.48648,1.043365
18.5065,1.04071
18.52649,1.029144
18.54648,1.026947
18.5665,1.021576
18.58649,1.018494
18.60648,1.021545
18.6265,1.036774
18.64648,1.039734
18.66647,1.03595
18.68649,1.037018
18.70648,1.033051
18.7265,1.021118
18.74649,1.018463
18.76648,0.9989014
18.7865,1.010223
18.80649,1.003082
18.82648,0.9999695
18.8465,0.9949036
18.86649,1.015045
18.88647,1.02066
18.90649,1.008362
18.92648,1.008362
18.9465,1.010986
18.96649,1.001038
18.98648,0.9953003
19.0065,0.9916687
19.02649,0.9922791
19.04648,0.9971924
19.0665,1.007263
19.08649,1.018585
19.10648,1.022034
19.1265,1.032166
19.14648,1.024841
19.16647,1.017517
19.18649,1.006073
19.20648,1.000549
19.2265,0.9891663
19.24649,0.9873962
19.26648,1.002472
19.2865,0.9981384
19.30649,0.9973145
19.32648,0.993042
19.3465,0.9873352
19.36649,0.9848633
19.38647,0.980957
19.40649,0.9743958
19.42648,0.966095
19.4465,0.9541626
19.46649,0.9474792
19.48648,0.9328613
19.5065,0.9374084
19.52649,0.9450684
19.54648,0.9449158
19.5665,0.9459534
19.58649,0.9411316
19.60648,0.9147949
19.6265,0.9071655
19.64648,0.9115906
19.66647,0.9090881
19.68649,0.9179688
19.70648,0.9148254
19.7265,0.9171143
19.74649,0.9163513
19.76648,0.918457
19.7865,0.9136963
19.80649,0.8992615
19.82648,0.8842163
19.8465,0.8780518
19.86649,0.8727722
19.88647,0.8718872
19.90649,0.8738403
19.92648,0.8763123
19.9465,0.8773193
19.96649,0.8852234
19.98648,0.8815002
20.0065,0.8796997
20.02649,0.8859558
20.04648,0.8797607
20.0665,0.8771973
20.08649,0.8732605
20.10648,0.870636
20.1265,0.8596497
20.14648,0.8529358
20.16647,0.8569946
20.18649,0.8639832
20.20648,0.864563
20.2265,0.8706055
20.24649,0.8622437
20.26648,0.8529358
20.2865,0.8522339
20.30649,0.8481445
20.32648,0.848938
20.3465,0.8512878
20.36649,0.8497925
20.38647,0.8526611
20.40649,0.8535767
20.42648,0.8595581
20.4465,0.855835
20.46649,0.8564758
20.48648,0.838623
20.5065,0.8270874
20.52649,0.8158569
20.54648,0.8092957
20.5665,0.8134155
20.58649,0.8287659
20.60648,0.8288879
20.6265,0.8220215
20.64648,0.8299866
20.66647,0.8313599
20.68649,0.8441772
20.70648,0.8397217
20.7265,0.8482971
20.74649,0.8395691
20.76648,0.8365173
20.7865,0.8361816
20.80649,0.833252
20.82648,0.8348694
20.8465,0.8492432
20.86649,0.8591614
20.88647,0.8596497
20.90649,0.8573608
20.92648,0.8610535
20.9465,0.8511353
20.96649,0.8460083
20.98648,0.8520203
21.0065,0.8553772
21.02649,0.8565674
21.04648,0.8692932
21.0665,0.8807678
21.08649,0.877655
21.10648,0.8768005
21.1265,0.8782654
21.14648,0.875
21.16647,0.868103
21.18649,0.8667297
21.20648,0.8655396
21.2265,0.8632813
21.24649,0.8667908
21.26648,0.8773499
21.2865,0.881897
21.30649,0.8815918
21.32648,0.8789368
21.3465,0.881073
21.36649,0.8942566
21.38647,0.8829956
21.40649,0.8798828
21.42648,0.8774414
21.4465,0.8670349
21.46649,0.8570862
21.48648,0.8670959
21.5065,0.8714905
21.52649,0.8844299
21.54648,0.8858337
21.5665,0.8793945
21.58649,0.8781433
21.60648,0.8640747
21.6265,0.8649597
21.64648,0.8612671
21.66647,0.8582764
21.68649,0.8673401
21.70648,0.8834839
21.7265,0.8825378
21.74649,0.8936462
21.76648,0.8988342
21.7865,0.9076233
21.80649,0.9130859
21.82648,0.9019775
21.8465,0.8991089
21.86649,0.8896179
21.88647,0.8892517
21.90649,0.8831177
21.92648,0.8946228
21.9465,0.8985596
21.96649,0.901886
21.98648,0.8911743
22.0065,0.9002991
22.02649,0.8908997
22.04648,0.8851318
22.0665,0.8759155
22.08649,0.8643494
22.10648,0.8631897
22.1265,0.8578491
22.14648,0.8521118
22.16647,0.854126
22.18649,0.8580627
22.20648,0.8676758
22.2265,0.8708801
22.24649,0.8533325
22.26648,0.8310852
22.2865,0.8373718
22.30649,0.8249512
22.32648,0.8268433
22.3465,0.8156738
22.36649,0.823761
22.38647,0.82547
22.40649,0.8269043
22.42648,0.83078
22.4465,0.8193054
22.46649,0.8185425
22.48648,0.8071899
22.5065,0.8027039
22.52649,0.7835388
22.54648,0.7698975
22.5665,0.7601929
22.58649,0.7475586
22.60648,0.7614136
22.6265,0.758728
22.64648,0.779541
22.66647,0.7748413
22.68649,0.7758484
22.70648,0.7512817
22.7265,0.7669067
22.74649,0.7613831
22.76648,0.7479553
22.7865,0.7550659
22.80649,0.7542419
22.82648,0.7497864
22.8465,0.7450256
22.86649,0.7468872
22.88647,0.7640991
22.90649,0.7648315
22.92648,0.7690125
22.9465,0.7592163
22.96649,0.7421875
22.98648,0.7489624
23.0065,0.7443237
23.02649,0.7441711
23.04648,0.7386475
23.0665,0.7433167
23.08649,0.7436523
23.10648,0.7501526
23.1265,0.7509155
23.14648,0.757843
23.16647,0.7518616
23.18649,0.750061
23.20648,0.7359009
23.2265,0.7309875
23.24649,0.7202454
23.26648,0.7171021
23.2865,0.7088013
23.30649,0.7185059
23.32648,0.7233582
23.3465,0.723114
23.36649,0.7236023
23.38647,0.7267151
23.40649,0.7192078
23.42648,0.7175903
23.4465,0.7121582
23.46649,0.7032776
23.48648,0.689209
23.5065,0.6834717
23.52649,0.6834717
23.54648,0.6821594
23.5665,0.680603
23.58649,0.6848145
23.60648,0.6880798
23.6265,0.6841431
23.64648,0.6741943
23.66647,0.6673584
23.68649,0.6591187
23.70648,0.6626892
23.7265,0.6505737
23.74649,0.6506958
23.76648,0.6442261
23.7865,0.6454468
23.80649,0.648407
23.82648,0.6578674
23.8465,0.6506653
23.86649,0.6389771
23.88647,0.6330872
23.90649,0.6197815
23.92648,0.6149597
23.9465,0.5901184
23.96649,0.56427
23.98648,0.5647278
24.0065,0.5673218
24.02649,0.576355
24.04648,0.5933533
24.0665,0.5973511
24.08649,0.5939636
24.10648,0.5915527
24.1265,0.5851746
24.14648,0.5889282
24.16647,0.5743408
24.18649,0.5742493
24.20648,0.569397
24.2265,0.5753479
24.24649,0.5621033
24.26648,0.5746155
24.2865,0.5766296
24.30649,0.5878601
24.32648,0.5955505
24.3465,0.5919189
24.36649,0.5840759
24.38647,0.5769043
24.40649,0.5840759
24.42648,0.5777588
24.4465,0.5822754
24.46649,0.5842896
24.48648,0.5921326
24.5065,0.6170654
24.52649,0.6049194
24.54648,0.6065369
24.5665,0.6083374
24.58649,0.600647
24.60648,0.600708
24.6265,0.5858765
24.64648,0.5779724
24.66647,0.5686035
24.68649,0.5663757
24.70648,0.5700684
24.7265,0.5765686
24.74649,0.583374
24.76648,0.5911255
24.7865,0.581665
24.80649,0.5856628
24.82648,0.583374
24.8465,0.5945129
24.86649,0.5686646
24.88647,0.5617065
24.90649,0.5575562
24.92648,0.553833
24.9465,0.5383606
24.96649,0.5371704
24.98648,0.5531006
25.0065,0.5543213
25.02649,0.5561218
25.04648,0.5486145
25.0665,0.546875
25.08649,0.5476685
25.10648,0.5431213
25.1265,0.539917
25.14648,0.5423584
25.16647,0.5428467
25.18649,0.5539246
25.20648,0.552124
25.2265,0.5666809
25.24649,0.5733948
25.26648,0.5870361
25.2865,0.5890198
25.30649,0.5750732
25.32648,0.5730591
25.3465,0.5776978
25.36649,0.5770569
25.38647,0.5812683
25.40649,0.5820618
25.42648,0.5853882
25.4465,0.5970764
25.46649,0.5927124
25.48648,0.5912476
25.5065,0.588623
25.52649,0.5908203
25.54648,0.5837402
25.5665,0.5733948
25.58649,0.5739746
25.60648,0.5680542
25.6265,0.5589905
