time,angle
6.292429,2.169861
6.312429,2.171509
6.33243,2.171722
6.35243,2.175415
6.372431,2.171936
6.392431,2.187134
6.412432,2.187897
6.432428,2.174774
6.452429,2.175385
6.472429,2.189728
6.49243,2.205994
6.51243,2.218536
6.532431,2.21286
6.552431,2.20401
6.572432,2.205933
6.592428,2.193939
6.612429,2.182678
6.632429,2.171661
6.65243,2.168091
6.67243,2.156097
6.69243,2.145294
6.712431,2.135834
6.732431,2.115112
6.752432,2.107391
6.772429,2.092346
6.792429,2.087341
6.812429,2.092499
6.83243,2.102692
6.85243,2.104614
6.872431,2.115997
6.892431,2.109924
6.912432,2.097748
6.932428,2.079071
6.952429,2.075592
6.972429,2.059448
6.99243,2.046234
7.01243,2.043976
7.032431,2.044006
7.052431,2.039886
7.072432,2.03009
7.092428,2.000244
7.112429,1.992737
7.132429,1.976898
7.15243,1.977844
7.17243,1.969177
7.19243,1.962006
7.212431,1.963318
7.232431,1.956818
7.252432,1.947662
7.272429,1.947327
7.292429,1.959198
7.312429,1.950134
7.33243,1.947021
7.35243,1.943542
7.372431,1.941223
7.392431,1.941223
7.412432,1.935974
7.432428,1.951263
7.452429,1.951599
7.472429,1.95874
7.49243,1.965332
7.51243,1.976685
7.532431,1.977173
7.552431,1.985291
7.572432,1.979401
7.592428,1.979126
7.612429,1.980255
7.632429,1.968628
7.65243,1.98349
7.67243,1.970886
7.69243,1.938538
7.712431,1.948883
7.732431,1.928101
7.752432,1.914398
7.772429,1.903473
7.792429,1.919983
7.812429,1.932709
7.83243,1.94101
7.85243,1.948212
7.872431,1.946655
7.892431,1.953583
7.912432,1.958069
7.932428,1.963287
7.952429,1.965088
7.972429,1.974579
7.99243,1.974548
8.01243,1.971527
8.032431,1.979523
8.052431,1.979675
8.072432,2.003479
8.092428,2.003052
8.112429,2.006287
8.132429,2.004028
8.15243,2.005585
8.17243,2.010559
8.19243,2.017822
8.212431,2.033325
8.232431,2.03363
8.252432,2.060608
8.272429,2.07135
8.292429,2.075104
8.312429,2.079163
8.33243,2.078094
8.35243,2.081146
8.372431,2.075531
8.392431,2.086578
8.412432,2.089294
8.432428,2.082855
8.452429,2.080841
8.472429,2.071777
8.49243,2.073761
8.51243,2.071503
8.532431,2.072479
8.552431,2.071838
8.572432,2.069031
8.592428,2.090668
8.612429,2.097198
8.632429,2.105682
8.65243,2.099304
8.67243,2.105286
8.69243,2.101166
8.712431,2.099457
8.732431,2.107147
8.752428,2.113403
8.772429,2.108124
8.792429,2.100525
8.812429,2.081268
8.83243,2.089478
8.85243,2.097595
8.872431,2.116913
8.892431,2.116913
8.912432,2.13855
8.932428,2.135925
8.952429,2.150146
8.972429,2.169312
8.99243,2.165436
